Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
776.4,3.0,46.577,0.02147,56.497,62.938,150.18,30.196,38.621,675.46,0.49196,28.7,0.067142,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.2,0.01359680928208847,0.38431299999999996
776.4,10.348,161.56,0.0061898,56.392,62.797,139.75,30.402,39.104,673.62,0.49118,28.715,0.067726,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.2,0.04689992748368384,0.11079741999999998
776.4,17.697,277.83,0.0035993,56.286,62.655,135.15,30.612,39.602,671.76,0.49031,28.733,0.068325,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.2,0.08020757795503988,0.06442747
776.4,25.045,395.45,0.0025288,56.178,62.512,132.12,30.826,40.117,669.88,0.48932,28.753,0.06894,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.2,0.11351069615663525,0.04526552
776.4,32.393,514.44,0.0019439,56.07,62.367,129.84,31.044,40.648,667.98,0.48823,28.775,0.069571,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.2,0.14681381435823063,0.034795809999999996
776.4,39.742,634.85,0.0015752,55.96,62.22,128.0,31.266,41.196,666.07,0.48703,28.8,0.070218,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.2,0.18012146482958666,0.028196079999999995
776.4,47.09,756.74,0.0013215,55.849,62.072,126.44,31.492,41.762,664.14,0.48573,28.828,0.070882,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.2,0.21342458303118206,0.023654849999999998
776.4,54.438,880.13,0.0011362,55.737,61.922,125.09,31.723,42.346,662.2,0.48433,28.858,0.071565,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.2,0.2467277012327774,0.02033798
776.4,61.787,1005.1,0.00099494,55.623,61.77,123.89,31.957,42.948,660.23,0.48283,28.89,0.072266,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.2,0.28003535170413346,0.017809425999999996
776.4,69.135,1131.7,0.00088366,55.508,61.617,122.81,32.196,43.569,658.26,0.48122,28.925,0.072986,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.2,0.31333846990572883,0.015817513999999998
