Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
547.52,187.83,4363.0,0.0002292,26.413,30.718,99.211,39.314,55.013,367.06,0.17675,29.699,0.044535,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.5451219512195125,0.0024295199999999997
547.52,190.29,4421.0,0.00022619,26.39,30.695,99.065,39.332,55.126,367.5,0.1756,29.775,0.044664,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.5784552845528457,0.0023976139999999997
547.52,192.75,4479.0,0.00022327,26.367,30.671,98.921,39.35,55.238,367.95,0.17444,29.851,0.044794,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.611788617886179,0.002366662
547.52,195.21,4536.9,0.00022042,26.345,30.647,98.778,39.368,55.35,368.41,0.17328,29.928,0.044924,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.6451219512195125,0.0023364519999999997
547.52,197.67,4594.7,0.00021764,26.322,30.624,98.637,39.386,55.461,368.88,0.17213,30.006,0.045056,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.6784552845528453,0.0023069839999999998
547.52,200.12,4652.5,0.00021494,26.299,30.6,98.497,39.403,55.571,369.35,0.17097,30.084,0.045188,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.7116531165311657,0.0022783639999999997
547.52,202.58,4710.2,0.00021231,26.276,30.577,98.358,39.421,55.681,369.84,0.16981,30.163,0.045321,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.744986449864499,0.002250486
547.52,205.04,4767.8,0.00020974,26.253,30.554,98.221,39.438,55.79,370.33,0.16865,30.243,0.045455,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.778319783197832,0.002223244
547.52,207.5,4825.4,0.00020724,26.231,30.531,98.085,39.456,55.899,370.83,0.16749,30.324,0.04559,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.8116531165311653,0.002196744
547.52,209.96,4882.9,0.00020479,26.208,30.508,97.951,39.473,56.007,371.33,0.16633,30.405,0.045725,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.844986449864499,0.002170774
547.52,212.42,4940.4,0.00020241,26.185,30.485,97.818,39.49,56.114,371.85,0.16517,30.487,0.045861,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.8783197831978318,0.002145546
547.52,214.87,4997.7,0.00020009,26.163,30.462,97.686,39.507,56.22,372.37,0.16401,30.569,0.045998,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.911517615176152,0.0021209539999999995
547.52,217.33,5055.0,0.00019782,26.14,30.44,97.555,39.523,56.326,372.91,0.16285,30.652,0.046136,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.9448509485094854,0.002096892
547.52,219.79,5112.2,0.00019561,26.118,30.417,97.426,39.54,56.431,373.45,0.16169,30.736,0.046274,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,2.9781842818428186,0.002073466
547.52,222.25,5169.4,0.00019345,26.095,30.395,97.298,39.557,56.535,373.99,0.16053,30.821,0.046414,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.011517615176152,0.00205057
547.52,224.71,5226.4,0.00019134,26.073,30.373,97.171,39.573,56.639,374.55,0.15937,30.906,0.046553,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.0448509485094855,0.0020282039999999996
547.52,227.17,5283.3,0.00018927,26.051,30.35,97.045,39.589,56.742,375.11,0.15821,30.992,0.046694,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.0781842818428182,0.002006262
547.52,229.62,5340.2,0.00018726,26.028,30.328,96.92,39.606,56.844,375.68,0.15706,31.079,0.046835,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.1113821138211386,0.001984956
547.52,232.08,5396.9,0.00018529,26.006,30.306,96.797,39.622,56.945,376.26,0.1559,31.166,0.046977,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.144715447154472,0.001964074
547.52,234.54,5453.6,0.00018337,25.984,30.285,96.674,39.638,57.045,376.85,0.15475,31.254,0.04712,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.178048780487805,0.001943722
547.52,237.0,5510.2,0.00018148,25.962,30.263,96.553,39.653,57.145,377.45,0.1536,31.342,0.047263,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.2113821138211383,0.001923688
547.52,239.46,5566.6,0.00017964,25.94,30.242,96.432,39.669,57.244,378.05,0.15245,31.432,0.047407,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.244715447154472,0.001904184
547.52,241.92,5622.9,0.00017784,25.918,30.22,96.313,39.685,57.341,378.66,0.1513,31.522,0.047551,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.2780487804878047,0.0018851039999999999
547.52,244.37,5679.2,0.00017608,25.896,30.199,96.195,39.7,57.439,379.28,0.15016,31.612,0.047696,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.311246612466125,0.001866448
547.52,246.83,5735.3,0.00017436,25.874,30.178,96.077,39.716,57.535,379.9,0.14901,31.703,0.047842,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.3445799457994583,0.001848216
547.52,249.29,5791.3,0.00017267,25.852,30.157,95.961,39.731,57.63,380.53,0.14787,31.795,0.047989,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.3779132791327915,0.001830302
547.52,251.75,5847.2,0.00017102,25.83,30.136,95.846,39.746,57.725,381.17,0.14674,31.888,0.048136,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.4112466124661247,0.0018128119999999998
547.52,254.21,5903.0,0.00016941,25.809,30.115,95.731,39.761,57.819,381.82,0.1456,31.981,0.048283,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.4445799457994584,0.0017957459999999998
547.52,256.67,5958.6,0.00016782,25.787,30.094,95.618,39.776,57.911,382.48,0.14447,32.075,0.048431,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.4779132791327916,0.0017788919999999998
547.52,259.12,6014.2,0.00016627,25.765,30.074,95.506,39.79,58.003,383.14,0.14334,32.169,0.04858,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.5111111111111115,0.0017624619999999998
547.52,261.58,6069.6,0.00016476,25.744,30.054,95.394,39.805,58.095,383.81,0.14221,32.264,0.048729,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.5444444444444443,0.0017464559999999997
547.52,264.04,6124.9,0.00016327,25.722,30.033,95.283,39.82,58.185,384.49,0.14109,32.36,0.048879,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.5777777777777784,0.0017306619999999998
547.52,266.5,6180.0,0.00016181,25.701,30.013,95.174,39.834,58.274,385.17,0.13997,32.456,0.049029,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.611111111111111,0.0017151859999999998
547.52,268.96,6235.0,0.00016038,25.68,29.993,95.065,39.848,58.363,385.86,0.13885,32.553,0.04918,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.6444444444444444,0.001700028
547.52,271.42,6289.9,0.00015898,25.658,29.973,94.957,39.862,58.45,386.56,0.13774,32.65,0.049331,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.8,3.677777777777778,0.0016851879999999998
