Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
309.16,81.535,3283.7,0.00030453,5.9374,8.4204,168.06,21.67,33.419,341.87,0.20401,23.048,0.03097,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.6167955581994844,0.004141608
309.16,82.9,3340.0,0.0002994,5.9291,8.4111,167.9,21.679,33.488,342.09,0.20314,23.086,0.03104,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.6438627800912156,0.00407184
309.16,84.265,3396.3,0.00029443,5.9208,8.4018,167.74,21.687,33.555,342.31,0.20226,23.123,0.03111,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.6709300019829467,0.004004247999999999
309.16,85.63,3452.7,0.00028963,5.9125,8.3926,167.58,21.695,33.623,342.53,0.20138,23.161,0.03118,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.6979972238746777,0.003938967999999999
309.16,86.995,3509.0,0.00028498,5.9042,8.3833,167.42,21.704,33.691,342.76,0.2005,23.199,0.03125,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.725064445766409,0.0038757279999999997
309.16,88.36,3565.4,0.00028047,5.8959,8.3741,167.27,21.712,33.759,342.99,0.19962,23.237,0.031321,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.75213166765814,0.0038143919999999998
309.16,89.725,3621.8,0.00027611,5.8876,8.3649,167.12,21.72,33.827,343.23,0.19874,23.276,0.031391,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.779198889549871,0.003755096
309.16,91.09,3678.2,0.00027187,5.8793,8.3558,166.97,21.729,33.894,343.47,0.19785,23.315,0.031463,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.8062661114416023,0.003697432
309.16,92.455,3734.6,0.00026777,5.871,8.3466,166.82,21.737,33.962,343.71,0.19697,23.354,0.031534,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.8333333333333333,0.0036416720000000003
309.16,93.82,3791.0,0.00026378,5.8627,8.3375,166.67,21.745,34.029,343.96,0.19608,23.393,0.031606,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.8604005552250644,0.0035874080000000003
309.16,95.185,3847.5,0.00025991,5.8544,8.3284,166.53,21.753,34.097,344.21,0.19519,23.433,0.031677,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.8874677771167956,0.0035347760000000003
309.16,96.55,3903.9,0.00025615,5.8462,8.3193,166.38,21.761,34.164,344.46,0.1943,23.472,0.03175,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.9145349990085265,0.00348364
309.16,97.915,3960.3,0.0002525,5.8379,8.3103,166.24,21.77,34.231,344.72,0.1934,23.512,0.031822,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.941602220900258,0.003434
309.16,99.28,4016.8,0.00024896,5.8296,8.3013,166.1,21.778,34.298,344.98,0.19251,23.553,0.031895,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.9686694427919889,0.003385856
309.16,100.64,4073.2,0.00024551,5.8214,8.2923,165.96,21.786,34.365,345.24,0.19161,23.593,0.031967,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,1.9956375173507832,0.003338936
309.16,102.01,4129.7,0.00024215,5.8131,8.2833,165.83,21.794,34.431,345.51,0.19072,23.634,0.032041,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.0228038865754514,0.00329324
309.16,103.38,4186.1,0.00023888,5.8049,8.2743,165.69,21.802,34.498,345.78,0.18982,23.675,0.032114,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.049970255800119,0.003248768
309.16,104.74,4242.6,0.0002357,5.7966,8.2654,165.56,21.81,34.565,346.06,0.18892,23.716,0.032188,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.0769383303589133,0.00320552
309.16,106.11,4299.0,0.00023261,5.7884,8.2565,165.42,21.818,34.631,346.34,0.18802,23.758,0.032262,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.1041046995835813,0.003163496
309.16,107.47,4355.5,0.0002296,5.7802,8.2476,165.29,21.825,34.697,346.62,0.18712,23.8,0.032336,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.1310727741423756,0.00312256
309.16,108.83,4411.9,0.00022666,5.772,8.2388,165.16,21.833,34.763,346.9,0.18622,23.842,0.03241,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.15804084870117,0.003082576
309.16,110.2,4468.4,0.0002238,5.7637,8.23,165.04,21.841,34.829,347.19,0.18532,23.885,0.032485,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.185207217925838,0.00304368
309.16,111.56,4524.8,0.000221,5.7555,8.2212,164.91,21.849,34.895,347.49,0.18441,23.927,0.03256,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.2121752924846323,0.0030055999999999998
309.16,112.93,4581.2,0.00021828,5.7473,8.2124,164.78,21.857,34.96,347.78,0.18351,23.97,0.032636,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.2393416617093003,0.0029686079999999998
309.16,114.3,4637.6,0.00021563,5.7391,8.2036,164.66,21.864,35.025,348.08,0.18261,24.013,0.032711,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.266508030933968,0.002932568
309.16,115.66,4694.0,0.00021304,5.7309,8.1949,164.54,21.872,35.091,348.39,0.1817,24.057,0.032787,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.293476105492762,0.002897344
309.16,117.03,4750.4,0.00021051,5.7228,8.1862,164.42,21.88,35.156,348.69,0.1808,24.101,0.032863,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.32064247471743,0.002862936
309.16,118.39,4806.8,0.00020804,5.7146,8.1776,164.3,21.887,35.22,349.0,0.17989,24.145,0.03294,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.3476105492762245,0.0028293439999999997
309.16,119.75,4863.1,0.00020563,5.7064,8.1689,164.18,21.895,35.285,349.32,0.17898,24.189,0.033016,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.374578623835019,0.0027965679999999997
309.16,121.12,4919.4,0.00020328,5.6983,8.1603,164.06,21.902,35.349,349.64,0.17808,24.234,0.033093,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.401744993059687,0.002764608
309.16,122.48,4975.7,0.00020097,5.6901,8.1518,163.94,21.91,35.413,349.96,0.17717,24.279,0.033171,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.428713067618481,0.0027331919999999997
309.16,123.85,5032.0,0.00019873,5.682,8.1432,163.83,21.917,35.477,350.28,0.17626,24.324,0.033248,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.4558794368431487,0.0027027279999999997
309.16,125.22,5088.3,0.00019653,5.6738,8.1347,163.71,21.925,35.541,350.61,0.17536,24.369,0.033326,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.4830458060678167,0.0026728079999999996
309.16,126.58,5144.5,0.00019438,5.6657,8.1262,163.6,21.932,35.605,350.94,0.17445,24.415,0.033404,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.510013880626611,0.002643568
309.16,127.94,5200.8,0.00019228,5.6576,8.1177,163.48,21.94,35.668,351.28,0.17354,24.461,0.033482,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.5369819551854054,0.002615008
309.16,129.31,5256.9,0.00019022,5.6495,8.1093,163.37,21.947,35.731,351.62,0.17264,24.507,0.033561,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.5641483244100733,0.002586992
309.16,130.68,5313.1,0.00018821,5.6414,8.1009,163.26,21.954,35.794,351.96,0.17173,24.554,0.03364,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.5913146936347413,0.0025596559999999996
309.16,132.04,5369.2,0.00018625,5.6333,8.0925,163.15,21.962,35.857,352.31,0.17083,24.601,0.033719,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.6182827681935357,0.002533
309.16,133.41,5425.3,0.00018432,5.6252,8.0842,163.04,21.969,35.919,352.66,0.16992,24.648,0.033799,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.645449137418203,0.0025067519999999997
309.16,134.77,5481.4,0.00018244,5.6172,8.0759,162.94,21.976,35.981,353.01,0.16901,24.695,0.033878,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.672417211976998,0.002481184
309.16,136.13,5537.4,0.00018059,5.6091,8.0676,162.83,21.983,36.043,353.37,0.16811,24.743,0.033959,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.699385286535792,0.002456024
309.16,137.5,5593.4,0.00017878,5.6011,8.0593,162.72,21.99,36.104,353.73,0.1672,24.791,0.034039,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.72655165576046,0.002431408
309.16,138.87,5649.4,0.00017701,5.593,8.0511,162.62,21.998,36.166,354.09,0.1663,24.839,0.03412,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.753718024985128,0.002407336
309.16,140.23,5705.3,0.00017528,5.585,8.0429,162.51,22.005,36.227,354.46,0.1654,24.887,0.0342,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.780686099543922,0.002383808
309.16,141.59,5761.2,0.00017358,5.577,8.0347,162.41,22.012,36.288,354.83,0.16449,24.936,0.034282,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.8076541741027166,0.002360688
309.16,142.96,5817.0,0.00017191,5.569,8.0266,162.31,22.019,36.348,355.2,0.16359,24.985,0.034363,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.8348205433273845,0.002337976
309.16,144.32,5872.8,0.00017028,5.561,8.0185,162.21,22.026,36.408,355.58,0.16269,25.035,0.034445,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.861788617886179,0.002315808
309.16,145.69,5928.5,0.00016868,5.553,8.0104,162.1,22.033,36.468,355.96,0.16179,25.084,0.034527,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.888954987110847,0.002294048
309.16,147.06,5984.2,0.00016711,5.545,8.0024,162.0,22.039,36.528,356.35,0.16089,25.134,0.034609,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.916121356335515,0.002272696
309.16,148.42,6039.9,0.00016557,5.5371,7.9944,161.9,22.046,36.587,356.73,0.15999,25.184,0.034692,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.9430894308943087,0.002251752
309.16,149.78,6095.5,0.00016406,5.5291,7.9864,161.81,22.053,36.646,357.13,0.15909,25.235,0.034775,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.9700575054531035,0.002231216
309.16,151.15,6151.0,0.00016257,5.5212,7.9785,161.71,22.06,36.705,357.52,0.15819,25.286,0.034858,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,2.9972238746777715,0.002210952
309.16,152.51,6206.6,0.00016112,5.5132,7.9706,161.61,22.067,36.764,357.92,0.1573,25.337,0.034941,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,3.0241919492365654,0.002191232
309.16,153.88,6262.0,0.00015969,5.5053,7.9627,161.52,22.073,36.822,358.32,0.1564,25.388,0.035025,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,3.0513583184612334,0.002171784
309.16,155.25,6317.4,0.00015829,5.4974,7.9548,161.42,22.08,36.88,358.73,0.15551,25.439,0.035109,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,2.0,3.0785246876859014,0.002152744
