Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
226.29,20.56,1137.2,0.00087938,2.6332,4.4412,123.14,12.82,22.937,279.0,0.56645,18.395,0.014936,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.41975888363736585,0.011792485800000002
226.29,22.19,1231.2,0.00081219,2.6177,4.42,122.44,12.848,23.125,278.95,0.56348,18.449,0.015025,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.45303743326425827,0.0108914679
226.29,23.82,1325.9,0.00075419,2.6022,4.3987,121.78,12.876,23.315,278.9,0.56048,18.503,0.015115,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.4863159828911506,0.010113687900000001
226.29,25.45,1421.2,0.00070362,2.5867,4.3774,121.16,12.904,23.508,278.87,0.55745,18.56,0.015207,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.5195945325180429,0.0094355442
226.29,27.08,1517.1,0.00065915,2.571,4.356,120.58,12.932,23.703,278.84,0.55439,18.618,0.015301,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.5528730821449352,0.0088392015
226.29,28.71,1613.6,0.00061973,2.5553,4.3345,120.02,12.96,23.902,278.82,0.5513,18.677,0.015397,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.5861516317718276,0.0083105793
226.29,30.34,1710.7,0.00058455,2.5395,4.313,119.5,12.988,24.103,278.81,0.54817,18.738,0.015494,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.6194301813987199,0.0078388155
226.29,31.97,1808.4,0.00055297,2.5236,4.2915,118.99,13.016,24.306,278.8,0.54501,18.8,0.015594,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.6527087310256122,0.0074153277
226.29,33.6,1906.8,0.00052445,2.5077,4.2699,118.51,13.044,24.513,278.81,0.54182,18.864,0.015696,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.6859872806525046,0.0070328745
226.29,35.23,2005.7,0.00049858,2.4917,4.2482,118.04,13.072,24.722,278.82,0.5386,18.93,0.015799,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.7192658302793968,0.0066859578000000005
226.29,36.86,2105.3,0.000475,2.4756,4.2264,117.6,13.1,24.934,278.84,0.53535,18.997,0.015904,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.7525443799062892,0.00636975
226.29,38.49,2205.5,0.00045342,2.4595,4.2047,117.17,13.128,25.149,278.87,0.53207,19.066,0.016012,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.7858229295331817,0.006080362200000001
226.29,40.12,2306.3,0.0004336,2.4432,4.1828,116.75,13.156,25.367,278.91,0.52875,19.136,0.016121,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.8191014791600739,0.005814576000000001
226.29,41.75,2407.7,0.00041533,2.4269,4.1609,116.35,13.184,25.587,278.96,0.5254,19.208,0.016233,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.8523800287869663,0.005569575300000001
226.29,43.38,2509.8,0.00039844,2.4106,4.139,115.96,13.212,25.81,279.02,0.52202,19.282,0.016346,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.8856585784138586,0.005343080400000001
226.29,45.01,2612.5,0.00038277,2.3942,4.117,115.58,13.24,26.036,279.09,0.51861,19.358,0.016462,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.9189371280407509,0.0051329457000000005
226.29,46.64,2715.8,0.00036821,2.3776,4.095,115.21,13.268,26.265,279.17,0.51517,19.435,0.016579,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.9522156776676433,0.004937696100000001
226.29,48.27,2819.8,0.00035464,2.3611,4.0729,114.85,13.297,26.497,279.25,0.5117,19.514,0.016699,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,0.9854942272945356,0.0047557224000000006
226.29,49.9,2924.4,0.00034195,2.3444,4.0508,114.51,13.324,26.731,279.35,0.50819,19.594,0.016821,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.0187727769214279,0.0045855495
226.29,49.9,2924.4,0.00034195,2.3444,4.0508,114.51,13.324,26.731,279.35,0.50819,19.594,0.016821,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.0187727769214279,0.0045855495
226.29,49.9,2924.4,0.00034195,2.3444,4.0508,114.51,13.324,26.731,279.35,0.50819,19.594,0.016821,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.0187727769214279,0.0045855495
226.29,51.53,3029.6,0.00033008,2.3277,4.0286,114.17,13.352,26.968,279.46,0.50466,19.677,0.016945,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.0520513265483202,0.004426372800000001
226.29,53.16,3135.4,0.00031894,2.3109,4.0064,113.83,13.38,27.208,279.58,0.5011,19.761,0.017071,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.0853298761752126,0.0042769854
226.29,54.79,3241.9,0.00030846,2.2941,3.9842,113.51,13.408,27.45,279.71,0.4975,19.847,0.017199,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.118608425802105,0.0041364486
226.29,56.42,3349.0,0.0002986,2.2772,3.9619,113.19,13.436,27.696,279.85,0.49388,19.935,0.017329,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.1518869754289973,0.0040042260000000005
226.29,58.05,3456.7,0.0002893,2.2602,3.9396,112.88,13.464,27.943,280.0,0.49022,20.024,0.017462,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.1851655250558895,0.0038795130000000002
226.29,59.68,3565.0,0.00028051,2.2432,3.9172,112.58,13.491,28.193,280.17,0.48654,20.116,0.017596,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.218444074682782,0.0037616391000000002
226.29,61.31,3673.9,0.00027219,2.2261,3.8949,112.28,13.519,28.446,280.35,0.48283,20.209,0.017733,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.2517226243096744,0.0036500679000000006
226.29,62.94,3783.5,0.00026431,2.2089,3.8725,111.99,13.546,28.701,280.54,0.47909,20.304,0.017871,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.2850011739365665,0.003544397100000001
226.29,64.57,3893.6,0.00025683,2.1917,3.85,111.7,13.574,28.959,280.74,0.47533,20.401,0.018012,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.318279723563459,0.0034440903000000004
226.29,66.2,4004.4,0.00024973,2.1744,3.8276,111.42,13.601,29.219,280.95,0.47154,20.499,0.018155,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.3515582731903513,0.0033488793
226.29,67.83,4115.7,0.00024297,2.1571,3.8051,111.14,13.628,29.481,281.18,0.46772,20.6,0.0183,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.3848368228172436,0.0032582277000000005
226.29,69.46,4227.7,0.00023654,2.1397,3.7826,110.87,13.655,29.746,281.42,0.46388,20.702,0.018447,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.4181153724441358,0.0031720014000000004
226.29,71.09,4340.2,0.00023041,2.1222,3.7601,110.6,13.682,30.012,281.67,0.46001,20.806,0.018596,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.4513939220710284,0.0030897981000000004
226.29,72.72,4453.3,0.00022455,2.1047,3.7376,110.34,13.709,30.281,281.94,0.45612,20.912,0.018746,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.4846724716979205,0.0030112155000000004
226.29,74.35,4566.9,0.00021897,2.0871,3.7151,110.08,13.736,30.551,282.22,0.45221,21.02,0.018899,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.5179510213248129,0.0029363877
226.29,75.98,4681.2,0.00021362,2.0695,3.6926,109.83,13.762,30.824,282.52,0.44827,21.129,0.019054,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.5512295709517054,0.0028646442000000005
226.29,77.61,4795.9,0.00020851,2.0518,3.6701,109.57,13.789,31.098,282.83,0.44431,21.241,0.019211,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.5845081205785976,0.0027961191
226.29,79.24,4911.2,0.00020361,2.0341,3.6476,109.33,13.815,31.373,283.15,0.44033,21.354,0.019369,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.61778667020549,0.0027304101000000004
226.29,80.87,5027.1,0.00019892,2.0164,3.625,109.08,13.841,31.65,283.49,0.43634,21.469,0.01953,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.6510652198323823,0.0026675172000000004
226.29,82.5,5143.4,0.00019442,1.9985,3.6025,108.84,13.867,31.928,283.84,0.43232,21.585,0.019692,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.6843437694592747,0.0026071722
226.29,84.13,5260.3,0.0001901,1.9807,3.58,108.6,13.892,32.208,284.21,0.42829,21.704,0.019856,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.7176223190861668,0.0025492410000000003
226.29,85.76,5377.6,0.00018595,1.9628,3.5576,108.37,13.918,32.489,284.6,0.42424,21.824,0.020021,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.7509008687130594,0.0024935895000000002
226.29,87.39,5495.5,0.00018197,1.9449,3.5351,108.14,13.943,32.77,285.0,0.42017,21.946,0.020189,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.7841794183399518,0.0024402177
226.29,89.02,5613.8,0.00017813,1.9269,3.5127,107.91,13.968,33.052,285.42,0.41609,22.069,0.020358,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.817457967966844,0.0023887233000000003
226.29,90.65,5732.5,0.00017444,1.9089,3.4903,107.68,13.993,33.335,285.85,0.41199,22.195,0.020528,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.8507365175937365,0.0023392404
226.29,92.28,5851.7,0.00017089,1.8909,3.4679,107.46,14.017,33.618,286.3,0.40788,22.322,0.0207,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.8840150672206286,0.0022916349000000006
226.29,93.91,5971.3,0.00016747,1.8729,3.4456,107.24,14.042,33.901,286.77,0.40377,22.45,0.020874,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.917293616847521,0.0022457727000000003
226.29,95.54,6091.3,0.00016417,1.8548,3.4233,107.02,14.066,34.185,287.25,0.39964,22.581,0.021049,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.9505721664744133,0.0022015197
226.29,97.17,6211.6,0.00016099,1.8367,3.401,106.8,14.089,34.468,287.75,0.3955,22.713,0.021225,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,1.9838507161013057,0.0021588759
226.29,98.8,6332.4,0.00015792,1.8186,3.3788,106.59,14.113,34.751,288.27,0.39135,22.847,0.021403,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.017129265728198,0.0021177072000000004
226.29,100.43,6453.4,0.00015496,1.8005,3.3567,106.38,14.136,35.033,288.81,0.3872,22.982,0.021582,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.0504078153550904,0.0020780136000000003
226.29,102.06,6574.8,0.0001521,1.7823,3.3346,106.17,14.159,35.315,289.36,0.38304,23.119,0.021762,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.0836863649819826,0.0020396610000000003
226.29,103.69,6696.5,0.00014933,1.7642,3.3126,105.97,14.182,35.595,289.93,0.37888,23.257,0.021943,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.116964914608875,0.0020025153000000004
226.29,105.32,6818.5,0.00014666,1.746,3.2907,105.76,14.204,35.874,290.52,0.37472,23.397,0.022126,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.1502434642357673,0.0019667106
226.29,106.95,6940.7,0.00014408,1.7279,3.2688,105.56,14.226,36.152,291.13,0.37055,23.539,0.022309,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.18352201386266,0.0019321128
226.29,108.58,7063.2,0.00014158,1.7097,3.247,105.36,14.248,36.429,291.75,0.36639,23.682,0.022494,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.216800563489552,0.0018985878000000002
226.29,110.21,7185.8,0.00013916,1.6916,3.2253,105.17,14.269,36.703,292.39,0.36222,23.827,0.022679,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.250079113116444,0.0018661356
226.29,111.84,7308.7,0.00013682,1.6734,3.2037,104.97,14.29,36.976,293.06,0.35806,23.973,0.022866,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.2833576627433367,0.0018347562000000004
226.29,113.47,7431.7,0.00013456,1.6553,3.1821,104.78,14.311,37.246,293.74,0.3539,24.121,0.023053,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.316636212370229,0.0018044496000000003
226.29,115.1,7554.8,0.00013237,1.6372,3.1607,104.59,14.331,37.513,294.44,0.34975,24.271,0.023242,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.349914761997121,0.0017750817000000002
226.29,116.73,7678.1,0.00013024,1.6191,3.1394,104.4,14.352,37.778,295.15,0.3456,24.421,0.023431,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.3831933116240136,0.0017465184000000002
226.29,118.36,7801.4,0.00012818,1.601,3.1181,104.21,14.371,38.04,295.89,0.34146,24.574,0.02362,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.416471861250906,0.0017188938000000003
226.29,119.99,7924.8,0.00012619,1.5829,3.097,104.03,14.391,38.299,296.64,0.33733,24.728,0.023811,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.4497504108777983,0.0016922079000000003
226.29,121.62,8048.2,0.00012425,1.5649,3.076,103.84,14.41,38.554,297.42,0.33321,24.883,0.024002,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.483028960504691,0.0016661925000000003
226.29,123.25,8171.6,0.00012237,1.5469,3.0551,103.66,14.428,38.806,298.21,0.32911,25.04,0.024194,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.516307510131583,0.0016409817000000004
226.29,124.88,8295.0,0.00012055,1.5289,3.0344,103.48,14.447,39.054,299.02,0.32501,25.199,0.024387,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.549586059758475,0.0016165755000000003
226.29,126.51,8418.3,0.00011879,1.511,3.0138,103.31,14.465,39.298,299.85,0.32093,25.359,0.02458,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.5828646093853678,0.0015929739000000002
226.29,128.14,8541.6,0.00011707,1.4931,2.9933,103.13,14.482,39.538,300.7,0.31687,25.52,0.024774,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.61614315901226,0.0015699087
226.29,129.77,8664.7,0.00011541,1.4752,2.9729,102.96,14.499,39.773,301.56,0.31283,25.683,0.024968,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.6494217086391525,0.0015476481
226.29,131.4,8787.7,0.00011379,1.4574,2.9527,102.79,14.516,40.004,302.45,0.3088,25.847,0.025163,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.6827002582660446,0.0015259239000000003
226.29,133.03,8910.6,0.00011223,1.4397,2.9326,102.62,14.533,40.231,303.35,0.30479,26.013,0.025358,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.715978807892937,0.0015050043000000002
226.29,134.66,9033.2,0.0001107,1.422,2.9127,102.45,14.549,40.452,304.27,0.30081,26.181,0.025554,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.7492573575198294,0.001484487
226.29,136.29,9155.6,0.00010922,1.4044,2.893,102.28,14.565,40.669,305.21,0.29684,26.35,0.02575,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.7825359071467215,0.0014646402000000002
226.29,137.92,9277.8,0.00010778,1.3868,2.8734,102.12,14.58,40.88,306.17,0.2929,26.52,0.025947,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.8158144567736136,0.0014453298000000002
226.29,139.55,9399.7,0.00010639,1.3693,2.8539,101.95,14.595,41.086,307.15,0.28898,26.693,0.026144,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.8490930064005067,0.0014266899000000002
226.29,141.18,9521.3,0.00010503,1.3519,2.8347,101.79,14.61,41.286,308.14,0.28509,26.866,0.026342,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.882371556027399,0.0014084523000000002
226.29,142.81,9642.6,0.00010371,1.3345,2.8156,101.63,14.624,41.481,309.15,0.28123,27.041,0.02654,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.915650105654291,0.0013907511
226.29,144.44,9763.5,0.00010242,1.3173,2.7966,101.47,14.638,41.671,310.18,0.27739,27.218,0.026738,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.9489286552811835,0.0013734522000000001
226.29,146.07,9884.0,0.00010117,1.3,2.7779,101.32,14.652,41.855,311.22,0.27358,27.396,0.026937,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,2.9822072049080757,0.0013566897000000001
226.29,147.7,10004.0,9.9958e-05,1.2829,2.7593,101.16,14.665,42.033,312.28,0.2698,27.575,0.027136,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.015485754534968,0.00134043678
226.29,149.33,10124.0,9.8777e-05,1.2659,2.7409,101.01,14.678,42.205,313.36,0.26606,27.756,0.027336,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.048764304161861,0.0013245995700000002
226.29,150.96,10243.0,9.7627e-05,1.2489,2.7227,100.86,14.691,42.371,314.46,0.26234,27.939,0.027535,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.082042853788753,0.0013091780700000002
226.29,152.59,10362.0,9.6508e-05,1.2321,2.7047,100.71,14.703,42.532,315.57,0.25865,28.123,0.027736,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.115321403415645,0.0012941722800000003
226.29,154.22,10480.0,9.5418e-05,1.2153,2.6868,100.56,14.715,42.686,316.69,0.255,28.308,0.027936,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.1485999530425373,0.0012795553800000001
226.29,155.85,10598.0,9.4358e-05,1.1986,2.6692,100.42,14.726,42.835,317.83,0.25138,28.495,0.028137,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.1818785026694294,0.0012653407800000001
226.29,157.48,10715.0,9.3326e-05,1.182,2.6517,100.27,14.738,42.977,318.99,0.2478,28.683,0.028339,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.215157052296322,0.00125150166
226.29,159.11,10832.0,9.2321e-05,1.1656,2.6345,100.13,14.749,43.114,320.16,0.24425,28.873,0.02854,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.2484356019232146,0.00123802461
226.29,160.74,10948.0,9.1342e-05,1.1492,2.6174,99.986,14.759,43.244,321.34,0.24073,29.064,0.028742,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.2817141515501067,0.00122489622
226.29,162.37,11063.0,9.0389e-05,1.1329,2.6005,99.846,14.77,43.369,322.54,0.23725,29.257,0.028944,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.3149927011769993,0.0012121164900000003
226.29,164.0,11178.0,8.946e-05,1.1167,2.5839,99.707,14.78,43.488,323.76,0.23381,29.45,0.029147,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.3482712508038914,0.0011996586000000001
226.29,165.63,11292.0,8.8555e-05,1.1007,2.5674,99.57,14.79,43.601,324.98,0.2304,29.645,0.02935,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.3815498004307836,0.00118752255
226.29,167.26,11406.0,8.7674e-05,1.0847,2.5511,99.435,14.799,43.708,326.22,0.22703,29.841,0.029553,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.4148283500576757,0.00117570834
226.29,168.89,11519.0,8.6814e-05,1.0688,2.535,99.301,14.808,43.81,327.47,0.2237,30.039,0.029756,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.4481068996845683,0.00116417574
226.29,170.52,11631.0,8.5977e-05,1.0531,2.5192,99.169,14.817,43.905,328.74,0.2204,30.237,0.029959,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.481385449311461,0.00115295157
226.29,172.15,11743.0,8.516e-05,1.0375,2.5035,99.038,14.826,43.996,330.02,0.21714,30.437,0.030163,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.514663998938353,0.0011419956000000002
226.29,173.78,11853.0,8.4364e-05,1.022,2.488,98.908,14.834,44.08,331.3,0.21392,30.637,0.030366,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.5479425485652456,0.00113132124
226.29,175.41,11964.0,8.3587e-05,1.0066,2.4728,98.78,14.843,44.16,332.6,0.21074,30.839,0.03057,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.5812210981921377,0.00112090167
226.29,177.04,12073.0,8.283e-05,0.99127,2.4577,98.654,14.851,44.234,333.91,0.2076,31.041,0.030774,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.61449964781903,0.0011107503
226.29,178.67,12182.0,8.2092e-05,0.97609,2.4428,98.529,14.858,44.303,335.24,0.20449,31.245,0.030978,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.647778197445922,0.00110085372
226.29,180.3,12289.0,8.1371e-05,0.96104,2.4282,98.405,14.866,44.366,336.57,0.20143,31.449,0.031182,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.681056747072815,0.0010911851100000002
226.29,181.93,12397.0,8.0668e-05,0.9461,2.4137,98.283,14.873,44.425,337.91,0.1984,31.654,0.031386,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.5,3.714335296699707,0.00108175788
