Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
211.2,17.3,1028.3,0.00097244,2.4578,4.1401,123.14,12.84,22.967,268.61,0.64404,17.273,0.013994,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.35320178438358124,0.0130404204
211.2,18.93,1129.9,0.00088502,2.4406,4.1159,122.31,12.875,23.196,268.46,0.64068,17.329,0.014088,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.38648033401047355,0.011868118200000001
211.2,20.56,1232.3,0.00081146,2.4233,4.0917,121.55,12.911,23.429,268.31,0.63728,17.387,0.014184,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.41975888363736585,0.0108816786
211.2,22.19,1335.6,0.00074871,2.4059,4.0673,120.83,12.947,23.667,268.16,0.63382,17.447,0.014283,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.45303743326425827,0.0100402011
211.2,23.82,1439.8,0.00069454,2.3884,4.0428,120.16,12.983,23.91,268.03,0.63032,17.508,0.014384,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.4863159828911506,0.0093137814
211.2,25.45,1544.8,0.00064731,2.3707,4.0181,119.52,13.019,24.157,267.9,0.62677,17.571,0.014487,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.5195945325180429,0.0086804271
211.2,27.08,1650.8,0.00060577,2.353,3.9934,118.92,13.055,24.409,267.78,0.62317,17.637,0.014593,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.5528730821449352,0.008123375700000001
211.2,28.71,1757.6,0.00056895,2.3351,3.9685,118.35,13.092,24.666,267.67,0.61952,17.704,0.014702,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.5861516317718276,0.007629619500000001
211.2,30.34,1865.4,0.00053608,2.3171,3.9436,117.81,13.128,24.928,267.57,0.61582,17.773,0.014813,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.6194301813987199,0.0071888328
211.2,31.97,1974.1,0.00050656,2.299,3.9185,117.29,13.165,25.195,267.47,0.61207,17.844,0.014926,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.6527087310256122,0.0067929696000000005
211.2,33.6,2083.7,0.00047991,2.2808,3.8933,116.79,13.201,25.467,267.39,0.60827,17.918,0.015043,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.6859872806525046,0.0064355931
211.2,35.23,2194.3,0.00045573,2.2625,3.868,116.3,13.238,25.745,267.32,0.60441,17.993,0.015162,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.7192658302793968,0.006111339300000001
211.2,36.86,2305.8,0.00043369,2.244,3.8426,115.84,13.275,26.027,267.25,0.60051,18.07,0.015284,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.7525443799062892,0.0058157829
211.2,38.49,2418.3,0.00041352,2.2254,3.817,115.39,13.312,26.315,267.2,0.59655,18.15,0.015409,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.7858229295331817,0.005545303200000001
211.2,40.12,2531.7,0.00039498,2.2067,3.7914,114.96,13.349,26.608,267.16,0.59253,18.232,0.015536,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.8191014791600739,0.0052966818
211.2,41.75,2646.2,0.0003779,2.1879,3.7656,114.54,13.387,26.907,267.12,0.58847,18.316,0.015667,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.8523800287869663,0.0050676390000000005
211.2,43.38,2761.6,0.00036211,2.169,3.7398,114.13,13.424,27.211,267.1,0.58434,18.402,0.0158,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.8856585784138586,0.0048558951
211.2,45.01,2878.1,0.00034746,2.1499,3.7138,113.74,13.461,27.521,267.09,0.58017,18.491,0.015937,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.9189371280407509,0.0046594386
211.2,46.64,2995.5,0.00033383,2.1307,3.6877,113.35,13.499,27.836,267.09,0.57594,18.582,0.016077,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.9522156776676433,0.004476660300000001
211.2,48.27,3114.0,0.00032114,2.1114,3.6615,112.97,13.536,28.157,267.11,0.57166,18.675,0.016219,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,0.9854942272945356,0.0043064874000000005
211.2,49.9,3233.4,0.00030927,2.092,3.6353,112.61,13.574,28.483,267.14,0.56733,18.771,0.016365,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.0187727769214279,0.0041473107
211.2,49.9,3233.4,0.00030927,2.092,3.6353,112.61,13.574,28.483,267.14,0.56733,18.771,0.016365,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.0187727769214279,0.0041473107
211.2,49.9,3233.4,0.00030927,2.092,3.6353,112.61,13.574,28.483,267.14,0.56733,18.771,0.016365,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.0187727769214279,0.0041473107
211.2,51.53,3353.9,0.00029816,2.0725,3.6089,112.25,13.611,28.816,267.18,0.56294,18.869,0.016514,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.0520513265483202,0.003998325600000001
211.2,53.16,3475.5,0.00028773,2.0528,3.5824,111.89,13.649,29.154,267.23,0.55849,18.969,0.016666,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.0853298761752126,0.0038584593000000004
211.2,54.79,3598.0,0.00027793,2.033,3.5558,111.55,13.686,29.497,267.3,0.554,19.072,0.016821,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.118608425802105,0.0037270413000000005
211.2,56.42,3721.6,0.0002687,2.0131,3.5291,111.21,13.723,29.847,267.38,0.54945,19.178,0.016979,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.1518869754289973,0.0036032670000000007
211.2,58.05,3846.3,0.00025999,1.9931,3.5023,110.88,13.761,30.202,267.48,0.54485,19.286,0.017141,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.1851655250558895,0.0034864659
211.2,59.68,3972.0,0.00025177,1.9729,3.4755,110.56,13.798,30.563,267.6,0.5402,19.396,0.017305,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.218444074682782,0.0033762357000000007
211.2,61.31,4098.7,0.00024398,1.9527,3.4485,110.24,13.836,30.929,267.72,0.5355,19.509,0.017473,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.2517226243096744,0.0032717718000000004
211.2,62.94,4226.5,0.0002366,1.9323,3.4215,109.93,13.873,31.3,267.87,0.53074,19.625,0.017644,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.2850011739365665,0.0031728060000000002
211.2,64.57,4355.3,0.00022961,1.9118,3.3943,109.62,13.91,31.678,268.03,0.52594,19.743,0.017818,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.318279723563459,0.0030790701
211.2,66.2,4485.2,0.00022296,1.8912,3.3672,109.31,13.947,32.06,268.21,0.52109,19.864,0.017995,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.3515582731903513,0.0029898936
211.2,67.83,4616.1,0.00021664,1.8705,3.3399,109.01,13.984,32.448,268.41,0.51618,19.988,0.018176,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.3848368228172436,0.0029051424000000005
211.2,69.46,4748.0,0.00021062,1.8496,3.3126,108.72,14.021,32.84,268.62,0.51124,20.114,0.018359,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.4181153724441358,0.0028244142000000004
211.2,71.09,4880.9,0.00020488,1.8287,3.2852,108.43,14.057,33.238,268.86,0.50624,20.242,0.018546,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.4513939220710284,0.0027474408
211.2,72.72,5014.9,0.0001994,1.8076,3.2577,108.14,14.094,33.64,269.11,0.5012,20.374,0.018736,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.4846724716979205,0.002673954
211.2,74.35,5149.9,0.00019418,1.7865,3.2302,107.86,14.13,34.047,269.38,0.49612,20.508,0.018928,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.5179510213248129,0.0026039538000000003
211.2,75.98,5285.9,0.00018918,1.7652,3.2026,107.58,14.166,34.458,269.68,0.491,20.645,0.019124,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.5512295709517054,0.0025369038000000003
211.2,77.61,5422.9,0.0001844,1.7439,3.175,107.31,14.202,34.874,269.99,0.48583,20.784,0.019322,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.5845081205785976,0.0024728040000000003
211.2,79.24,5560.8,0.00017983,1.7224,3.1474,107.04,14.237,35.292,270.33,0.48063,20.926,0.019523,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.61778667020549,0.0024115203
211.2,80.87,5699.7,0.00017545,1.7009,3.1197,106.77,14.272,35.715,270.68,0.47539,21.071,0.019727,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.6510652198323823,0.0023527845000000003
211.2,82.5,5839.5,0.00017125,1.6793,3.0921,106.5,14.307,36.14,271.06,0.47011,21.218,0.019934,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.6843437694592747,0.0022964625
211.2,84.13,5980.2,0.00016722,1.6576,3.0644,106.24,14.341,36.569,271.47,0.4648,21.368,0.020143,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.7176223190861668,0.0022424202000000002
211.2,85.76,6121.9,0.00016335,1.6358,3.0367,105.98,14.375,36.999,271.89,0.45945,21.521,0.020355,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.7509008687130594,0.0021905235000000004
211.2,87.39,6264.3,0.00015963,1.6139,3.0089,105.73,14.409,37.432,272.34,0.45408,21.676,0.020569,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.7841794183399518,0.0021406383
211.2,89.02,6407.7,0.00015606,1.592,2.9812,105.48,14.442,37.866,272.82,0.44868,21.834,0.020786,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.817457967966844,0.0020927646
211.2,90.65,6551.8,0.00015263,1.57,2.9536,105.23,14.475,38.301,273.32,0.44325,21.994,0.021005,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.8507365175937365,0.0020467683
211.2,92.28,6696.7,0.00014933,1.5479,2.9259,104.98,14.507,38.737,273.84,0.4378,22.157,0.021226,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.8840150672206286,0.0020025153000000004
211.2,93.91,6842.4,0.00014615,1.5258,2.8983,104.73,14.539,39.173,274.4,0.43233,22.323,0.021449,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.917293616847521,0.0019598715000000004
211.2,95.54,6988.7,0.00014309,1.5036,2.8707,104.49,14.571,39.609,274.97,0.42684,22.491,0.021674,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.9505721664744133,0.0019188369
211.2,97.17,7135.7,0.00014014,1.4814,2.8432,104.25,14.602,40.043,275.58,0.42134,22.662,0.021902,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,1.9838507161013057,0.0018792774
211.2,98.8,7283.4,0.0001373,1.4592,2.8157,104.01,14.632,40.476,276.21,0.41582,22.836,0.022131,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.017129265728198,0.0018411930000000003
211.2,100.43,7431.6,0.00013456,1.4369,2.7883,103.78,14.662,40.907,276.87,0.41029,23.012,0.022361,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.0504078153550904,0.0018044496000000003
211.2,102.06,7580.4,0.00013192,1.4146,2.761,103.55,14.691,41.335,277.56,0.40475,23.191,0.022594,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.0836863649819826,0.0017690472000000002
211.2,103.69,7729.7,0.00012937,1.3923,2.7338,103.32,14.719,41.76,278.28,0.39921,23.373,0.022828,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.116964914608875,0.0017348517
211.2,105.32,7879.4,0.00012691,1.37,2.7066,103.09,14.747,42.18,279.02,0.39367,23.557,0.023063,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.1502434642357673,0.0017018631
211.2,106.95,8029.4,0.00012454,1.3477,2.6796,102.87,14.774,42.596,279.8,0.38812,23.744,0.0233,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.18352201386266,0.0016700814
211.2,108.58,8179.9,0.00012225,1.3253,2.6527,102.64,14.801,43.007,280.6,0.38259,23.933,0.023538,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.216800563489552,0.0016393725
211.2,110.21,8330.6,0.00012004,1.303,2.626,102.42,14.827,43.411,281.43,0.37705,24.125,0.023778,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.250079113116444,0.0016097364000000002
211.2,111.84,8481.5,0.0001179,1.2808,2.5994,102.21,14.852,43.81,282.3,0.37153,24.32,0.024018,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.2833576627433367,0.0015810390000000002
211.2,113.47,8632.6,0.00011584,1.2585,2.5729,101.99,14.877,44.201,283.19,0.36602,24.518,0.02426,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.316636212370229,0.0015534144000000003
211.2,115.1,8783.8,0.00011385,1.2363,2.5467,101.78,14.9,44.584,284.11,0.36053,24.718,0.024503,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.349914761997121,0.0015267285000000002
211.2,116.73,8935.1,0.00011192,1.2141,2.5205,101.57,14.923,44.959,285.07,0.35506,24.921,0.024747,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.3831933116240136,0.0015008472
211.2,118.36,9086.4,0.00011006,1.192,2.4946,101.36,14.946,45.325,286.05,0.34961,25.127,0.024991,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.416471861250906,0.0014759046
211.2,119.99,9237.5,0.00010825,1.1699,2.4689,101.15,14.968,45.681,287.06,0.34418,25.335,0.025237,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.4497504108777983,0.0014516325000000002
211.2,121.62,9388.6,0.00010651,1.148,2.4434,100.95,14.989,46.028,288.1,0.33878,25.547,0.025484,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.483028960504691,0.0014282991
211.2,123.25,9539.4,0.00010483,1.126,2.4181,100.75,15.009,46.364,289.17,0.33342,25.761,0.025731,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.516307510131583,0.0014057703
211.2,124.88,9690.0,0.0001032,1.1042,2.393,100.55,15.028,46.689,290.27,0.32808,25.978,0.025979,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.549586059758475,0.0013839120000000002
211.2,126.51,9840.3,0.00010162,1.0825,2.3681,100.35,15.047,47.003,291.4,0.32279,26.197,0.026228,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.5828646093853678,0.0013627242000000001
211.2,128.14,9990.2,0.0001001,1.0609,2.3435,100.16,15.065,47.305,292.56,0.31753,26.42,0.026477,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.61614315901226,0.0013423410000000002
211.2,129.77,10140.0,9.8623e-05,1.0393,2.3192,99.964,15.083,47.595,293.75,0.31231,26.645,0.026728,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.6494217086391525,0.00132253443
211.2,131.4,10289.0,9.7195e-05,1.0179,2.2951,99.774,15.099,47.873,294.96,0.30714,26.873,0.026979,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.6827002582660446,0.00130338495
211.2,133.03,10437.0,9.5813e-05,0.99663,2.2712,99.587,15.115,48.138,296.2,0.30202,27.103,0.02723,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.715978807892937,0.0012848523300000002
211.2,134.66,10585.0,9.4475e-05,0.97546,2.2477,99.402,15.131,48.391,297.47,0.29694,27.337,0.027482,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.7492573575198294,0.0012669097500000001
211.2,136.29,10732.0,9.318e-05,0.95444,2.2244,99.22,15.145,48.63,298.77,0.29192,27.573,0.027735,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.7825359071467215,0.0012495438000000002
211.2,137.92,10878.0,9.1926e-05,0.93355,2.2014,99.039,15.159,48.857,300.09,0.28695,27.811,0.027988,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.8158144567736136,0.00123272766
211.2,139.55,11024.0,9.0711e-05,0.9128,2.1787,98.861,15.173,49.071,301.44,0.28203,28.052,0.028242,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.8490930064005067,0.0012164345100000003
211.2,141.18,11169.0,8.9535e-05,0.89221,2.1563,98.686,15.186,49.272,302.81,0.27717,28.295,0.028496,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.882371556027399,0.00120066435
211.2,142.81,11313.0,8.8396e-05,0.87178,2.1342,98.512,15.198,49.459,304.2,0.27236,28.541,0.02875,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.915650105654291,0.00118539036
211.2,144.44,11456.0,8.7292e-05,0.85151,2.1124,98.341,15.209,49.634,305.62,0.26762,28.789,0.029005,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.9489286552811835,0.0011705857200000002
211.2,146.07,11598.0,8.6223e-05,0.8314,2.0909,98.172,15.22,49.796,307.07,0.26294,29.04,0.02926,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,2.9822072049080757,0.0011562504300000002
211.2,147.7,11739.0,8.5187e-05,0.81147,2.0697,98.006,15.231,49.946,308.53,0.25831,29.292,0.029516,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.015485754534968,0.00114235767
211.2,149.33,11879.0,8.4183e-05,0.7917,2.0488,97.842,15.24,50.083,310.02,0.25375,29.546,0.029772,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.048764304161861,0.0011288940300000002
211.2,150.96,12018.0,8.3209e-05,0.77212,2.0282,97.68,15.25,50.207,311.52,0.24926,29.802,0.030028,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.082042853788753,0.00111583269
211.2,152.59,12156.0,8.2265e-05,0.75272,2.008,97.52,15.259,50.32,313.05,0.24482,30.06,0.030284,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.115321403415645,0.00110317365
211.2,154.22,12293.0,8.135e-05,0.7335,1.9881,97.363,15.267,50.42,314.6,0.24046,30.319,0.03054,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.1485999530425373,0.0010909035
211.2,155.85,12428.0,8.0463e-05,0.71447,1.9685,97.208,15.275,50.509,316.16,0.23615,30.58,0.030796,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.1818785026694294,0.0010790088300000002
211.2,157.48,12562.0,7.9602e-05,0.69562,1.9492,97.054,15.282,50.587,317.74,0.23192,30.842,0.031053,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.215157052296322,0.0010674628200000001
211.2,159.11,12696.0,7.8767e-05,0.67697,1.9302,96.904,15.289,50.654,319.34,0.22775,31.106,0.031309,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.2484356019232146,0.00105626547
211.2,160.74,12828.0,7.7957e-05,0.65851,1.9116,96.755,15.296,50.711,320.96,0.22364,31.37,0.031565,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.2817141515501067,0.0010454033700000001
211.2,162.37,12958.0,7.7171e-05,0.64024,1.8933,96.608,15.302,50.757,322.59,0.2196,31.635,0.031821,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.3149927011769993,0.00103486311
211.2,164.0,13088.0,7.6408e-05,0.62217,1.8753,96.464,15.308,50.793,324.23,0.21562,31.901,0.032076,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.3482712508038914,0.0010246312800000002
211.2,165.63,13216.0,7.5667e-05,0.60429,1.8576,96.321,15.314,50.82,325.89,0.21171,32.168,0.032331,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.3815498004307836,0.00101469447
211.2,167.26,13343.0,7.4947e-05,0.58661,1.8402,96.181,15.319,50.837,327.56,0.20787,32.435,0.032586,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.4148283500576757,0.0010050392700000001
211.2,168.89,13468.0,7.4249e-05,0.56912,1.8231,96.042,15.324,50.846,329.25,0.20409,32.702,0.03284,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.4481068996845683,0.00099567909
211.2,170.52,13592.0,7.357e-05,0.55183,1.8063,95.906,15.328,50.847,330.95,0.20037,32.97,0.033094,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.481385449311461,0.0009865737000000002
211.2,172.15,13715.0,7.2911e-05,0.53473,1.7899,95.772,15.332,50.839,332.65,0.19672,33.237,0.033347,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.514663998938353,0.00097773651
211.2,173.78,13837.0,7.227e-05,0.51783,1.7737,95.639,15.336,50.824,334.37,0.19313,33.505,0.033599,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.5479425485652456,0.0009691407000000001
211.2,175.41,13957.0,7.1647e-05,0.50113,1.7579,95.508,15.34,50.802,336.1,0.18961,33.772,0.033851,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.5812210981921377,0.00096078627
211.2,177.04,14076.0,7.1042e-05,0.48462,1.7423,95.38,15.344,50.772,337.84,0.18615,34.039,0.034102,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.61449964781903,0.0009526732200000001
211.2,178.67,14194.0,7.0453e-05,0.4683,1.7271,95.253,15.347,50.736,339.58,0.18274,34.305,0.034352,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.647778197445922,0.00094477473
211.2,180.3,14310.0,6.988e-05,0.45217,1.7121,95.128,15.35,50.694,341.33,0.1794,34.571,0.034601,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.681056747072815,0.0009370908000000001
211.2,181.93,14425.0,6.9323e-05,0.43623,1.6974,95.005,15.353,50.646,343.09,0.17612,34.837,0.034849,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.4,3.714335296699707,0.0009296214300000001
