Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
1164.6,3.0,30.993,0.032265,69.167,78.847,166.73,35.04,43.382,815.47,0.15311,43.889,0.11864,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.8000000000000003,0.01359680928208847,0.5775435
1164.6,10.348,107.0,0.0093458,69.127,78.798,156.4,35.081,43.494,815.35,0.15289,43.921,0.11925,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.8000000000000003,0.04689992748368384,0.16728981999999998
1164.6,17.697,183.14,0.0054604,69.086,78.749,151.9,35.122,43.605,815.22,0.15266,43.954,0.11987,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.8000000000000003,0.08020757795503988,0.09774116
1164.6,25.045,259.4,0.003855,69.045,78.7,148.98,35.163,43.717,815.1,0.15242,43.988,0.12049,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.8000000000000003,0.11351069615663525,0.0690045
1164.6,32.393,335.8,0.002978,69.005,78.651,146.81,35.204,43.83,814.98,0.15218,44.022,0.12112,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.8000000000000003,0.14681381435823063,0.0533062
1164.6,39.742,412.32,0.0024253,68.964,78.602,145.07,35.245,43.943,814.86,0.15194,44.057,0.12175,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.8000000000000003,0.18012146482958666,0.04341287
1164.6,47.09,488.98,0.0020451,68.923,78.553,143.62,35.285,44.056,814.75,0.15168,44.092,0.12239,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.8000000000000003,0.21342458303118206,0.03660729
1164.6,54.438,565.76,0.0017675,68.882,78.504,142.38,35.326,44.17,814.63,0.15142,44.128,0.12303,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.8000000000000003,0.2467277012327774,0.03163825
1164.6,61.787,642.68,0.001556,68.841,78.455,141.3,35.367,44.284,814.52,0.15115,44.165,0.12367,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.8000000000000003,0.28003535170413346,0.0278524
1164.6,69.135,719.73,0.0013894,68.8,78.406,140.33,35.408,44.399,814.41,0.15088,44.202,0.12432,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.8000000000000003,0.31333846990572883,0.024870259999999998
