Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
638.78,128.83,2449.2,0.0004083,30.802,36.063,111.3,40.616,52.021,391.48,0.13828,31.083,0.047989,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,1.7456639566395666,0.0043279799999999995
638.78,131.29,2495.9,0.00040066,30.785,36.045,111.12,40.628,52.091,391.78,0.1376,31.125,0.048066,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,1.7789972899728996,0.004246995999999999
638.78,133.75,2542.5,0.00039331,30.767,36.027,110.93,40.64,52.161,392.08,0.13692,31.167,0.048144,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,1.812330623306233,0.004169086
638.78,136.21,2589.1,0.00038623,30.749,36.01,110.76,40.652,52.231,392.39,0.13624,31.21,0.048223,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,1.8456639566395665,0.0040940379999999995
638.78,138.67,2635.7,0.0003794,30.731,35.992,110.58,40.664,52.301,392.7,0.13556,31.253,0.048301,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,1.8789972899728997,0.00402164
638.78,141.13,2682.3,0.00037281,30.714,35.975,110.41,40.676,52.371,393.02,0.13488,31.297,0.04838,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,1.9123306233062332,0.003951786
638.78,143.58,2728.9,0.00036645,30.696,35.958,110.24,40.688,52.44,393.34,0.1342,31.341,0.048459,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,1.945528455284553,0.0038843699999999994
638.78,146.04,2775.4,0.00036031,30.678,35.94,110.07,40.7,52.51,393.66,0.13351,31.385,0.048539,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,1.978861788617886,0.003819286
638.78,148.5,2821.9,0.00035438,30.661,35.923,109.91,40.712,52.579,393.99,0.13283,31.43,0.048619,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.0121951219512195,0.0037564279999999996
638.78,150.96,2868.3,0.00034864,30.643,35.906,109.75,40.724,52.648,394.33,0.13215,31.475,0.048699,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.045528455284553,0.0036955839999999996
638.78,153.42,2914.7,0.00034308,30.626,35.889,109.59,40.736,52.717,394.66,0.13146,31.52,0.04878,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.078861788617886,0.0036366479999999997
638.78,155.88,2961.1,0.00033771,30.608,35.872,109.43,40.747,52.785,395.01,0.13078,31.566,0.048861,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.1121951219512196,0.003579726
638.78,158.33,3007.5,0.0003325,30.59,35.855,109.28,40.759,52.854,395.35,0.13009,31.612,0.048943,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.1453929539295395,0.0035245
638.78,160.79,3053.8,0.00032746,30.573,35.838,109.12,40.771,52.922,395.71,0.12941,31.658,0.049025,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.1787262872628728,0.003471076
638.78,163.25,3100.1,0.00032257,30.555,35.821,108.97,40.782,52.99,396.06,0.12872,31.705,0.049107,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.212059620596206,0.003419242
638.78,165.71,3146.4,0.00031783,30.538,35.805,108.82,40.794,53.057,396.42,0.12803,31.752,0.04919,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.2453929539295396,0.003368998
638.78,168.17,3192.6,0.00031323,30.521,35.788,108.67,40.805,53.125,396.79,0.12735,31.8,0.049273,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.2787262872628724,0.0033202379999999997
638.78,170.63,3238.7,0.00030876,30.503,35.771,108.53,40.817,53.192,397.16,0.12666,31.848,0.049357,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.312059620596206,0.0032728559999999998
638.78,173.08,3284.9,0.00030443,30.486,35.755,108.38,40.828,53.259,397.53,0.12597,31.896,0.049441,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.345257452574526,0.003226958
638.78,175.54,3331.0,0.00030021,30.468,35.738,108.24,40.84,53.326,397.91,0.12528,31.945,0.049526,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.378590785907859,0.0031822259999999994
638.78,178.0,3377.0,0.00029612,30.451,35.722,108.1,40.851,53.392,398.29,0.12459,31.994,0.049611,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.4119241192411924,0.0031388719999999996
638.78,180.46,3423.0,0.00029214,30.434,35.706,107.96,40.862,53.459,398.68,0.1239,32.043,0.049696,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.445257452574526,0.0030966839999999997
638.78,182.92,3469.0,0.00028827,30.417,35.689,107.83,40.874,53.525,399.07,0.12321,32.093,0.049782,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.478590785907859,0.0030556619999999994
638.78,185.38,3514.9,0.00028451,30.399,35.673,107.69,40.885,53.591,399.47,0.12252,32.143,0.049868,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.5119241192411925,0.003015806
638.78,187.83,3560.7,0.00028084,30.382,35.657,107.56,40.896,53.656,399.87,0.12183,32.193,0.049955,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.5451219512195125,0.0029769039999999994
638.78,190.29,3606.5,0.00027727,30.365,35.641,107.42,40.907,53.721,400.27,0.12114,32.244,0.050042,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.5784552845528457,0.0029390619999999997
638.78,192.75,3652.3,0.0002738,30.348,35.625,107.29,40.918,53.786,400.68,0.12045,32.296,0.05013,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.611788617886179,0.0029022799999999997
638.78,195.21,3698.0,0.00027042,30.331,35.609,107.16,40.929,53.851,401.1,0.11976,32.347,0.050218,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.6451219512195125,0.002866452
638.78,197.67,3743.7,0.00026712,30.313,35.594,107.03,40.94,53.916,401.52,0.11907,32.399,0.050306,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.6784552845528453,0.0028314719999999994
638.78,200.12,3789.3,0.0002639,30.296,35.578,106.91,40.951,53.98,401.94,0.11838,32.452,0.050395,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.7116531165311657,0.00279734
638.78,202.58,3834.8,0.00026077,30.279,35.562,106.78,40.962,54.044,402.37,0.11769,32.505,0.050485,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.744986449864499,0.002764162
638.78,205.04,3880.3,0.00025771,30.262,35.546,106.66,40.973,54.107,402.8,0.117,32.558,0.050575,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.778319783197832,0.002731726
638.78,207.5,3925.7,0.00025473,30.245,35.531,106.54,40.983,54.17,403.24,0.11631,32.611,0.050665,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.8116531165311653,0.002700138
638.78,209.96,3971.1,0.00025182,30.228,35.516,106.41,40.994,54.233,403.68,0.11562,32.665,0.050756,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.844986449864499,0.0026692919999999998
638.78,212.42,4016.4,0.00024898,30.211,35.5,106.29,41.005,54.296,404.13,0.11493,32.72,0.050848,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.8783197831978318,0.0026391879999999998
638.78,214.87,4061.7,0.0002462,30.195,35.485,106.17,41.016,54.358,404.58,0.11424,32.774,0.050939,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.911517615176152,0.00260972
638.78,217.33,4106.9,0.00024349,30.178,35.47,106.06,41.026,54.42,405.03,0.11355,32.829,0.051032,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.9448509485094854,0.0025809939999999996
638.78,219.79,4152.0,0.00024085,30.161,35.454,105.94,41.037,54.482,405.49,0.11286,32.885,0.051124,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,2.9781842818428186,0.0025530099999999997
638.78,222.25,4197.1,0.00023826,30.144,35.439,105.82,41.047,54.544,405.96,0.11217,32.94,0.051218,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.011517615176152,0.002525556
638.78,224.71,4242.1,0.00023573,30.127,35.424,105.71,41.058,54.605,406.43,0.11148,32.997,0.051311,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.0448509485094855,0.002498738
638.78,227.17,4287.0,0.00023326,30.111,35.409,105.59,41.068,54.666,406.9,0.11079,33.053,0.051406,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.0781842818428182,0.002472556
638.78,229.62,4331.9,0.00023084,30.094,35.395,105.48,41.078,54.726,407.38,0.11011,33.11,0.0515,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.1113821138211386,0.0024469039999999997
638.78,232.08,4376.7,0.00022848,30.077,35.38,105.37,41.089,54.786,407.86,0.10942,33.167,0.051595,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.144715447154472,0.002421888
638.78,234.54,4421.5,0.00022617,30.06,35.365,105.26,41.099,54.846,408.34,0.10873,33.225,0.051691,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.178048780487805,0.002397402
638.78,237.0,4466.1,0.00022391,30.044,35.35,105.15,41.109,54.906,408.83,0.10805,33.283,0.051787,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.2113821138211383,0.0023734459999999995
638.78,239.46,4510.7,0.00022169,30.027,35.336,105.04,41.119,54.965,409.33,0.10736,33.342,0.051883,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.244715447154472,0.002349914
638.78,241.92,4555.3,0.00021953,30.011,35.321,104.93,41.13,55.024,409.83,0.10668,33.4,0.05198,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.2780487804878047,0.0023270179999999997
638.78,244.37,4599.7,0.0002174,29.994,35.307,104.83,41.14,55.082,410.33,0.10599,33.46,0.052078,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.311246612466125,0.0023044399999999996
638.78,246.83,4644.1,0.00021533,29.978,35.293,104.72,41.15,55.14,410.84,0.10531,33.519,0.052175,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.3445799457994583,0.0022824979999999996
638.78,249.29,4688.4,0.00021329,29.961,35.279,104.62,41.16,55.198,411.35,0.10463,33.579,0.052274,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.3779132791327915,0.002260874
638.78,251.75,4732.6,0.0002113,29.945,35.264,104.51,41.17,55.255,411.87,0.10395,33.639,0.052372,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.4112466124661247,0.00223978
638.78,254.21,4776.8,0.00020935,29.929,35.25,104.41,41.18,55.313,412.39,0.10327,33.7,0.052471,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.4445799457994584,0.00221911
638.78,256.67,4820.9,0.00020743,29.912,35.236,104.31,41.189,55.369,412.92,0.10259,33.761,0.052571,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.4779132791327916,0.002198758
638.78,259.12,4864.9,0.00020556,29.896,35.222,104.21,41.199,55.426,413.45,0.10191,33.822,0.052671,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.5111111111111115,0.002178936
638.78,261.58,4908.8,0.00020372,29.88,35.209,104.11,41.209,55.482,413.98,0.10124,33.884,0.052771,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.5444444444444443,0.0021594319999999998
638.78,264.04,4952.6,0.00020191,29.863,35.195,104.01,41.219,55.537,414.52,0.10056,33.946,0.052872,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.5777777777777784,0.0021402459999999997
638.78,266.5,4996.4,0.00020014,29.847,35.181,103.91,41.228,55.593,415.06,0.09989,34.009,0.052973,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.611111111111111,0.002121484
638.78,268.96,5040.1,0.00019841,29.831,35.167,103.81,41.238,55.648,415.61,0.099217,34.072,0.053075,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.6444444444444444,0.0021031459999999997
638.78,271.42,5083.7,0.00019671,29.815,35.154,103.71,41.248,55.702,416.16,0.098546,34.135,0.053177,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.1,3.677777777777778,0.002085126
