Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
247.33,20.11,1006.4,0.00099361,4.9679,6.9661,174.05,21.15,30.903,297.82,0.36772,18.094,0.023332,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.39877057307158437,0.013513096
247.33,21.475,1076.8,0.00092865,4.9563,6.9506,173.46,21.168,31.027,297.72,0.36672,18.129,0.023413,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.42583779496331553,0.012629640000000001
247.33,22.84,1147.5,0.00087145,4.9446,6.935,172.9,21.186,31.152,297.62,0.3657,18.163,0.023495,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.4529050168550466,0.01185172
247.33,24.205,1218.5,0.00082071,4.9329,6.9195,172.37,21.205,31.278,297.53,0.36466,18.198,0.023577,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.4799722387467777,0.011161655999999999
247.33,25.57,1289.7,0.00077539,4.9212,6.9039,171.87,21.223,31.405,297.44,0.36361,18.233,0.02366,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.5070394606385088,0.010545304
247.33,26.935,1361.2,0.00073467,4.9094,6.8883,171.39,21.242,31.533,297.36,0.36254,18.269,0.023744,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.53410668253024,0.009991512
247.33,28.3,1432.9,0.00069788,4.8977,6.8727,170.93,21.26,31.662,297.28,0.36146,18.304,0.023828,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.561173904421971,0.009491168
247.33,29.665,1504.9,0.00066449,4.8858,6.857,170.49,21.278,31.792,297.21,0.36036,18.34,0.023912,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.5882411263137022,0.009037064
247.33,31.03,1577.2,0.00063403,4.874,6.8414,170.07,21.297,31.923,297.14,0.35925,18.377,0.023997,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.6153083482054333,0.008622808000000001
247.33,32.395,1649.8,0.00060615,4.8621,6.8257,169.66,21.315,32.055,297.07,0.35812,18.414,0.024083,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.6423755700971645,0.00824364
247.33,33.76,1722.6,0.00058052,4.8502,6.8101,169.27,21.333,32.189,297.01,0.35697,18.451,0.02417,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.6694427919888954,0.007895072
247.33,35.125,1795.7,0.00055689,4.8383,6.7944,168.9,21.352,32.323,296.96,0.35581,18.488,0.024257,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.6965100138806266,0.007573704
247.33,36.49,1869.1,0.00053503,4.8263,6.7787,168.53,21.37,32.458,296.91,0.35464,18.526,0.024344,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.7235772357723578,0.007276408
247.33,37.855,1942.7,0.00051475,4.8143,6.7629,168.18,21.389,32.594,296.86,0.35345,18.564,0.024433,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.7506444576640888,0.0070006
247.33,39.22,2016.6,0.00049589,4.8023,6.7472,167.83,21.407,32.731,296.83,0.35224,18.603,0.024522,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.7777116795558199,0.006744104
247.33,40.585,2090.7,0.0004783,4.7903,6.7315,167.5,21.425,32.87,296.79,0.35102,18.642,0.024611,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.804778901447551,0.00650488
247.33,41.95,2165.2,0.00046186,4.7782,6.7157,167.18,21.443,33.009,296.76,0.34978,18.681,0.024702,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.8318461233392822,0.0062812960000000004
247.33,43.315,2239.9,0.00044646,4.7661,6.6999,166.86,21.462,33.149,296.74,0.34853,18.721,0.024793,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.8589133452310133,0.006071856
247.33,44.68,2314.8,0.000432,4.754,6.6842,166.56,21.48,33.29,296.73,0.34726,18.762,0.024884,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.8859805671227444,0.0058752
247.33,46.045,2390.0,0.0004184,4.7418,6.6684,166.26,21.498,33.432,296.71,0.34597,18.802,0.024977,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.9130477890144756,0.005690239999999999
247.33,47.41,2465.5,0.00040559,4.7297,6.6526,165.97,21.516,33.575,296.71,0.34468,18.844,0.02507,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.9401150109062065,0.005516024
247.33,48.775,2541.3,0.00039351,4.7175,6.6368,165.68,21.535,33.719,296.71,0.34336,18.886,0.025164,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.9671822327979377,0.005351736
247.33,50.14,2617.3,0.00038208,4.7052,6.621,165.41,21.553,33.864,296.72,0.34203,18.928,0.025258,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,0.9942494546896689,0.005196287999999999
247.33,51.505,2693.5,0.00037126,4.693,6.6052,165.14,21.571,34.009,296.73,0.34069,18.971,0.025354,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.0213166765814,0.005049136
247.33,51.505,2693.5,0.00037126,4.693,6.6052,165.14,21.571,34.009,296.73,0.34069,18.971,0.025354,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.0213166765814,0.005049136
247.33,51.505,2693.5,0.00037126,4.693,6.6052,165.14,21.571,34.009,296.73,0.34069,18.971,0.025354,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.0213166765814,0.005049136
247.33,52.87,2770.0,0.00036101,4.6807,6.5894,164.87,21.589,34.156,296.75,0.33933,19.014,0.02545,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.048383898473131,0.004909736
247.33,54.235,2846.8,0.00035127,4.6684,6.5735,164.61,21.607,34.304,296.77,0.33796,19.058,0.025547,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.0754511203648622,0.004777272
247.33,55.6,2923.8,0.00034202,4.6561,6.5577,164.35,21.625,34.452,296.8,0.33657,19.102,0.025645,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.1025183422565934,0.004651472
247.33,56.965,3001.1,0.00033321,4.6437,6.5419,164.1,21.643,34.601,296.84,0.33516,19.147,0.025743,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.1295855641483246,0.004531656
247.33,58.33,3078.6,0.00032482,4.6314,6.526,163.86,21.661,34.751,296.89,0.33375,19.193,0.025842,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.1566527860400555,0.004417552
247.33,59.695,3156.4,0.00031682,4.619,6.5102,163.62,21.679,34.902,296.94,0.33232,19.239,0.025943,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.1837200079317867,0.004308752
247.33,61.06,3234.4,0.00030918,4.6065,6.4944,163.38,21.697,35.053,296.99,0.33087,19.285,0.026044,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.2107872298235178,0.004204848
247.33,62.425,3312.6,0.00030187,4.5941,6.4785,163.15,21.714,35.206,297.06,0.32941,19.333,0.026145,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.2378544517152488,0.004105432
247.33,63.79,3391.1,0.00029489,4.5816,6.4627,162.92,21.732,35.359,297.13,0.32793,19.381,0.026248,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.26492167360698,0.004010504
247.33,65.155,3469.9,0.00028819,4.5692,6.4469,162.69,21.75,35.513,297.21,0.32645,19.429,0.026352,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.291988895498711,0.003919384
247.33,66.52,3548.8,0.00028178,4.5567,6.4311,162.47,21.768,35.667,297.29,0.32494,19.478,0.026456,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.319056117390442,0.0038322079999999997
247.33,67.885,3628.0,0.00027563,4.5441,6.4153,162.25,21.785,35.823,297.38,0.32343,19.528,0.026561,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.3461233392821734,0.0037485680000000003
247.33,69.25,3707.5,0.00026973,4.5316,6.3994,162.04,21.803,35.979,297.48,0.3219,19.579,0.026668,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.3731905611739044,0.0036683279999999998
247.33,70.615,3787.1,0.00026405,4.519,6.3836,161.83,21.82,36.135,297.59,0.32036,19.63,0.026775,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.4002577830656355,0.00359108
247.33,71.98,3867.0,0.0002586,4.5065,6.3678,161.62,21.838,36.292,297.7,0.3188,19.682,0.026883,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.4273250049573667,0.00351696
247.33,73.345,3947.1,0.00025335,4.4939,6.352,161.42,21.855,36.45,297.83,0.31724,19.735,0.026992,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.4543922268490976,0.00344556
247.33,74.71,4027.4,0.0002483,4.4812,6.3363,161.21,21.872,36.608,297.95,0.31565,19.788,0.027101,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.4814594487408288,0.00337688
247.33,76.075,4108.0,0.00024343,4.4686,6.3205,161.01,21.89,36.767,298.09,0.31406,19.842,0.027212,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.50852667063256,0.003310648
247.33,77.44,4188.7,0.00023874,4.456,6.3047,160.82,21.907,36.927,298.23,0.31246,19.897,0.027324,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.5355938925242911,0.003246864
247.33,78.805,4269.6,0.00023421,4.4433,6.289,160.62,21.924,37.086,298.38,0.31084,19.952,0.027437,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.5626611144160223,0.003185256
247.33,80.17,4350.8,0.00022984,4.4306,6.2733,160.43,21.941,37.247,298.54,0.30921,20.009,0.02755,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.5897283363077535,0.003125824
247.33,81.535,4432.1,0.00022562,4.4179,6.2576,160.24,21.958,37.407,298.71,0.30757,20.066,0.027665,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.6167955581994844,0.003068432
247.33,82.9,4513.7,0.00022155,4.4052,6.2419,160.06,21.975,37.568,298.89,0.30592,20.124,0.02778,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.6438627800912156,0.0030130799999999996
247.33,84.265,4595.4,0.00021761,4.3925,6.2262,159.87,21.992,37.73,299.07,0.30425,20.182,0.027897,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.6709300019829467,0.002959496
247.33,85.63,4677.3,0.0002138,4.3798,6.2105,159.69,22.008,37.892,299.26,0.30258,20.242,0.028014,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.6979972238746777,0.0029076799999999997
247.33,86.995,4759.4,0.00021011,4.367,6.1949,159.51,22.025,38.053,299.46,0.30089,20.302,0.028133,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.725064445766409,0.002857496
247.33,88.36,4841.7,0.00020654,4.3543,6.1793,159.33,22.042,38.216,299.67,0.2992,20.363,0.028252,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.75213166765814,0.002808944
247.33,89.725,4924.1,0.00020308,4.3415,6.1637,159.15,22.058,38.378,299.88,0.29749,20.425,0.028373,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.779198889549871,0.0027618879999999997
247.33,91.09,5006.8,0.00019973,4.3288,6.1481,158.98,22.075,38.541,300.11,0.29577,20.488,0.028494,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.8062661114416023,0.0027163279999999996
247.33,92.455,5089.5,0.00019648,4.316,6.1326,158.81,22.091,38.703,300.34,0.29405,20.551,0.028617,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.8333333333333333,0.0026721279999999997
247.33,93.82,5172.5,0.00019333,4.3032,6.117,158.64,22.107,38.866,300.58,0.29231,20.616,0.02874,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.8604005552250644,0.002629288
247.33,95.185,5255.5,0.00019028,4.2904,6.1015,158.47,22.123,39.029,300.83,0.29057,20.681,0.028865,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.8874677771167956,0.002587808
247.33,96.55,5338.8,0.00018731,4.2776,6.0861,158.3,22.139,39.192,301.09,0.28882,20.747,0.02899,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.9145349990085265,0.002547416
247.33,97.915,5422.1,0.00018443,4.2648,6.0706,158.14,22.155,39.354,301.35,0.28705,20.814,0.029117,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.941602220900258,0.002508248
247.33,99.28,5505.7,0.00018163,4.252,6.0552,157.97,22.171,39.517,301.63,0.28528,20.882,0.029244,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.9686694427919889,0.002470168
247.33,100.64,5589.3,0.00017891,4.2392,6.0399,157.81,22.187,39.679,301.91,0.28351,20.95,0.029372,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,1.9956375173507832,0.002433176
247.33,102.01,5673.0,0.00017627,4.2264,6.0245,157.65,22.202,39.842,302.2,0.28172,21.02,0.029502,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.0228038865754514,0.0023972719999999998
247.33,103.38,5756.9,0.0001737,4.2136,6.0092,157.49,22.218,40.004,302.5,0.27993,21.09,0.029632,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.049970255800119,0.00236232
247.33,104.74,5840.9,0.00017121,4.2007,5.994,157.34,22.233,40.166,302.81,0.27813,21.162,0.029764,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.0769383303589133,0.002328456
247.33,106.11,5925.0,0.00016878,4.1879,5.9787,157.18,22.249,40.327,303.13,0.27632,21.234,0.029896,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.1041046995835813,0.0022954079999999997
247.33,107.47,6009.2,0.00016641,4.1751,5.9635,157.03,22.264,40.489,303.46,0.27451,21.307,0.03003,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.1310727741423756,0.002263176
247.33,108.83,6093.5,0.00016411,4.1623,5.9484,156.88,22.279,40.649,303.8,0.27269,21.381,0.030165,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.15804084870117,0.0022318959999999997
247.33,110.2,6177.9,0.00016187,4.1495,5.9333,156.72,22.294,40.81,304.14,0.27086,21.456,0.0303,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.185207217925838,0.0022014319999999997
247.33,111.56,6262.3,0.00015969,4.1367,5.9182,156.57,22.309,40.97,304.5,0.26903,21.532,0.030436,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.2121752924846323,0.002171784
247.33,112.93,6346.8,0.00015756,4.1239,5.9032,156.43,22.323,41.129,304.86,0.26719,21.608,0.030574,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.2393416617093003,0.002142816
247.33,114.3,6431.4,0.00015549,4.1111,5.8882,156.28,22.338,41.288,305.24,0.26535,21.686,0.030712,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.266508030933968,0.0021146639999999996
247.33,115.66,6516.1,0.00015347,4.0983,5.8733,156.13,22.352,41.446,305.62,0.26351,21.765,0.030852,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.293476105492762,0.002087192
247.33,117.03,6600.8,0.0001515,4.0855,5.8584,155.99,22.367,41.604,306.01,0.26166,21.844,0.030992,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.32064247471743,0.0020604
247.33,118.39,6685.6,0.00014958,4.0727,5.8436,155.85,22.381,41.76,306.41,0.2598,21.924,0.031134,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.3476105492762245,0.0020342879999999995
247.33,119.75,6770.4,0.0001477,4.06,5.8288,155.7,22.395,41.916,306.82,0.25795,22.005,0.031276,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.374578623835019,0.0020087200000000003
247.33,121.12,6855.2,0.00014588,4.0472,5.814,155.56,22.409,42.072,307.24,0.25609,22.087,0.031419,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.401744993059687,0.001983968
247.33,122.48,6940.0,0.00014409,4.0345,5.7994,155.42,22.423,42.226,307.67,0.25422,22.17,0.031563,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.428713067618481,0.001959624
247.33,123.85,7024.9,0.00014235,4.0217,5.7847,155.29,22.437,42.379,308.11,0.25236,22.254,0.031708,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.4558794368431487,0.0019359599999999998
247.33,125.22,7109.8,0.00014065,4.009,5.7702,155.15,22.45,42.532,308.55,0.25049,22.339,0.031854,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.4830458060678167,0.00191284
247.33,126.58,7194.7,0.00013899,3.9963,5.7556,155.01,22.464,42.683,309.01,0.24862,22.425,0.032001,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.510013880626611,0.0018902639999999998
247.33,127.94,7279.6,0.00013737,3.9836,5.7412,154.88,22.477,42.834,309.48,0.24675,22.511,0.032149,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.5369819551854054,0.0018682319999999998
247.33,129.31,7364.4,0.00013579,3.9709,5.7268,154.75,22.49,42.983,309.95,0.24487,22.598,0.032298,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.5641483244100733,0.001846744
247.33,130.68,7449.3,0.00013424,3.9583,5.7125,154.61,22.503,43.132,310.43,0.243,22.687,0.032447,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.5913146936347413,0.0018256639999999998
247.33,132.04,7534.1,0.00013273,3.9456,5.6982,154.48,22.516,43.279,310.93,0.24113,22.776,0.032597,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.6182827681935357,0.001805128
247.33,133.41,7618.9,0.00013125,3.933,5.684,154.35,22.529,43.424,311.43,0.23925,22.865,0.032749,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.645449137418203,0.001785
247.33,134.77,7703.7,0.00012981,3.9204,5.6698,154.22,22.542,43.569,311.94,0.23738,22.956,0.032901,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.672417211976998,0.0017654160000000001
247.33,136.13,7788.4,0.0001284,3.9078,5.6557,154.09,22.554,43.712,312.46,0.2355,23.048,0.033053,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.699385286535792,0.00174624
247.33,137.5,7873.0,0.00012702,3.8952,5.6417,153.97,22.567,43.854,312.99,0.23363,23.14,0.033207,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.72655165576046,0.0017274719999999999
247.33,138.87,7957.6,0.00012567,3.8827,5.6278,153.84,22.579,43.995,313.53,0.23176,23.233,0.033361,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.753718024985128,0.001709112
247.33,140.23,8042.1,0.00012435,3.8702,5.6139,153.72,22.591,44.134,314.08,0.22989,23.327,0.033517,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.780686099543922,0.0016911599999999997
247.33,141.59,8126.6,0.00012305,3.8577,5.6001,153.59,22.603,44.272,314.64,0.22802,23.422,0.033673,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.8076541741027166,0.00167348
247.33,142.96,8210.9,0.00012179,3.8452,5.5863,153.47,22.615,44.408,315.21,0.22615,23.517,0.033829,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.8348205433273845,0.001656344
247.33,144.32,8295.2,0.00012055,3.8328,5.5726,153.35,22.626,44.543,315.78,0.22429,23.614,0.033986,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.861788617886179,0.00163948
247.33,145.69,8379.3,0.00011934,3.8204,5.559,153.22,22.638,44.676,316.37,0.22243,23.711,0.034144,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.888954987110847,0.001623024
247.33,147.06,8463.4,0.00011816,3.808,5.5455,153.1,22.649,44.808,316.96,0.22057,23.809,0.034303,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.916121356335515,0.0016069759999999998
247.33,148.42,8547.3,0.000117,3.7956,5.5321,152.99,22.661,44.938,317.56,0.21872,23.907,0.034462,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.9430894308943087,0.0015911999999999999
247.33,149.78,8631.2,0.00011586,3.7833,5.5187,152.87,22.672,45.066,318.17,0.21686,24.006,0.034622,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.9700575054531035,0.0015756960000000001
247.33,151.15,8714.9,0.00011475,3.771,5.5054,152.75,22.683,45.193,318.79,0.21502,24.106,0.034783,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,2.9972238746777715,0.0015605999999999999
247.33,152.51,8798.4,0.00011366,3.7587,5.4922,152.63,22.694,45.318,319.42,0.21317,24.207,0.034944,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,3.0241919492365654,0.001545776
247.33,153.88,8881.8,0.00011259,3.7465,5.479,152.52,22.705,45.441,320.06,0.21133,24.308,0.035106,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,3.0513583184612334,0.001531224
247.33,155.25,8965.1,0.00011154,3.7343,5.4659,152.4,22.715,45.562,320.71,0.2095,24.41,0.035268,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.6,3.0785246876859014,0.001516944
