Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
970.5,3.0,37.212,0.026873,62.597,70.659,159.04,32.608,40.974,749.55,0.26015,36.473,0.092072,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.01359680928208847,0.4810267
970.5,10.348,128.64,0.0077739,62.536,70.58,148.69,32.689,41.182,748.9,0.25972,36.505,0.0926,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.04689992748368384,0.13915281
970.5,17.697,220.46,0.004536,62.474,70.502,144.16,32.771,41.393,748.26,0.25927,36.539,0.093135,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.08020757795503988,0.0811944
970.5,25.045,312.68,0.0031982,62.413,70.423,141.21,32.852,41.605,747.61,0.25879,36.574,0.093678,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.11351069615663525,0.05724778
970.5,32.393,405.31,0.0024673,62.351,70.343,139.01,32.934,41.82,746.96,0.25831,36.609,0.094228,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.14681381435823063,0.044164669999999996
970.5,39.742,498.34,0.0020066,62.289,70.264,137.24,33.016,42.037,746.32,0.2578,36.647,0.094785,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.18012146482958666,0.035918139999999994
970.5,47.09,591.79,0.0016898,62.227,70.184,135.77,33.098,42.257,745.67,0.25728,36.685,0.09535,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.21342458303118206,0.030247419999999997
970.5,54.438,685.66,0.0014585,62.165,70.104,134.5,33.181,42.478,745.03,0.25674,36.724,0.095923,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.2467277012327774,0.026107149999999996
970.5,61.787,779.95,0.0012821,62.102,70.024,133.38,33.264,42.702,744.39,0.25618,36.765,0.096503,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.28003535170413346,0.02294959
970.5,69.135,874.66,0.0011433,62.039,69.943,132.38,33.347,42.928,743.75,0.2556,36.806,0.097091,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.31333846990572883,0.020465070000000002
970.5,76.483,969.79,0.0010311,61.976,69.863,131.48,33.43,43.156,743.12,0.25501,36.849,0.097687,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.3466415881073242,0.01845669
970.5,83.832,1065.4,0.00093865,61.913,69.782,130.65,33.514,43.387,742.49,0.2544,36.893,0.09829,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.3799492385786802,0.016801834999999998
970.5,91.18,1161.4,0.00086105,61.849,69.7,129.88,33.597,43.619,741.86,0.25378,36.939,0.098902,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.4132523567802756,0.015412795
970.5,98.528,1257.8,0.00079503,61.786,69.619,129.17,33.681,43.854,741.24,0.25313,36.985,0.099522,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.446555474981871,0.014231036999999998
970.5,105.88,1354.7,0.00073817,61.722,69.537,128.51,33.765,44.092,740.62,0.25247,37.033,0.10015,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.47987672226250905,0.013213243
970.5,113.23,1452.0,0.00068869,61.658,69.455,127.89,33.849,44.331,740.01,0.25179,37.082,0.10079,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.5131889050036259,0.012327551
970.5,120.57,1549.8,0.00064525,61.593,69.373,127.3,33.933,44.572,739.4,0.2511,37.132,0.10143,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.5464557650471356,0.011549974999999999
970.5,127.92,1648.0,0.00060679,61.529,69.291,126.74,34.018,44.816,738.8,0.25039,37.183,0.10208,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.5797679477882524,0.010861540999999999
970.5,135.27,1746.7,0.00057251,61.464,69.208,126.21,34.102,45.062,738.2,0.24966,37.235,0.10275,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.6130801305293692,0.010247929
970.5,142.62,1845.8,0.00054176,61.399,69.126,125.7,34.187,45.31,737.61,0.24891,37.289,0.10342,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.646392313270486,0.009697504
970.5,149.97,1945.4,0.00051403,61.334,69.043,125.21,34.272,45.561,737.03,0.24815,37.344,0.1041,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.6797044960116027,0.009201136999999998
970.5,157.32,2045.5,0.00048888,61.269,68.959,124.75,34.357,45.813,736.45,0.24738,37.4,0.10478,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.7130166787527193,0.008750952
970.5,164.66,2146.0,0.00046598,61.203,68.876,124.3,34.442,46.068,735.89,0.24658,37.457,0.10548,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.7462835387962292,0.008341042
970.5,172.01,2247.0,0.00044504,61.137,68.792,123.87,34.527,46.324,735.32,0.24577,37.516,0.10619,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.7795957215373459,0.007966216
970.5,179.36,2348.4,0.00042582,61.071,68.709,123.46,34.612,46.583,734.77,0.24495,37.576,0.1069,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.8129079042784627,0.007622177999999999
970.5,186.71,2450.3,0.00040811,61.005,68.625,123.05,34.697,46.844,734.23,0.24411,37.637,0.10762,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.8462200870195795,0.007305168999999999
970.5,194.06,2552.7,0.00039174,60.939,68.541,122.66,34.782,47.107,733.69,0.24325,37.699,0.10836,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.8795322697606962,0.0070121459999999995
970.5,201.41,2655.6,0.00037656,60.872,68.456,122.29,34.867,47.372,733.16,0.24237,37.762,0.1091,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.9128444525018129,0.006740424
970.5,208.75,2758.9,0.00036246,60.805,68.372,121.92,34.952,47.64,732.65,0.24149,37.827,0.10985,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.9461113125453228,0.006488033999999999
970.5,216.1,2862.8,0.00034931,60.739,68.287,121.56,35.037,47.909,732.14,0.24058,37.893,0.11061,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,0.9794234952864395,0.006252648999999999
970.5,223.45,2967.0,0.00033704,60.671,68.203,121.22,35.122,48.18,731.64,0.23966,37.96,0.11138,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.0127356780275563,0.0060330159999999996
970.5,223.45,2967.0,0.00033704,60.671,68.203,121.22,35.122,48.18,731.64,0.23966,37.96,0.11138,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.0127356780275563,0.0060330159999999996
970.5,223.45,2967.0,0.00033704,60.671,68.203,121.22,35.122,48.18,731.64,0.23966,37.96,0.11138,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.0127356780275563,0.0060330159999999996
970.5,230.8,3071.8,0.00032554,60.604,68.118,120.88,35.207,48.453,731.16,0.23873,38.028,0.11216,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.0460478607686732,0.005827165999999999
970.5,238.15,3177.1,0.00031476,60.537,68.033,120.55,35.293,48.728,730.68,0.23778,38.098,0.11295,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.0793600435097899,0.005634203999999999
970.5,245.49,3282.8,0.00030462,60.469,67.947,120.23,35.378,49.005,730.22,0.23682,38.169,0.11375,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.1126269035532996,0.005452698
970.5,252.84,3389.0,0.00029507,60.401,67.862,119.91,35.463,49.284,729.77,0.23584,38.241,0.11456,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.1459390862944163,0.005281752999999999
970.5,260.19,3495.7,0.00028607,60.333,67.776,119.6,35.547,49.564,729.33,0.23485,38.314,0.11538,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.179251269035533,0.005120652999999999
970.5,267.54,3602.8,0.00027756,60.265,67.691,119.3,35.632,49.847,728.9,0.23384,38.389,0.11621,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.21256345177665,0.004968324
970.5,274.89,3710.5,0.00026951,60.197,67.605,119.01,35.717,50.131,728.48,0.23282,38.465,0.11705,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.2458756345177666,0.004824228999999999
970.5,282.24,3818.6,0.00026188,60.128,67.519,118.72,35.801,50.417,728.08,0.23179,38.542,0.1179,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.2791878172588833,0.004687652
970.5,289.58,3927.2,0.00025464,60.06,67.433,118.43,35.886,50.705,727.69,0.23074,38.62,0.11876,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.312454677302393,0.0045580559999999996
970.5,296.93,4036.3,0.00024775,59.991,67.347,118.15,35.97,50.994,727.32,0.22968,38.7,0.11963,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.34576686004351,0.004434725
970.5,304.28,4145.8,0.00024121,59.922,67.261,117.88,36.054,51.285,726.96,0.22861,38.781,0.12051,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.3790790427846265,0.004317659
970.5,311.63,4255.8,0.00023497,59.853,67.175,117.61,36.138,51.577,726.61,0.22752,38.863,0.1214,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.4123912255257434,0.004205963
970.5,318.98,4366.3,0.00022903,59.783,67.089,117.35,36.222,51.871,726.28,0.22643,38.946,0.1223,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.4457034082668603,0.004099637
970.5,326.33,4477.3,0.00022335,59.714,67.002,117.09,36.306,52.166,725.96,0.22532,39.031,0.12321,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.4790155910079767,0.003997965
970.5,333.67,4588.7,0.00021792,59.644,66.916,116.83,36.389,52.463,725.66,0.2242,39.116,0.12413,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.5122824510514867,0.0039007679999999998
970.5,341.02,4700.7,0.00021274,59.575,66.83,116.58,36.472,52.761,725.37,0.22306,39.203,0.12506,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.5,1.5455946337926034,0.003808046
