Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
711.7,83.832,1565.8,0.00063865,52.968,58.322,116.88,33.454,47.796,617.21,0.6116,26.208,0.068436,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.3799492385786802,0.011431835
711.7,91.18,1720.5,0.00058123,52.805,58.105,115.95,33.888,48.997,614.1,0.6082,26.245,0.069459,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.4132523567802756,0.010404016999999998
711.7,98.528,1878.6,0.0005323,52.639,57.884,115.07,34.335,50.261,610.94,0.60456,26.287,0.070524,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.446555474981871,0.009528169999999999
711.7,105.88,2040.5,0.00049008,52.47,57.659,114.22,34.794,51.594,607.72,0.60071,26.333,0.071635,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.47987672226250905,0.008772432
711.7,113.23,2206.3,0.00045326,52.296,57.428,113.41,35.264,52.999,604.46,0.59663,26.384,0.072795,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.5131889050036259,0.008113354
711.7,120.57,2376.1,0.00042085,52.119,57.194,112.63,35.746,54.482,601.14,0.59234,26.441,0.074009,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.5464557650471356,0.007533214999999999
711.7,127.92,2550.4,0.00039209,51.938,56.954,111.87,36.241,56.047,597.77,0.58783,26.503,0.075279,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.5797679477882524,0.007018411
711.7,135.27,2729.3,0.00036639,51.753,56.709,111.14,36.747,57.702,594.34,0.58311,26.572,0.076612,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.6130801305293692,0.006558381
711.7,142.62,2913.1,0.00034327,51.564,56.46,110.42,37.265,59.453,590.87,0.57818,26.646,0.078011,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.646392313270486,0.006144533
711.7,149.97,3102.2,0.00032235,51.37,56.204,109.72,37.795,61.306,587.33,0.57304,26.727,0.079482,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.6797044960116027,0.005770065
711.7,157.32,3296.9,0.00030332,51.172,55.943,109.03,38.337,63.27,583.75,0.56769,26.816,0.081033,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.7130166787527193,0.005429427999999999
711.7,164.66,3497.4,0.00028592,50.968,55.676,108.35,38.89,65.353,580.11,0.56213,26.912,0.082669,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.7462835387962292,0.005117968
711.7,172.01,3704.4,0.00026995,50.76,55.403,107.68,39.455,67.566,576.41,0.55636,27.016,0.084399,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.7795957215373459,0.004832104999999999
711.7,179.36,3918.1,0.00025523,50.546,55.124,107.02,40.03,69.918,572.66,0.55038,27.129,0.086231,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.8129079042784627,0.004568617
711.7,186.71,4139.0,0.0002416,50.327,54.838,106.36,40.617,72.422,568.85,0.54418,27.252,0.088176,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.8462200870195795,0.004324639999999999
711.7,194.06,4367.8,0.00022895,50.101,54.544,105.7,41.215,75.091,564.99,0.53777,27.386,0.090243,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.8795322697606962,0.004098205
711.7,201.41,4604.9,0.00021716,49.87,54.244,105.05,41.822,77.939,561.08,0.53114,27.53,0.092446,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.9128444525018129,0.0038871639999999994
711.7,208.75,4850.9,0.00020615,49.633,53.936,104.4,42.439,80.983,557.11,0.52429,27.687,0.094797,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.9461113125453228,0.0036900849999999996
711.7,216.1,5106.6,0.00019582,49.388,53.62,103.75,43.066,84.239,553.1,0.51721,27.856,0.097313,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,0.9794234952864395,0.003505178
711.7,223.45,5372.8,0.00018612,49.137,53.295,103.1,43.7,87.727,549.04,0.5099,28.041,0.10001,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.0127356780275563,0.0033315479999999997
711.7,223.45,5372.8,0.00018612,49.137,53.295,103.1,43.7,87.727,549.04,0.5099,28.041,0.10001,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.0127356780275563,0.0033315479999999997
711.7,223.45,5372.8,0.00018612,49.137,53.295,103.1,43.7,87.727,549.04,0.5099,28.041,0.10001,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.0127356780275563,0.0033315479999999997
711.7,230.8,5650.2,0.00017698,48.878,52.962,102.44,44.342,91.469,544.93,0.50235,28.241,0.10291,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.0460478607686732,0.003167942
711.7,238.15,5939.8,0.00016836,48.611,52.62,101.78,44.991,95.488,540.77,0.49456,28.458,0.10603,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.0793600435097899,0.003013644
711.7,245.49,6242.6,0.00016019,48.336,52.268,101.12,45.644,99.811,536.59,0.48651,28.695,0.10939,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.1126269035532996,0.002867401
711.7,252.84,6559.8,0.00015244,48.052,51.906,100.45,46.301,104.47,532.37,0.47821,28.952,0.11303,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.1459390862944163,0.0027286759999999998
711.7,260.19,6892.5,0.00014508,47.759,51.534,99.77,46.959,109.48,528.12,0.46963,29.233,0.11697,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.179251269035533,0.0025969319999999997
711.7,267.54,7242.2,0.00013808,47.456,51.15,99.086,47.617,114.89,523.86,0.46077,29.539,0.12124,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.21256345177665,0.002471632
711.7,274.89,7610.3,0.0001314,47.144,50.756,98.392,48.272,120.73,519.61,0.45161,29.873,0.12588,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.2458756345177666,0.0023520599999999996
711.7,282.24,7998.4,0.00012502,46.82,50.349,97.688,48.921,127.02,515.37,0.44214,30.239,0.13093,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.2791878172588833,0.0022378579999999997
711.7,289.58,8408.4,0.00011893,46.486,49.93,96.974,49.561,133.81,511.16,0.43234,30.64,0.13642,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.312454677302393,0.0021288469999999997
711.7,296.93,8842.0,0.0001131,46.14,49.499,96.248,50.186,141.1,507.02,0.4222,31.079,0.14239,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.34576686004351,0.00202449
711.7,304.28,9301.3,0.00010751,45.783,49.055,95.51,50.794,148.92,502.98,0.41169,31.562,0.14887,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.3790790427846265,0.001924429
711.7,311.63,9788.1,0.00010217,45.414,48.598,94.76,51.377,157.25,499.09,0.40079,32.091,0.15591,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.4123912255257434,0.001828843
711.7,318.98,10304.0,9.7047e-05,45.033,48.128,93.997,51.93,166.04,495.39,0.38948,32.672,0.16351,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.4457034082668603,0.0017371412999999999
711.7,326.33,10851.0,9.2154e-05,44.64,47.648,93.224,52.446,175.22,491.97,0.37774,33.31,0.17169,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.4790155910079767,0.0016495566
711.7,333.67,11431.0,8.7485e-05,44.237,47.156,92.441,52.918,184.61,488.9,0.36555,34.008,0.18044,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.5122824510514867,0.0015659814999999999
711.7,341.02,12042.0,8.3043e-05,43.825,46.657,91.651,53.338,193.99,486.28,0.35293,34.769,0.1897,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.5455946337926034,0.0014864696999999998
711.7,348.37,12685.0,7.8835e-05,43.405,46.151,90.857,53.7,203.04,484.23,0.33988,35.596,0.1994,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.5789068165337201,0.0014111465
711.7,355.72,13356.0,7.4871e-05,42.98,45.644,90.065,53.999,211.37,482.85,0.32647,36.487,0.20944,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.612218999274837,0.0013401908999999999
711.7,363.07,14053.0,7.1161e-05,42.555,45.139,89.28,54.229,218.57,482.24,0.31279,37.439,0.21967,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.6455311820159537,0.0012737819
711.7,370.42,14768.0,6.7714e-05,42.132,44.641,88.508,54.391,224.24,482.51,0.29897,38.444,0.22993,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.6788433647570704,0.0012120806
711.7,377.76,15495.0,6.4538e-05,41.717,44.155,87.758,54.483,228.1,483.72,0.28515,39.492,0.24008,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.7121102248005802,0.0011552301999999998
711.7,385.11,16225.0,6.1634e-05,41.313,43.686,87.034,54.511,230.03,485.87,0.2715,40.572,0.24997,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.745422407541697,0.0011032486
711.7,392.46,16950.0,5.8996e-05,40.923,43.238,86.342,54.48,230.12,488.98,0.25821,41.669,0.25952,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.7787345902828136,0.0010560284
711.7,399.81,17664.0,5.6613e-05,40.55,42.814,85.686,54.397,228.6,492.98,0.24539,42.771,0.26865,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.8120467730239305,0.0010133727
711.7,407.16,18359.0,5.4469e-05,40.196,42.414,85.067,54.273,225.8,497.83,0.23316,43.865,0.27735,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.8453589557650474,0.0009749951
711.7,414.51,19032.0,5.2543e-05,39.862,42.04,84.486,54.116,222.02,503.47,0.22155,44.942,0.28559,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.8786711385061639,0.0009405196999999999
711.7,421.86,19679.0,5.0816e-05,39.547,41.691,83.943,53.935,217.54,509.84,0.21058,45.993,0.29338,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.9119833212472808,0.0009096064
711.7,429.2,20297.0,4.9268e-05,39.252,41.366,83.435,53.737,212.53,516.88,0.20021,47.013,0.30071,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.9452501812907905,0.0008818972
711.7,436.55,20886.0,4.7879e-05,38.975,41.065,82.962,53.531,207.16,524.52,0.19043,47.998,0.3076,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,1.9785623640319074,0.0008570340999999999
711.7,443.9,21445.0,4.6632e-05,38.716,40.786,82.521,53.324,201.55,532.66,0.18121,48.943,0.31407,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.011874546773024,0.0008347127999999999
711.7,451.25,21973.0,4.551e-05,38.474,40.528,82.11,53.119,195.84,541.19,0.17254,49.847,0.32012,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.045186729514141,0.000814629
711.7,458.6,22472.0,4.45e-05,38.248,40.289,81.728,52.922,190.18,549.98,0.16441,50.711,0.32581,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.0784989122552577,0.0007965499999999999
711.7,465.95,22943.0,4.3587e-05,38.037,40.068,81.372,52.734,184.68,558.92,0.15681,51.534,0.33117,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.111811094996374,0.0007802073
711.7,473.29,23387.0,4.2759e-05,37.839,39.863,81.039,52.557,179.43,567.91,0.14975,52.318,0.33623,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.145077955039884,0.0007653861
711.7,480.64,23807.0,4.2005e-05,37.654,39.672,80.728,52.391,174.5,576.88,0.14319,53.066,0.34104,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.1783901377810007,0.0007518895
711.7,487.99,24204.0,4.1315e-05,37.479,39.495,80.436,52.236,169.91,585.76,0.1371,53.78,0.34561,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.2117023205221176,0.0007395384999999999
711.7,495.34,24581.0,4.0682e-05,37.315,39.33,80.161,52.091,165.65,594.53,0.13146,54.462,0.34997,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.245014503263234,0.0007282078
711.7,502.69,24939.0,4.0098e-05,37.159,39.175,79.902,51.956,161.71,603.17,0.12623,55.116,0.35414,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.278326686004351,0.0007177542
711.7,510.04,25279.0,3.9558e-05,37.012,39.029,79.656,51.83,158.08,611.66,0.12136,55.743,0.35814,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.311638868745468,0.0007080882
711.7,517.38,25604.0,3.9056e-05,36.872,38.893,79.424,51.711,154.72,620.02,0.11682,56.345,0.36198,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.344905728788978,0.0006991024
711.7,524.73,25915.0,3.8588e-05,36.739,38.763,79.202,51.6,151.6,628.23,0.11258,56.925,0.36568,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.3782179115300943,0.0006907252
711.7,532.08,26212.0,3.8151e-05,36.612,38.641,78.991,51.495,148.71,636.32,0.10862,57.485,0.36925,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.4115300942712112,0.0006829029
711.7,539.43,26497.0,3.774e-05,36.49,38.526,78.79,51.396,146.02,644.27,0.10489,58.025,0.3727,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.4448422770123277,0.000675546
711.7,546.78,26770.0,3.7355e-05,36.374,38.416,78.597,51.302,143.5,652.1,0.10139,58.547,0.37602,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.4781544597534446,0.0006686544999999999
711.7,554.13,27034.0,3.6991e-05,36.262,38.312,78.412,51.214,141.15,659.82,0.098081,59.053,0.37925,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.5114666424945615,0.0006621388999999999
711.7,561.47,27287.0,3.6647e-05,36.155,38.213,78.234,51.13,138.94,667.43,0.094959,59.543,0.38237,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.5447335025380715,0.0006559813
711.7,568.82,27532.0,3.6322e-05,36.052,38.118,78.063,51.05,136.86,674.93,0.092002,60.018,0.3854,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.578045685279188,0.0006501638
711.7,576.17,27767.0,3.6013e-05,35.952,38.027,77.899,50.974,134.9,682.33,0.089198,60.48,0.38834,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.6113578680203045,0.0006446327
711.7,583.52,27995.0,3.572e-05,35.857,37.941,77.74,50.902,133.04,689.62,0.086534,60.93,0.3912,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.6446700507614214,0.0006393879999999998
711.7,590.87,28216.0,3.5441e-05,35.764,37.858,77.587,50.834,131.29,696.82,0.083999,61.367,0.39398,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.6779822335025383,0.0006343939
711.7,598.22,28429.0,3.5175e-05,35.675,37.779,77.439,50.768,129.63,703.93,0.081585,61.793,0.39668,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.711294416243655,0.0006296324999999999
711.7,605.56,28636.0,3.4921e-05,35.588,37.703,77.296,50.706,128.05,710.94,0.079282,62.208,0.39932,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.7445612762871647,0.0006250858999999999
711.7,612.91,28837.0,3.4677e-05,35.504,37.63,77.158,50.646,126.55,717.87,0.077083,62.613,0.4019,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.777873459028281,0.0006207182999999999
711.7,620.26,29032.0,3.4445e-05,35.423,37.559,77.023,50.589,125.12,724.7,0.07498,63.009,0.40441,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.811185641769398,0.0006165655
711.7,627.61,29221.0,3.4221e-05,35.344,37.492,76.893,50.534,123.75,731.44,0.072968,63.395,0.40687,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.844497824510515,0.0006125559000000001
711.7,634.96,29406.0,3.4007e-05,35.267,37.427,76.766,50.482,122.45,738.1,0.071041,63.773,0.40927,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.877810007251632,0.0006087253
711.7,642.31,29585.0,3.3801e-05,35.193,37.364,76.643,50.432,121.21,744.68,0.069193,64.143,0.41162,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.9111221899927484,0.0006050378999999999
711.7,649.65,29759.0,3.3603e-05,35.12,37.303,76.523,50.384,120.03,751.17,0.067421,64.505,0.41391,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.9443890500362584,0.0006014937000000001
711.7,657.0,29929.0,3.3412e-05,35.05,37.245,76.406,50.337,118.89,757.58,0.065718,64.86,0.41617,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,2.9777012327773753,0.0005980747999999999
711.7,664.35,30095.0,3.3228e-05,34.981,37.188,76.292,50.293,117.81,763.9,0.064083,65.208,0.41838,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.0110134155184918,0.0005947812
711.7,671.7,30257.0,3.305e-05,34.914,37.134,76.182,50.251,116.76,770.15,0.062509,65.549,0.42054,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.0443255982596087,0.0005915949999999999
711.7,679.05,30415.0,3.2879e-05,34.848,37.081,76.073,50.21,115.76,776.32,0.060995,65.884,0.42267,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.077637781000725,0.0005885341
711.7,686.4,30569.0,3.2713e-05,34.785,37.03,75.968,50.17,114.81,782.42,0.059537,66.212,0.42475,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.110949963741842,0.0005855626999999999
711.7,693.74,30720.0,3.2552e-05,34.722,36.981,75.865,50.133,113.88,788.44,0.058132,66.535,0.4268,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.144216823785352,0.0005826808
711.7,701.09,30867.0,3.2397e-05,34.661,36.933,75.764,50.096,113.0,794.38,0.056777,66.852,0.42882,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.177529006526469,0.0005799063
711.7,708.44,31011.0,3.2246e-05,34.602,36.886,75.665,50.061,112.15,800.25,0.055469,67.164,0.4308,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.2108411892675854,0.0005772034
711.7,715.79,31153.0,3.21e-05,34.544,36.841,75.569,50.028,111.33,806.06,0.054207,67.471,0.43275,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.244153372008702,0.0005745899999999999
711.7,723.14,31291.0,3.1958e-05,34.487,36.798,75.474,49.995,110.54,811.79,0.052987,67.773,0.43467,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.277465554749819,0.0005720482
711.7,730.49,31426.0,3.182e-05,34.431,36.755,75.382,49.964,109.77,817.45,0.051808,68.07,0.43656,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.3107777374909357,0.000569578
711.7,737.83,31559.0,3.1687e-05,34.376,36.714,75.291,49.933,109.04,823.05,0.050667,68.363,0.43842,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.3440445975344457,0.0005671972999999999
711.7,745.18,31689.0,3.1556e-05,34.322,36.674,75.202,49.904,108.33,828.59,0.049564,68.651,0.44026,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.377356780275562,0.0005648523999999999
711.7,752.53,31817.0,3.143e-05,34.27,36.635,75.115,49.876,107.65,834.06,0.048495,68.935,0.44206,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.4106689630166787,0.000562597
711.7,759.88,31942.0,3.1306e-05,34.218,36.597,75.03,49.849,106.98,839.47,0.04746,69.215,0.44385,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.4439811457577956,0.0005603774
711.7,767.23,32066.0,3.1186e-05,34.168,36.56,74.946,49.823,106.34,844.81,0.046456,69.491,0.44561,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.4772933284989125,0.0005582294
711.7,774.58,32186.0,3.1069e-05,34.118,36.525,74.863,49.797,105.72,850.1,0.045483,69.764,0.44734,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.5106055112400294,0.0005561351
711.7,781.92,32305.0,3.0955e-05,34.069,36.49,74.782,49.773,105.13,855.33,0.044538,70.033,0.44906,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.543872371283539,0.0005540944999999999
711.7,789.27,32422.0,3.0843e-05,34.021,36.456,74.702,49.749,104.54,860.51,0.043622,70.298,0.45075,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.577184554024656,0.0005520897
711.7,796.62,32537.0,3.0734e-05,33.974,36.423,74.624,49.726,103.98,865.63,0.042731,70.561,0.45242,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.6104967367657728,0.0005501386
711.7,803.97,32650.0,3.0628e-05,33.928,36.39,74.547,49.704,103.44,870.69,0.041866,70.82,0.45408,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.6438089195068892,0.0005482411999999999
711.7,811.32,32761.0,3.0524e-05,33.882,36.359,74.472,49.683,102.91,875.7,0.041025,71.075,0.45571,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.677121102248006,0.0005463796
711.7,818.66,32870.0,3.0423e-05,33.838,36.328,74.397,49.662,102.39,880.66,0.040208,71.328,0.45732,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.7103879622915157,0.0005445717
711.7,826.01,32978.0,3.0324e-05,33.794,36.298,74.324,49.642,101.89,885.57,0.039412,71.578,0.45892,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.7437001450326326,0.0005427995999999999
711.7,833.36,33084.0,3.0226e-05,33.75,36.269,74.251,49.623,101.41,890.43,0.038638,71.825,0.4605,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.7770123277737495,0.0005410454
711.7,840.71,33188.0,3.0131e-05,33.708,36.241,74.18,49.604,100.94,895.24,0.037884,72.07,0.46206,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.1,3.8103245105148664,0.0005393449
