Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
256.46,1.0,46.953,0.021298,3.1906,5.3204,151.69,12.483,20.856,298.27,0.48167,19.915,0.015617,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.020416288114657875,0.28560618000000004
256.46,2.63,123.73,0.0080822,3.1784,5.304,143.6,12.502,20.971,298.28,0.47957,19.947,0.015679,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.053694837741550205,0.108382302
256.46,4.26,200.81,0.0049799,3.1662,5.2876,139.54,12.52,21.087,298.3,0.47746,19.981,0.015742,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.08697338736844254,0.066780459
256.46,5.89,278.18,0.0035947,3.1539,5.2712,136.8,12.539,21.203,298.32,0.47534,20.016,0.015806,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.12025193699533487,0.04820492700000001
256.46,7.52,355.86,0.0028101,3.1416,5.2548,134.72,12.558,21.321,298.35,0.4732,20.052,0.015871,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.1535304866222272,0.037683441000000005
256.46,9.15,433.84,0.002305,3.1293,5.2383,133.04,12.576,21.44,298.38,0.47105,20.088,0.015937,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.18680903624911957,0.030910050000000005
256.46,10.78,512.12,0.0019527,3.1169,5.2219,131.63,12.595,21.559,298.41,0.46888,20.125,0.016004,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.22008758587601188,0.026185707000000003
256.46,12.41,590.7,0.0016929,3.1045,5.2054,130.41,12.613,21.68,298.46,0.4667,20.164,0.016072,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.2533661355029042,0.022701789000000003
256.46,14.04,669.59,0.0014935,3.0921,5.1889,129.34,12.632,21.801,298.5,0.46451,20.203,0.016141,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.2866446851297965,0.020027835
256.46,15.67,748.77,0.0013355,3.0796,5.1724,128.38,12.651,21.924,298.56,0.4623,20.243,0.016211,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.3199232347566889,0.017909055000000004
256.46,17.3,828.25,0.0012074,3.0671,5.1558,127.5,12.669,22.048,298.61,0.46008,20.285,0.016282,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.35320178438358124,0.016191234000000002
256.46,18.93,908.04,0.0011013,3.0546,5.1393,126.71,12.688,22.172,298.68,0.45784,20.327,0.016355,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.38648033401047355,0.014768433000000001
256.46,20.56,988.12,0.001012,3.042,5.1227,125.97,12.706,22.298,298.75,0.45559,20.37,0.016428,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.41975888363736585,0.013570920000000002
256.46,22.19,1068.5,0.0009359,3.0294,5.1062,125.29,12.724,22.425,298.82,0.45333,20.414,0.016502,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.45303743326425827,0.012550419000000002
256.46,23.82,1149.2,0.00087019,3.0168,5.0896,124.65,12.743,22.552,298.9,0.45105,20.459,0.016578,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.4863159828911506,0.0116692479
256.46,25.45,1230.1,0.00081291,3.0042,5.073,124.05,12.761,22.681,298.99,0.44876,20.505,0.016654,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.5195945325180429,0.010901123100000002
256.46,27.08,1311.4,0.00076253,2.9915,5.0564,123.49,12.78,22.81,299.08,0.44646,20.552,0.016732,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.5528730821449352,0.0102255273
256.46,28.71,1393.0,0.00071788,2.9788,5.0398,122.95,12.798,22.941,299.18,0.44414,20.6,0.016811,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.5861516317718276,0.0096267708
256.46,30.34,1474.8,0.00067804,2.966,5.0232,122.44,12.816,23.072,299.29,0.44181,20.65,0.016891,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6999999999999997,0.6194301813987199,0.0090925164
