Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
181.03,560.09,28279.0,3.5361e-05,-1.9779,0.0026932,78.005,17.098,37.646,715.23,-0.034466,99.557,0.083614,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.43495881013873,0.00047419101000000007
181.03,561.72,28297.0,3.534e-05,-1.9803,0.0048114,77.985,17.103,37.626,716.06,-0.034592,99.715,0.083726,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.468237359765622,0.00047390940000000003
181.03,563.35,28314.0,3.5318e-05,-1.9827,0.0069361,77.965,17.107,37.606,716.89,-0.034717,99.873,0.083837,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.501515909392515,0.0004736143800000001
181.03,564.98,28332.0,3.5296e-05,-1.9851,0.0090674,77.945,17.112,37.586,717.72,-0.034841,100.03,0.083949,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.534794459019405,0.00047331936000000007
181.03,566.61,28349.0,3.5274e-05,-1.9875,0.011205,77.925,17.117,37.567,718.55,-0.034964,100.19,0.08406,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.568073008646298,0.00047302434000000005
181.03,568.24,28367.0,3.5253e-05,-1.9899,0.013349,77.905,17.121,37.547,719.37,-0.035087,100.35,0.084171,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.60135155827319,0.00047274273000000007
181.03,569.87,28384.0,3.5231e-05,-1.9922,0.0155,77.885,17.126,37.528,720.2,-0.035209,100.5,0.084281,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.634630107900083,0.00047244771000000006
181.03,571.5,28401.0,3.521e-05,-1.9946,0.017657,77.866,17.131,37.508,721.02,-0.03533,100.66,0.084392,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.667908657526976,0.0004721661
181.03,573.13,28418.0,3.5189e-05,-1.997,0.01982,77.846,17.136,37.489,721.83,-0.03545,100.82,0.084502,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.701187207153868,0.00047188449000000004
181.03,574.76,28435.0,3.5168e-05,-1.9993,0.021989,77.826,17.14,37.47,722.65,-0.035569,100.97,0.084613,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.734465756780759,0.00047160288000000006
181.03,576.39,28452.0,3.5147e-05,-2.0016,0.024165,77.807,17.145,37.451,723.46,-0.035688,101.13,0.084723,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.767744306407652,0.0004713212700000001
181.03,578.02,28469.0,3.5126e-05,-2.004,0.026347,77.787,17.15,37.433,724.28,-0.035806,101.29,0.084833,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.801022856034544,0.0004710396600000001
181.03,579.65,28486.0,3.5105e-05,-2.0063,0.028534,77.767,17.155,37.414,725.09,-0.035923,101.44,0.084943,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.834301405661437,0.00047075805
181.03,581.28,28503.0,3.5084e-05,-2.0086,0.030728,77.748,17.159,37.395,725.9,-0.03604,101.6,0.085052,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.86757995528833,0.00047047644000000003
181.03,582.91,28520.0,3.5063e-05,-2.0109,0.032928,77.728,17.164,37.377,726.7,-0.036156,101.75,0.085162,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.90085850491522,0.00047019483000000005
181.03,584.54,28537.0,3.5042e-05,-2.0132,0.035134,77.709,17.169,37.359,727.51,-0.036271,101.91,0.085271,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.934137054542113,0.00046991322000000007
181.03,586.17,28554.0,3.5022e-05,-2.0155,0.037345,77.69,17.173,37.34,728.31,-0.036385,102.06,0.08538,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,11.967415604169005,0.00046964502
181.03,587.8,28570.0,3.5001e-05,-2.0178,0.039563,77.671,17.178,37.322,729.11,-0.036498,102.22,0.08549,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.000694153795898,0.00046936341000000003
181.03,589.43,28587.0,3.4981e-05,-2.0201,0.041786,77.651,17.183,37.304,729.91,-0.036611,102.37,0.085599,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.03397270342279,0.0004690952100000001
181.03,591.06,28604.0,3.4961e-05,-2.0224,0.044015,77.632,17.187,37.287,730.71,-0.036723,102.53,0.085709,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.067251253049681,0.00046882701
181.03,592.69,28620.0,3.494e-05,-2.0246,0.04625,77.613,17.192,37.269,731.51,-0.036835,102.68,0.085818,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.100529802676578,0.00046854540000000004
181.03,594.32,28637.0,3.492e-05,-2.0269,0.04849,77.594,17.197,37.251,732.3,-0.036946,102.84,0.085927,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.133808352303468,0.00046827720000000003
181.03,595.95,28653.0,3.49e-05,-2.0291,0.050736,77.575,17.202,37.234,733.09,-0.037056,102.99,0.086036,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.167086901930361,0.0004680090000000001
181.03,597.58,28669.0,3.488e-05,-2.0314,0.052988,77.556,17.206,37.216,733.88,-0.037165,103.15,0.086145,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.200365451557253,0.0004677408
181.03,599.21,28686.0,3.486e-05,-2.0336,0.055245,77.537,17.211,37.199,734.67,-0.037274,103.3,0.086254,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.233644001184146,0.00046747260000000007
181.03,600.84,28702.0,3.4841e-05,-2.0359,0.057508,77.518,17.216,37.182,735.46,-0.037382,103.45,0.086363,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.266922550811039,0.00046721781000000004
181.03,602.47,28718.0,3.4821e-05,-2.0381,0.059777,77.499,17.22,37.164,736.24,-0.037489,103.61,0.086471,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.30020110043793,0.00046694961000000003
