Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
1035.2,370.42,4671.0,0.00021408,61.955,69.885,119.0,36.604,51.453,757.51,0.18547,41.76,0.13644,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,1.6788433647570704,0.003832032
1035.2,377.76,4771.1,0.0002096,61.898,69.815,118.78,36.665,51.667,757.45,0.18462,41.837,0.13734,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,1.7121102248005802,0.0037518399999999998
1035.2,385.11,4871.4,0.00020528,61.84,69.745,118.57,36.726,51.882,757.41,0.18377,41.916,0.13824,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,1.745422407541697,0.003674512
1035.2,392.46,4972.0,0.00020113,61.782,69.675,118.35,36.787,52.098,757.38,0.18291,41.995,0.13915,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,1.7787345902828136,0.0036002269999999997
1035.2,399.81,5072.8,0.00019713,61.724,69.605,118.15,36.848,52.314,757.37,0.18204,42.075,0.14007,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,1.8120467730239305,0.003528627
1035.2,407.16,5173.9,0.00019328,61.666,69.535,117.94,36.908,52.53,757.37,0.18117,42.156,0.14099,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,1.8453589557650474,0.0034597119999999998
1035.2,414.51,5275.2,0.00018957,61.608,69.465,117.74,36.969,52.746,757.38,0.18029,42.237,0.14192,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,1.8786711385061639,0.0033933029999999994
1035.2,421.86,5376.8,0.00018598,61.55,69.395,117.54,37.029,52.963,757.41,0.17941,42.32,0.14286,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,1.9119833212472808,0.003329042
1035.2,429.2,5478.6,0.00018253,61.492,69.326,117.34,37.089,53.18,757.45,0.17852,42.403,0.1438,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,1.9452501812907905,0.003267287
1035.2,436.55,5580.7,0.00017919,61.433,69.256,117.14,37.148,53.397,757.5,0.17763,42.487,0.14476,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,1.9785623640319074,0.0032075009999999998
1035.2,443.9,5683.0,0.00017596,61.375,69.186,116.95,37.208,53.614,757.57,0.17673,42.571,0.14572,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.011874546773024,0.003149684
1035.2,451.25,5785.5,0.00017285,61.317,69.117,116.76,37.267,53.831,757.65,0.17582,42.657,0.14668,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.045186729514141,0.003094015
1035.2,458.6,5888.3,0.00016983,61.259,69.047,116.57,37.326,54.048,757.75,0.17492,42.743,0.14766,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.0784989122552577,0.003039957
1035.2,465.95,5991.2,0.00016691,61.201,68.978,116.38,37.385,54.265,757.86,0.174,42.83,0.14864,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.111811094996374,0.002987689
1035.2,473.29,6094.4,0.00016408,61.142,68.908,116.2,37.443,54.482,757.98,0.17308,42.917,0.14963,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.145077955039884,0.0029370319999999996
1035.2,480.64,6197.8,0.00016135,61.084,68.839,116.01,37.501,54.7,758.12,0.17216,43.006,0.15062,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.1783901377810007,0.002888165
1035.2,487.99,6301.5,0.00015869,61.026,68.77,115.83,37.559,54.917,758.28,0.17124,43.095,0.15162,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.2117023205221176,0.0028405509999999998
1035.2,495.34,6405.3,0.00015612,60.968,68.701,115.66,37.617,55.134,758.45,0.17031,43.185,0.15263,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.245014503263234,0.0027945479999999996
1035.2,502.69,6509.3,0.00015363,60.909,68.632,115.48,37.674,55.35,758.63,0.16938,43.275,0.15365,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.278326686004351,0.002749977
1035.2,510.04,6613.5,0.0001512,60.851,68.563,115.3,37.731,55.567,758.83,0.16844,43.366,0.15467,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.311638868745468,0.00270648
1035.2,517.38,6718.0,0.00014885,60.793,68.494,115.13,37.788,55.783,759.04,0.1675,43.458,0.1557,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.344905728788978,0.0026644150000000003
1035.2,524.73,6822.6,0.00014657,60.735,68.426,114.96,37.845,55.999,759.27,0.16656,43.55,0.15674,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.3782179115300943,0.002623603
1035.2,532.08,6927.4,0.00014436,60.677,68.357,114.79,37.901,56.215,759.51,0.16561,43.644,0.15778,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.4115300942712112,0.0025840439999999998
1035.2,539.43,7032.3,0.0001422,60.618,68.289,114.62,37.957,56.43,759.77,0.16467,43.737,0.15883,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.4448422770123277,0.0025453799999999994
1035.2,546.78,7137.5,0.00014011,60.56,68.221,114.46,38.013,56.645,760.04,0.16372,43.832,0.15988,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.4781544597534446,0.002507969
1035.2,554.13,7242.8,0.00013807,60.502,68.153,114.29,38.068,56.86,760.33,0.16277,43.927,0.16095,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.5114666424945615,0.002471453
1035.2,561.47,7348.2,0.00013609,60.444,68.085,114.13,38.123,57.074,760.64,0.16181,44.023,0.16201,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.5447335025380715,0.002436011
1035.2,568.82,7453.9,0.00013416,60.386,68.017,113.97,38.178,57.287,760.95,0.16086,44.119,0.16309,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.578045685279188,0.002401464
1035.2,576.17,7559.6,0.00013228,60.328,67.949,113.81,38.232,57.5,761.29,0.1599,44.216,0.16417,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.6113578680203045,0.002367812
1035.2,583.52,7665.5,0.00013045,60.27,67.882,113.65,38.286,57.713,761.64,0.15894,44.314,0.16526,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.6446700507614214,0.002335055
1035.2,590.87,7771.6,0.00012867,60.212,67.815,113.49,38.34,57.924,762.0,0.15798,44.412,0.16635,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.6779822335025383,0.002303193
1035.2,598.22,7877.8,0.00012694,60.154,67.747,113.34,38.394,58.135,762.38,0.15702,44.511,0.16745,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.711294416243655,0.002272226
1035.2,605.56,7984.1,0.00012525,60.096,67.68,113.18,38.447,58.346,762.78,0.15606,44.61,0.16855,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.7445612762871647,0.0022419750000000002
1035.2,612.91,8090.6,0.0001236,60.038,67.614,113.03,38.499,58.556,763.19,0.15509,44.71,0.16966,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.777873459028281,0.00221244
1035.2,620.26,8197.2,0.00012199,59.98,67.547,112.88,38.552,58.764,763.62,0.15413,44.81,0.17078,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.811185641769398,0.0021836209999999997
1035.2,627.61,8303.8,0.00012043,59.922,67.481,112.73,38.604,58.973,764.06,0.15317,44.911,0.1719,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.844497824510515,0.002155697
1035.2,634.96,8410.6,0.0001189,59.865,67.414,112.58,38.656,59.18,764.52,0.1522,45.013,0.17303,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.877810007251632,0.00212831
1035.2,642.31,8517.5,0.00011741,59.807,67.348,112.43,38.707,59.386,764.99,0.15124,45.115,0.17416,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.9111221899927484,0.0021016389999999998
1035.2,649.65,8624.5,0.00011595,59.75,67.282,112.29,38.759,59.592,765.48,0.15027,45.217,0.1753,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.9443890500362584,0.002075505
1035.2,657.0,8731.6,0.00011453,59.692,67.217,112.14,38.809,59.796,765.99,0.14931,45.32,0.17645,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,2.9777012327773753,0.002050087
1035.2,664.35,8838.7,0.00011314,59.635,67.151,112.0,38.86,60.0,766.51,0.14835,45.424,0.1776,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.0110134155184918,0.002025206
1035.2,671.7,8945.9,0.00011178,59.577,67.086,111.85,38.91,60.202,767.04,0.14738,45.528,0.17875,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.0443255982596087,0.002000862
1035.2,679.05,9053.2,0.00011046,59.52,67.021,111.71,38.96,60.404,767.59,0.14642,45.632,0.17991,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.077637781000725,0.0019772339999999996
1035.2,686.4,9160.6,0.00010916,59.463,66.956,111.57,39.009,60.604,768.16,0.14546,45.737,0.18107,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.110949963741842,0.001953964
1035.2,693.74,9268.0,0.0001079,59.406,66.891,111.43,39.058,60.803,768.74,0.1445,45.843,0.18224,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.144216823785352,0.0019314099999999997
1035.2,701.09,9375.5,0.00010666,59.349,66.827,111.29,39.107,61.002,769.34,0.14354,45.949,0.18342,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.177529006526469,0.0019092139999999998
1035.2,708.44,9483.0,0.00010545,59.292,66.762,111.16,39.155,61.199,769.95,0.14258,46.055,0.18459,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.2108411892675854,0.001887555
1035.2,715.79,9590.6,0.00010427,59.235,66.698,111.02,39.203,61.394,770.58,0.14162,46.162,0.18578,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.244153372008702,0.001866433
1035.2,723.14,9698.2,0.00010311,59.178,66.635,110.88,39.251,61.589,771.22,0.14066,46.269,0.18697,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.277465554749819,0.0018456689999999999
1035.2,730.49,9805.8,0.00010198,59.122,66.571,110.75,39.298,61.782,771.88,0.13971,46.376,0.18816,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.3107777374909357,0.0018254419999999998
1035.2,737.83,9913.4,0.00010087,59.065,66.508,110.62,39.345,61.974,772.55,0.13876,46.484,0.18935,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.3440445975344457,0.001805573
1035.2,745.18,10021.0,9.9789e-05,59.009,66.445,110.48,39.392,62.164,773.24,0.1378,46.593,0.19055,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.377356780275562,0.0017862231
1035.2,752.53,10129.0,9.8729e-05,58.952,66.382,110.35,39.438,62.353,773.95,0.13685,46.701,0.19176,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.4106689630166787,0.0017672490999999999
1035.2,759.88,10236.0,9.769e-05,58.896,66.319,110.22,39.484,62.541,774.67,0.13591,46.81,0.19296,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.4439811457577956,0.0017486509999999997
1035.2,767.23,10344.0,9.6674e-05,58.84,66.257,110.09,39.529,62.728,775.4,0.13496,46.92,0.19418,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.4772933284989125,0.0017304646
1035.2,774.58,10452.0,9.5678e-05,58.784,66.195,109.97,39.574,62.912,776.15,0.13402,47.03,0.19539,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.5106055112400294,0.0017126361999999999
1035.2,781.92,10559.0,9.4703e-05,58.728,66.133,109.84,39.619,63.096,776.92,0.13308,47.14,0.19661,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.543872371283539,0.0016951836999999999
1035.2,789.27,10667.0,9.3747e-05,58.672,66.071,109.71,39.663,63.278,777.7,0.13214,47.25,0.19783,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.577184554024656,0.0016780712999999998
1035.2,796.62,10775.0,9.2811e-05,58.617,66.01,109.59,39.707,63.458,778.5,0.1312,47.361,0.19906,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.6104967367657728,0.0016613169
1035.2,803.97,10882.0,9.1894e-05,58.561,65.949,109.46,39.751,63.637,779.31,0.13027,47.472,0.20029,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.6438089195068892,0.0016449026
1035.2,811.32,10990.0,9.0995e-05,58.506,65.888,109.34,39.794,63.814,780.13,0.12934,47.583,0.20152,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.677121102248006,0.0016288105
1035.2,818.66,11097.0,9.0114e-05,58.45,65.828,109.22,39.837,63.989,780.97,0.12841,47.695,0.20275,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.7103879622915157,0.0016130405999999998
1035.2,826.01,11204.0,8.925e-05,58.395,65.768,109.09,39.88,64.163,781.83,0.12748,47.807,0.20399,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.7437001450326326,0.001597575
1035.2,833.36,11312.0,8.8404e-05,58.34,65.708,108.97,39.922,64.336,782.7,0.12656,47.919,0.20523,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.7770123277737495,0.0015824316
1035.2,840.71,11419.0,8.7573e-05,58.286,65.648,108.85,39.964,64.506,783.59,0.12564,48.031,0.20647,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.8103245105148664,0.0015675567
1035.2,848.06,11526.0,8.6759e-05,58.231,65.588,108.73,40.005,64.675,784.49,0.12472,48.144,0.20772,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.6,3.8436366932559825,0.0015529861
