Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
841.1,127.92,1971.9,0.00050712,56.928,63.416,120.24,33.66,46.507,678.3,0.37297,32.014,0.086016,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,0.5797679477882524,0.009077448
841.1,135.27,2095.0,0.00047733,56.831,63.288,119.66,33.83,47.007,676.94,0.37146,32.073,0.086784,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,0.6130801305293692,0.008544207
841.1,142.62,2219.3,0.0004506,56.733,63.159,119.1,34.001,47.517,675.58,0.36989,32.135,0.08757,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,0.646392313270486,0.00806574
841.1,149.97,2344.8,0.00042648,56.634,63.029,118.56,34.173,48.038,674.23,0.36828,32.199,0.088373,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,0.6797044960116027,0.007633992
841.1,157.32,2471.6,0.0004046,56.534,62.899,118.04,34.346,48.568,672.88,0.36663,32.266,0.089194,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,0.7130166787527193,0.00724234
841.1,164.66,2599.6,0.00038468,56.434,62.768,117.54,34.52,49.109,671.53,0.36492,32.335,0.090034,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,0.7462835387962292,0.006885771999999999
841.1,172.01,2728.9,0.00036645,56.332,62.636,117.06,34.695,49.66,670.19,0.36317,32.407,0.090894,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,0.7795957215373459,0.006559455
841.1,179.36,2859.6,0.0003497,56.23,62.503,116.59,34.871,50.222,668.86,0.36138,32.482,0.091772,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,0.8129079042784627,0.0062596299999999995
841.1,186.71,2991.6,0.00033427,56.128,62.369,116.13,35.047,50.794,667.54,0.35954,32.558,0.092672,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,0.8462200870195795,0.005983433
841.1,194.06,3124.9,0.00032001,56.024,62.234,115.68,35.225,51.377,666.23,0.35765,32.638,0.093592,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,0.8795322697606962,0.005728179
841.1,201.41,3259.6,0.00030678,55.92,62.099,115.25,35.403,51.971,664.92,0.35572,32.72,0.094533,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,0.9128444525018129,0.005491362
841.1,208.75,3395.8,0.00029448,55.815,61.963,114.82,35.581,52.575,663.63,0.35374,32.805,0.095496,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,0.9461113125453228,0.005271192
841.1,216.1,3533.4,0.00028302,55.709,61.826,114.41,35.761,53.19,662.34,0.35172,32.893,0.096481,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,0.9794234952864395,0.005066057999999999
841.1,223.45,3672.4,0.0002723,55.603,61.688,114.0,35.941,53.817,661.07,0.34966,32.984,0.097489,vapor,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.0127356780275563,0.00487417
841.1,223.45,3672.4,0.0002723,55.603,61.688,114.0,35.941,53.817,661.07,0.34966,32.984,0.097489,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.0127356780275563,0.00487417
841.1,223.45,3672.4,0.0002723,55.603,61.688,114.0,35.941,53.817,661.07,0.34966,32.984,0.097489,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.0127356780275563,0.00487417
841.1,230.8,3812.9,0.00026227,55.496,61.549,113.6,36.121,54.454,659.82,0.34755,33.077,0.098521,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.0460478607686732,0.004694632999999999
841.1,238.15,3954.9,0.00025285,55.388,61.41,113.21,36.302,55.102,658.57,0.3454,33.174,0.099576,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.0793600435097899,0.0045260149999999996
841.1,245.49,4098.4,0.000244,55.279,61.269,112.83,36.483,55.762,657.35,0.34321,33.273,0.10066,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.1126269035532996,0.004367599999999999
841.1,252.84,4243.4,0.00023566,55.17,61.128,112.45,36.664,56.432,656.13,0.34098,33.376,0.10176,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.1459390862944163,0.004218314
841.1,260.19,4390.1,0.00022779,55.06,60.986,112.08,36.845,57.114,654.94,0.33871,33.481,0.10289,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.179251269035533,0.004077441
841.1,267.54,4538.3,0.00022035,54.949,60.844,111.72,37.027,57.807,653.77,0.33639,33.59,0.10405,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.21256345177665,0.003944265
841.1,274.89,4688.1,0.00021331,54.837,60.701,111.36,37.208,58.51,652.61,0.33404,33.702,0.10524,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.2458756345177666,0.0038182489999999997
841.1,282.24,4839.5,0.00020663,54.725,60.557,111.0,37.39,59.225,651.47,0.33165,33.817,0.10645,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.2791878172588833,0.0036986769999999996
841.1,289.58,4992.5,0.0002003,54.612,60.412,110.65,37.571,59.95,650.36,0.32922,33.936,0.10769,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.312454677302393,0.0035853699999999996
841.1,296.93,5147.2,0.00019428,54.498,60.267,110.31,37.752,60.686,649.27,0.32675,34.057,0.10896,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.34576686004351,0.0034776119999999997
841.1,304.28,5303.6,0.00018855,54.383,60.121,109.97,37.933,61.433,648.2,0.32425,34.182,0.11026,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.3790790427846265,0.0033750449999999997
841.1,311.63,5461.7,0.00018309,54.268,59.974,109.63,38.113,62.19,647.16,0.32171,34.311,0.11159,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.4123912255257434,0.0032773109999999998
841.1,318.98,5621.4,0.00017789,54.152,59.827,109.3,38.293,62.958,646.15,0.31914,34.443,0.11294,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.4457034082668603,0.0031842309999999996
841.1,326.33,5782.9,0.00017292,54.036,59.679,108.97,38.473,63.735,645.16,0.31653,34.579,0.11434,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.4790155910079767,0.0030952679999999995
841.1,333.67,5946.1,0.00016818,53.918,59.53,108.64,38.651,64.523,644.2,0.31389,34.718,0.11576,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.5122824510514867,0.003010422
841.1,341.02,6111.1,0.00016364,53.801,59.381,108.32,38.829,65.32,643.28,0.31122,34.86,0.11721,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.5455946337926034,0.0029291559999999996
841.1,348.37,6277.8,0.00015929,53.682,59.231,108.0,39.007,66.126,642.38,0.30851,35.007,0.1187,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.5789068165337201,0.0028512909999999997
841.1,355.72,6446.2,0.00015513,53.563,59.081,107.68,39.183,66.941,641.51,0.30578,35.157,0.12022,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.612218999274837,0.0027768269999999995
841.1,363.07,6616.4,0.00015114,53.443,58.931,107.37,39.358,67.765,640.68,0.30302,35.311,0.12177,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.6455311820159537,0.0027054059999999996
841.1,370.42,6788.4,0.00014731,53.323,58.779,107.06,39.532,68.596,639.89,0.30023,35.468,0.12336,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.6788433647570704,0.0026368489999999997
841.1,377.76,6962.2,0.00014363,53.202,58.628,106.75,39.705,69.436,639.13,0.29741,35.63,0.12498,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.7121102248005802,0.002570977
841.1,385.11,7137.7,0.0001401,53.08,58.476,106.45,39.876,70.283,638.41,0.29457,35.795,0.12664,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.745422407541697,0.0025077899999999998
841.1,392.46,7315.0,0.00013671,52.958,58.324,106.15,40.046,71.136,637.72,0.29171,35.964,0.12833,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.7787345902828136,0.002447109
841.1,399.81,7494.0,0.00013344,52.836,58.171,105.85,40.215,71.996,637.08,0.28882,36.137,0.13006,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.8120467730239305,0.002388576
841.1,407.16,7674.8,0.0001303,52.713,58.018,105.55,40.382,72.861,636.48,0.28591,36.314,0.13183,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.8453589557650474,0.00233237
841.1,414.51,7857.3,0.00012727,52.589,57.865,105.26,40.547,73.73,635.92,0.28298,36.494,0.13363,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.8786711385061639,0.002278133
841.1,421.86,8041.6,0.00012435,52.466,57.711,104.96,40.711,74.604,635.41,0.28003,36.679,0.13547,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.9119833212472808,0.0022258649999999996
841.1,429.2,8227.6,0.00012154,52.341,57.558,104.67,40.873,75.482,634.94,0.27706,36.867,0.13734,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.9452501812907905,0.002175566
841.1,436.55,8415.3,0.00011883,52.216,57.404,104.39,41.032,76.362,634.52,0.27407,37.06,0.13925,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,1.9785623640319074,0.002127057
841.1,443.9,8604.7,0.00011622,52.091,57.25,104.1,41.19,77.244,634.15,0.27107,37.256,0.1412,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.011874546773024,0.0020803379999999997
841.1,451.25,8795.7,0.00011369,51.966,57.096,103.82,41.346,78.127,633.83,0.26806,37.457,0.14318,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.045186729514141,0.002035051
841.1,458.6,8988.4,0.00011125,51.84,56.942,103.54,41.499,79.009,633.56,0.26503,37.661,0.1452,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.0784989122552577,0.0019913749999999997
841.1,465.95,9182.6,0.0001089,51.714,56.789,103.26,41.65,79.891,633.34,0.26199,37.869,0.14726,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.111811094996374,0.0019493099999999999
841.1,473.29,9378.5,0.00010663,51.588,56.635,102.98,41.798,80.771,633.18,0.25894,38.081,0.14935,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.145077955039884,0.001908677
841.1,480.64,9575.8,0.00010443,51.462,56.481,102.71,41.945,81.648,633.07,0.25587,38.297,0.15148,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.1783901377810007,0.0018692969999999998
841.1,487.99,9774.7,0.00010231,51.335,56.328,102.43,42.088,82.521,633.02,0.25281,38.517,0.15365,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.2117023205221176,0.001831349
841.1,495.34,9975.0,0.00010025,51.209,56.175,102.16,42.229,83.388,633.02,0.24973,38.741,0.15585,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.245014503263234,0.0017944749999999998
841.1,502.69,10177.0,9.8264e-05,51.082,56.022,101.89,42.367,84.249,633.09,0.24665,38.968,0.15808,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.278326686004351,0.0017589256
841.1,510.04,10380.0,9.6342e-05,50.956,55.869,101.63,42.503,85.102,633.21,0.24356,39.199,0.16035,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.311638868745468,0.0017245217999999997
841.1,517.38,10584.0,9.4482e-05,50.829,55.717,101.36,42.636,85.947,633.4,0.24048,39.433,0.16264,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.344905728788978,0.0016912277999999998
841.1,524.73,10790.0,9.2682e-05,50.702,55.566,101.1,42.766,86.781,633.65,0.23739,39.671,0.16498,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.3782179115300943,0.0016590078
841.1,532.08,10996.0,9.094e-05,50.576,55.414,100.84,42.892,87.604,633.96,0.2343,39.913,0.16734,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.4115300942712112,0.0016278259999999998
841.1,539.43,11204.0,8.9253e-05,50.449,55.264,100.58,43.016,88.415,634.34,0.23121,40.158,0.16973,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.4448422770123277,0.0015976286999999998
841.1,546.78,11413.0,8.7619e-05,50.323,55.114,100.33,43.137,89.211,634.79,0.22812,40.406,0.17215,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.4781544597534446,0.0015683801
841.1,554.13,11623.0,8.6038e-05,50.197,54.965,100.07,43.255,89.992,635.3,0.22504,40.657,0.1746,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.5114666424945615,0.0015400802
841.1,561.47,11833.0,8.4506e-05,50.072,54.816,99.824,43.37,90.757,635.88,0.22196,40.911,0.17708,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.5447335025380715,0.0015126573999999999
841.1,568.82,12045.0,8.3022e-05,49.946,54.669,99.575,43.482,91.504,636.53,0.21889,41.169,0.17958,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.578045685279188,0.0014860938
841.1,576.17,12257.0,8.1585e-05,49.821,54.522,99.329,43.59,92.233,637.25,0.21583,41.429,0.18211,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.6113578680203045,0.0014603715
841.1,583.52,12470.0,8.0192e-05,49.697,54.376,99.085,43.696,92.941,638.03,0.21277,41.692,0.18465,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.6446700507614214,0.0014354367999999998
841.1,590.87,12683.0,7.8843e-05,49.573,54.231,98.843,43.798,93.629,638.89,0.20973,41.957,0.18722,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.6779822335025383,0.0014112897
841.1,598.22,12897.0,7.7536e-05,49.449,54.088,98.604,43.897,94.294,639.82,0.2067,42.225,0.18981,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.711294416243655,0.0013878944
841.1,605.56,13111.0,7.6269e-05,49.326,53.945,98.367,43.993,94.936,640.83,0.20368,42.496,0.19242,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.7445612762871647,0.0013652151
841.1,612.91,13326.0,7.5042e-05,49.204,53.804,98.133,44.086,95.555,641.9,0.20068,42.768,0.19504,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.777873459028281,0.0013432518
841.1,620.26,13541.0,7.3852e-05,49.082,53.663,97.901,44.176,96.148,643.05,0.19769,43.043,0.19768,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.811185641769398,0.0013219508
841.1,627.61,13755.0,7.27e-05,48.962,53.524,97.671,44.262,96.716,644.27,0.19473,43.319,0.20033,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.844497824510515,0.00130133
841.1,634.96,13970.0,7.1582e-05,48.841,53.386,97.445,44.346,97.258,645.56,0.19178,43.597,0.20299,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.877810007251632,0.0012813177999999998
841.1,642.31,14185.0,7.0499e-05,48.722,53.25,97.22,44.426,97.773,646.92,0.18885,43.877,0.20567,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.9111221899927484,0.0012619321
841.1,649.65,14399.0,6.945e-05,48.603,53.115,96.999,44.503,98.26,648.35,0.18594,44.158,0.20835,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.9443890500362584,0.001243155
841.1,657.0,14613.0,6.8432e-05,48.486,52.982,96.78,44.578,98.721,649.86,0.18306,44.441,0.21103,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,2.9777012327773753,0.0012249327999999998
841.1,664.35,14827.0,6.7446e-05,48.369,52.85,96.563,44.649,99.154,651.44,0.1802,44.724,0.21372,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.0110134155184918,0.0012072834
841.1,671.7,15040.0,6.649e-05,48.253,52.719,96.35,44.718,99.559,653.08,0.17737,45.009,0.21642,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.0443255982596087,0.0011901709999999999
841.1,679.05,15252.0,6.5563e-05,48.138,52.59,96.139,44.784,99.936,654.8,0.17456,45.294,0.21911,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.077637781000725,0.0011735776999999999
841.1,686.4,15464.0,6.4665e-05,48.024,52.463,95.93,44.847,100.29,656.59,0.17179,45.58,0.22181,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.110949963741842,0.0011575035
841.1,693.74,15676.0,6.3793e-05,47.911,52.337,95.725,44.907,100.61,658.44,0.16904,45.867,0.2245,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.144216823785352,0.0011418947
841.1,701.09,15886.0,6.2949e-05,47.799,52.213,95.522,44.964,100.9,660.36,0.16632,46.154,0.22719,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.177529006526469,0.0011267870999999998
841.1,708.44,16095.0,6.213e-05,47.689,52.09,95.322,45.019,101.17,662.35,0.16363,46.441,0.22988,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.2108411892675854,0.001112127
841.1,715.79,16304.0,6.1335e-05,47.579,51.969,95.124,45.072,101.41,664.4,0.16098,46.728,0.23256,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.244153372008702,0.0010978964999999999
841.1,723.14,16511.0,6.0565e-05,47.471,51.85,94.929,45.122,101.63,666.51,0.15836,47.015,0.23523,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.277465554749819,0.0010841135
841.1,730.49,16717.0,5.9818e-05,47.363,51.733,94.737,45.17,101.82,668.69,0.15577,47.302,0.2379,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.3107777374909357,0.0010707422
841.1,737.83,16922.0,5.9093e-05,47.257,51.617,94.547,45.215,101.98,670.93,0.15321,47.589,0.24055,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.3440445975344457,0.0010577647
841.1,745.18,17126.0,5.839e-05,47.152,51.503,94.361,45.258,102.12,673.22,0.1507,47.875,0.24319,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.377356780275562,0.001045181
841.1,752.53,17329.0,5.7708e-05,47.048,51.391,94.177,45.299,102.24,675.58,0.14821,48.161,0.24583,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.4106689630166787,0.0010329731999999998
841.1,759.88,17530.0,5.7047e-05,46.946,51.281,93.995,45.338,102.34,677.99,0.14576,48.446,0.24844,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.4439811457577956,0.0010211412999999998
841.1,767.23,17729.0,5.6404e-05,46.844,51.172,93.816,45.375,102.41,680.46,0.14335,48.73,0.25105,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.4772933284989125,0.0010096316
841.1,774.58,17927.0,5.5781e-05,46.744,51.065,93.64,45.41,102.46,682.98,0.14098,49.014,0.25364,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.5106055112400294,0.0009984799
841.1,781.92,18124.0,5.5176e-05,46.645,50.96,93.466,45.444,102.5,685.55,0.13864,49.296,0.25622,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.543872371283539,0.0009876504
841.1,789.27,18319.0,5.4589e-05,46.547,50.856,93.295,45.475,102.51,688.17,0.13634,49.578,0.25877,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.577184554024656,0.0009771431
841.1,796.62,18512.0,5.4019e-05,46.451,50.754,93.127,45.505,102.51,690.84,0.13407,49.858,0.26132,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.6104967367657728,0.0009669400999999999
841.1,803.97,18704.0,5.3465e-05,46.356,50.654,92.961,45.533,102.49,693.56,0.13185,50.137,0.26384,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.6438089195068892,0.0009570234999999999
841.1,811.32,18894.0,5.2928e-05,46.261,50.556,92.797,45.56,102.45,696.32,0.12966,50.415,0.26635,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.677121102248006,0.0009474112
841.1,818.66,19082.0,5.2405e-05,46.169,50.459,92.636,45.585,102.39,699.13,0.1275,50.692,0.26883,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.7103879622915157,0.0009380494999999999
841.1,826.01,19269.0,5.1898e-05,46.077,50.364,92.477,45.609,102.32,701.98,0.12539,50.967,0.2713,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.7437001450326326,0.0009289741999999999
841.1,833.36,19453.0,5.1405e-05,45.986,50.27,92.321,45.631,102.24,704.86,0.12331,51.241,0.27375,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.7770123277737495,0.0009201494999999999
841.1,840.71,19636.0,5.0926e-05,45.897,50.178,92.167,45.652,102.15,707.79,0.12126,51.513,0.27618,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.8103245105148664,0.0009115753999999999
841.1,848.06,19818.0,5.046e-05,45.809,50.088,92.016,45.672,102.04,710.75,0.11925,51.784,0.27859,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.3,3.8436366932559825,0.0009032339999999999
