Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
241.38,30.34,1582.9,0.00063177,2.7552,4.672,121.03,12.889,23.512,289.33,0.4909,19.698,0.01619,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,0.6194301813987199,0.008472035700000002
241.38,31.97,1672.0,0.00059809,2.741,4.6531,120.54,12.911,23.674,289.4,0.4882,19.753,0.016279,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,0.6527087310256122,0.0080203869
241.38,33.6,1761.5,0.00056769,2.7269,4.6343,120.07,12.933,23.837,289.47,0.48548,19.81,0.01637,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,0.6859872806525046,0.007612722900000001
241.38,35.23,1851.5,0.00054011,2.7126,4.6154,119.62,12.956,24.002,289.54,0.48273,19.868,0.016462,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,0.7192658302793968,0.007242875100000001
241.38,36.86,1941.9,0.00051497,2.6983,4.5965,119.18,12.978,24.169,289.63,0.47997,19.928,0.016556,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,0.7525443799062892,0.006905747700000001
241.38,38.49,2032.7,0.00049196,2.684,4.5776,118.76,13.0,24.337,289.72,0.47719,19.989,0.016651,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,0.7858229295331817,0.0065971836000000015
241.38,40.12,2123.9,0.00047084,2.6697,4.5587,118.36,13.022,24.507,289.82,0.47438,20.051,0.016747,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,0.8191014791600739,0.0063139644
241.38,41.75,2215.5,0.00045136,2.6553,4.5397,117.97,13.044,24.678,289.92,0.47156,20.114,0.016845,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,0.8523800287869663,0.0060527376
241.38,43.38,2307.6,0.00043336,2.6408,4.5207,117.59,13.067,24.851,290.04,0.46872,20.179,0.016945,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,0.8856585784138586,0.005811357600000001
241.38,45.01,2400.0,0.00041666,2.6263,4.5017,117.23,13.089,25.025,290.16,0.46586,20.244,0.017046,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,0.9189371280407509,0.0055874106
241.38,46.64,2492.9,0.00040114,2.6118,4.4827,116.87,13.111,25.201,290.29,0.46298,20.312,0.017148,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,0.9522156776676433,0.005379287400000001
241.38,48.27,2586.2,0.00038667,2.5972,4.4637,116.53,13.133,25.378,290.43,0.46008,20.38,0.017252,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,0.9854942272945356,0.0051852447
241.38,49.9,2679.8,0.00037316,2.5826,4.4447,116.19,13.155,25.557,290.58,0.45716,20.45,0.017358,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.0187727769214279,0.0050040756
241.38,49.9,2679.8,0.00037316,2.5826,4.4447,116.19,13.155,25.557,290.58,0.45716,20.45,0.017358,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.0187727769214279,0.0050040756
241.38,49.9,2679.8,0.00037316,2.5826,4.4447,116.19,13.155,25.557,290.58,0.45716,20.45,0.017358,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.0187727769214279,0.0050040756
241.38,51.53,2773.9,0.0003605,2.5679,4.4256,115.86,13.176,25.737,290.74,0.45422,20.522,0.017465,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.0520513265483202,0.0048343050000000005
241.38,53.16,2868.4,0.00034863,2.5532,4.4065,115.55,13.198,25.918,290.9,0.45127,20.594,0.017574,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.0853298761752126,0.0046751283
241.38,54.79,2963.3,0.00033746,2.5385,4.3875,115.24,13.22,26.101,291.08,0.4483,20.668,0.017684,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.118608425802105,0.0045253386000000005
241.38,56.42,3058.6,0.00032695,2.5237,4.3684,114.93,13.242,26.285,291.26,0.44531,20.744,0.017795,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.1518869754289973,0.0043843995
241.38,58.05,3154.2,0.00031703,2.5089,4.3493,114.64,13.263,26.471,291.45,0.4423,20.821,0.017909,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.1851655250558895,0.0042513723
241.38,59.68,3250.3,0.00030766,2.4941,4.3302,114.35,13.285,26.658,291.66,0.43928,20.899,0.018023,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.218444074682782,0.0041257206000000005
241.38,61.31,3346.7,0.0002988,2.4792,4.3111,114.06,13.306,26.846,291.87,0.43624,20.978,0.01814,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.2517226243096744,0.004006908
241.38,62.94,3443.6,0.0002904,2.4643,4.2921,113.78,13.328,27.035,292.09,0.43318,21.059,0.018257,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.2850011739365665,0.0038942640000000006
241.38,64.57,3540.8,0.00028242,2.4494,4.273,113.51,13.349,27.226,292.32,0.43011,21.141,0.018377,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.318279723563459,0.0037872522000000006
241.38,66.2,3638.3,0.00027485,2.4344,4.2539,113.24,13.37,27.417,292.56,0.42703,21.225,0.018497,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.3515582731903513,0.0036857385
241.38,67.83,3736.3,0.00026765,2.4194,4.2348,112.98,13.392,27.61,292.81,0.42393,21.31,0.018619,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.3848368228172436,0.0035891865
241.38,69.46,3834.6,0.00026078,2.4043,4.2157,112.72,13.413,27.803,293.07,0.42081,21.396,0.018743,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.4181153724441358,0.0034970598000000006
241.38,71.09,3933.2,0.00025424,2.3892,4.1967,112.47,13.434,27.998,293.34,0.41768,21.484,0.018868,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.4513939220710284,0.0034093584
241.38,72.72,4032.2,0.000248,2.3741,4.1776,112.22,13.454,28.194,293.62,0.41454,21.573,0.018995,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.4846724716979205,0.0033256800000000006
241.38,74.35,4131.6,0.00024204,2.359,4.1586,111.98,13.475,28.39,293.92,0.41138,21.663,0.019122,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.5179510213248129,0.0032457564000000004
241.38,75.98,4231.3,0.00023634,2.3438,4.1395,111.74,13.496,28.588,294.22,0.40822,21.755,0.019252,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.5512295709517054,0.0031693194000000004
241.38,77.61,4331.3,0.00023088,2.3287,4.1205,111.5,13.516,28.786,294.53,0.40504,21.848,0.019382,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.5845081205785976,0.0030961008000000003
241.38,79.24,4431.6,0.00022565,2.3134,4.1015,111.27,13.537,28.984,294.86,0.40185,21.943,0.019514,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.61778667020549,0.0030259665000000003
241.38,80.87,4532.2,0.00022064,2.2982,4.0825,111.04,13.557,29.184,295.19,0.39864,22.038,0.019648,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.6510652198323823,0.0029587824
241.38,82.5,4633.2,0.00021583,2.283,4.0636,110.81,13.577,29.384,295.54,0.39543,22.136,0.019782,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.6843437694592747,0.0028942803000000005
241.38,84.13,4734.4,0.00021122,2.2677,4.0447,110.59,13.597,29.584,295.9,0.39221,22.234,0.019918,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.7176223190861668,0.0028324602000000003
241.38,85.76,4836.0,0.00020678,2.2524,4.0258,110.37,13.617,29.785,296.27,0.38898,22.334,0.020055,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.7509008687130594,0.0027729198000000003
241.38,87.39,4937.8,0.00020252,2.2371,4.0069,110.16,13.637,29.986,296.65,0.38574,22.434,0.020194,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.7841794183399518,0.0027157932000000003
241.38,89.02,5039.9,0.00019842,2.2218,3.9881,109.94,13.657,30.188,297.04,0.3825,22.537,0.020333,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.817457967966844,0.0026608122
241.38,90.65,5142.3,0.00019447,2.2064,3.9693,109.73,13.676,30.39,297.44,0.37924,22.64,0.020474,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.8507365175937365,0.0026078427
241.38,92.28,5244.9,0.00019066,2.1911,3.9505,109.52,13.695,30.592,297.86,0.37598,22.745,0.020616,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.8840150672206286,0.0025567506
241.38,93.91,5347.7,0.000187,2.1757,3.9318,109.32,13.715,30.794,298.28,0.37272,22.851,0.020759,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.917293616847521,0.00250767
241.38,95.54,5450.8,0.00018346,2.1603,3.9131,109.12,13.734,30.996,298.72,0.36944,22.958,0.020903,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.9505721664744133,0.0024601986000000005
241.38,97.17,5554.1,0.00018005,2.1449,3.8944,108.92,13.752,31.197,299.17,0.36617,23.066,0.021048,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,1.9838507161013057,0.0024144705000000003
241.38,98.8,5657.6,0.00017675,2.1295,3.8758,108.72,13.771,31.399,299.64,0.36289,23.176,0.021194,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.017129265728198,0.0023702175
241.38,100.43,5761.3,0.00017357,2.1141,3.8573,108.52,13.79,31.6,300.11,0.3596,23.286,0.021341,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.0504078153550904,0.0023275737
241.38,102.06,5865.3,0.0001705,2.0987,3.8388,108.33,13.808,31.801,300.6,0.35632,23.398,0.021489,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.0836863649819826,0.002286405
241.38,103.69,5969.3,0.00016752,2.0833,3.8203,108.14,13.826,32.001,301.1,0.35303,23.511,0.021638,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.116964914608875,0.0022464432
241.38,105.32,6073.6,0.00016465,2.0679,3.802,107.95,13.844,32.201,301.62,0.34974,23.625,0.021788,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.1502434642357673,0.0022079565000000002
241.38,106.95,6178.0,0.00016187,2.0525,3.7836,107.77,13.862,32.4,302.14,0.34645,23.741,0.021938,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.18352201386266,0.0021706767
241.38,108.58,6282.5,0.00015917,2.0371,3.7654,107.58,13.88,32.599,302.68,0.34316,23.857,0.02209,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.216800563489552,0.0021344697
241.38,110.21,6387.2,0.00015656,2.0217,3.7472,107.4,13.897,32.796,303.23,0.33987,23.974,0.022242,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.250079113116444,0.0020994696000000003
241.38,111.84,6492.0,0.00015404,2.0063,3.729,107.22,13.915,32.993,303.8,0.33659,24.093,0.022395,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.2833576627433367,0.0020656764000000004
241.38,113.47,6596.8,0.00015159,1.9909,3.711,107.04,13.932,33.189,304.37,0.3333,24.212,0.022549,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.316636212370229,0.0020328219
241.38,115.1,6701.8,0.00014921,1.9755,3.693,106.87,13.949,33.383,304.96,0.33002,24.333,0.022703,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.349914761997121,0.0020009061000000002
241.38,116.73,6806.8,0.00014691,1.9601,3.675,106.69,13.965,33.576,305.56,0.32674,24.455,0.022859,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.3831933116240136,0.0019700631000000002
241.38,118.36,6911.9,0.00014468,1.9448,3.6572,106.52,13.982,33.768,306.18,0.32347,24.577,0.023014,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.416471861250906,0.0019401588000000003
241.38,119.99,7017.1,0.00014251,1.9295,3.6394,106.35,13.998,33.959,306.81,0.3202,24.701,0.023171,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.4497504108777983,0.0019110591000000001
241.38,121.62,7122.2,0.00014041,1.9141,3.6218,106.18,14.014,34.147,307.45,0.31694,24.826,0.023328,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.483028960504691,0.0018828981
241.38,123.25,7227.4,0.00013836,1.8988,3.6042,106.01,14.03,34.335,308.1,0.31368,24.951,0.023485,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.516307510131583,0.0018554076
241.38,124.88,7332.6,0.00013638,1.8836,3.5866,105.85,14.046,34.52,308.77,0.31044,25.078,0.023643,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.549586059758475,0.0018288558000000002
241.38,126.51,7437.8,0.00013445,1.8683,3.5692,105.68,14.062,34.704,309.45,0.30719,25.206,0.023802,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.5828646093853678,0.0018029745000000001
241.38,128.14,7542.9,0.00013257,1.8531,3.5519,105.52,14.077,34.886,310.14,0.30396,25.334,0.023961,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.61614315901226,0.0017777637000000004
241.38,129.77,7648.0,0.00013075,1.8379,3.5347,105.36,14.092,35.066,310.85,0.30074,25.464,0.02412,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.6494217086391525,0.0017533575000000003
241.38,131.4,7753.1,0.00012898,1.8227,3.5175,105.2,14.107,35.244,311.57,0.29753,25.594,0.02428,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.6827002582660446,0.0017296218000000003
241.38,133.03,7858.1,0.00012726,1.8076,3.5005,105.05,14.122,35.42,312.3,0.29432,25.726,0.02444,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.715978807892937,0.0017065566000000001
241.38,134.66,7962.9,0.00012558,1.7924,3.4835,104.89,14.136,35.593,313.04,0.29113,25.858,0.024601,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.7492573575198294,0.0016840278
241.38,136.29,8067.7,0.00012395,1.7774,3.4667,104.74,14.151,35.764,313.8,0.28796,25.992,0.024762,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.7825359071467215,0.0016621695000000002
241.38,137.92,8172.4,0.00012236,1.7623,3.45,104.58,14.165,35.933,314.57,0.28479,26.126,0.024924,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.8158144567736136,0.0016408476
241.38,139.55,8276.9,0.00012082,1.7473,3.4333,104.43,14.178,36.099,315.35,0.28164,26.261,0.025085,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.8490930064005067,0.0016201962000000002
241.38,141.18,8381.3,0.00011931,1.7324,3.4168,104.28,14.192,36.263,316.14,0.2785,26.397,0.025248,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.882371556027399,0.0015999471
241.38,142.81,8485.6,0.00011785,1.7174,3.4004,104.14,14.206,36.424,316.95,0.27537,26.534,0.02541,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.915650105654291,0.0015803685000000001
241.38,144.44,8589.6,0.00011642,1.7025,3.3841,103.99,14.219,36.583,317.77,0.27226,26.672,0.025573,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.9489286552811835,0.0015611922000000002
241.38,146.07,8693.5,0.00011503,1.6877,3.3679,103.84,14.232,36.739,318.6,0.26917,26.811,0.025736,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,2.9822072049080757,0.0015425523
241.38,147.7,8797.1,0.00011367,1.6729,3.3519,103.7,14.245,36.892,319.44,0.26609,26.951,0.025899,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.015485754534968,0.0015243147000000002
241.38,149.33,8900.6,0.00011235,1.6582,3.3359,103.56,14.257,37.042,320.3,0.26303,27.091,0.026063,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.048764304161861,0.0015066135000000001
241.38,150.96,9003.8,0.00011106,1.6435,3.3201,103.42,14.27,37.189,321.17,0.25999,27.233,0.026227,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.082042853788753,0.0014893146
241.38,152.59,9106.8,0.00010981,1.6288,3.3044,103.28,14.282,37.334,322.05,0.25696,27.376,0.026391,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.115321403415645,0.0014725521
241.38,154.22,9209.5,0.00010858,1.6143,3.2888,103.14,14.294,37.475,322.94,0.25396,27.519,0.026555,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.1485999530425373,0.0014560578
241.38,155.85,9311.9,0.00010739,1.5997,3.2734,103.0,14.306,37.614,323.84,0.25097,27.663,0.02672,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.1818785026694294,0.0014400999000000001
241.38,157.48,9414.1,0.00010622,1.5852,3.2581,102.87,14.317,37.749,324.76,0.248,27.809,0.026885,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.215157052296322,0.0014244102000000002
241.38,159.11,9515.9,0.00010509,1.5708,3.2429,102.73,14.329,37.881,325.68,0.24505,27.955,0.02705,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.2484356019232146,0.0014092569
241.38,160.74,9617.5,0.00010398,1.5565,3.2278,102.6,14.34,38.01,326.62,0.24212,28.102,0.027215,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.2817141515501067,0.0013943718000000002
241.38,162.37,9718.7,0.00010289,1.5422,3.2129,102.47,14.351,38.136,327.57,0.23921,28.25,0.027381,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.3149927011769993,0.0013797549
241.38,164.0,9819.6,0.00010184,1.5279,3.1981,102.34,14.362,38.259,328.53,0.23632,28.399,0.027547,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.3482712508038914,0.0013656744000000002
241.38,165.63,9920.1,0.00010081,1.5138,3.1834,102.21,14.373,38.379,329.5,0.23346,28.549,0.027713,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.3815498004307836,0.0013518621000000001
241.38,167.26,10020.0,9.9798e-05,1.4996,3.1689,102.08,14.383,38.495,330.48,0.23061,28.699,0.027879,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.4148283500576757,0.00133829118
241.38,168.89,10120.0,9.8814e-05,1.4856,3.1545,101.95,14.393,38.609,331.47,0.22779,28.851,0.028046,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.4481068996845683,0.0013250957400000002
241.38,170.52,10219.0,9.7852e-05,1.4716,3.1402,101.83,14.403,38.719,332.47,0.22499,29.003,0.028213,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.481385449311461,0.0013121953200000002
241.38,172.15,10319.0,9.6913e-05,1.4577,3.1261,101.7,14.413,38.826,333.48,0.22221,29.157,0.02838,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.514663998938353,0.00129960333
241.38,173.78,10417.0,9.5995e-05,1.4439,3.1121,101.58,14.423,38.929,334.5,0.21946,29.311,0.028547,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.5479425485652456,0.00128729295
241.38,175.41,10515.0,9.5099e-05,1.4301,3.0982,101.46,14.432,39.03,335.53,0.21673,29.466,0.028714,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.5812210981921377,0.0012752775900000003
241.38,177.04,10613.0,9.4222e-05,1.4164,3.0845,101.34,14.442,39.127,336.57,0.21402,29.622,0.028881,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.61449964781903,0.00126351702
241.38,178.67,10711.0,9.3366e-05,1.4027,3.0709,101.22,14.451,39.221,337.62,0.21133,29.779,0.029049,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.647778197445922,0.0012520380600000002
241.38,180.3,10807.0,9.2528e-05,1.3892,3.0575,101.1,14.46,39.312,338.68,0.20867,29.936,0.029217,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.681056747072815,0.0012408004800000003
241.38,181.93,10904.0,9.171e-05,1.3757,3.0442,100.98,14.469,39.4,339.74,0.20603,30.095,0.029385,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.6,3.714335296699707,0.0012298311
