Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
271.55,54.79,2547.7,0.00039252,2.997,5.1476,118.2,12.987,24.449,311.64,0.3676,22.369,0.018804,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.118608425802105,0.005263693200000001
271.55,56.42,2626.8,0.00038068,2.9851,5.1329,117.92,13.001,24.567,311.87,0.36543,22.428,0.018893,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.1518869754289973,0.0051049188
271.55,58.05,2706.2,0.00036952,2.9732,5.1183,117.64,13.016,24.685,312.12,0.36326,22.488,0.018982,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.1851655250558895,0.004955263200000001
271.55,59.68,2785.7,0.00035897,2.9613,5.1037,117.37,13.03,24.803,312.37,0.36107,22.549,0.019072,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.218444074682782,0.004813787700000001
271.55,61.31,2865.4,0.00034899,2.9494,5.0891,117.1,13.045,24.922,312.63,0.35889,22.611,0.019162,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.2517226243096744,0.0046799559
271.55,62.94,2945.2,0.00033953,2.9375,5.0745,116.84,13.059,25.042,312.89,0.35669,22.673,0.019254,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.2850011739365665,0.0045530973
271.55,64.57,3025.2,0.00033055,2.9256,5.06,116.59,13.073,25.161,313.16,0.3545,22.737,0.019347,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.318279723563459,0.0044326755
271.55,66.2,3105.4,0.00032202,2.9137,5.0454,116.34,13.088,25.281,313.44,0.35229,22.801,0.01944,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.3515582731903513,0.004318288200000001
271.55,67.83,3185.7,0.0003139,2.9017,5.0309,116.09,13.102,25.401,313.72,0.35008,22.866,0.019535,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.3848368228172436,0.004209399
271.55,69.46,3266.1,0.00030617,2.8898,5.0165,115.85,13.116,25.522,314.02,0.34787,22.932,0.01963,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.4181153724441358,0.0041057397
271.55,71.09,3346.7,0.0002988,2.8778,5.002,115.62,13.13,25.642,314.31,0.34565,22.999,0.019726,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.4513939220710284,0.004006908
271.55,72.72,3427.4,0.00029176,2.8659,4.9876,115.39,13.144,25.763,314.62,0.34343,23.067,0.019823,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.4846724716979205,0.003912501600000001
271.55,74.35,3508.3,0.00028504,2.8539,4.9732,115.16,13.158,25.884,314.93,0.34121,23.136,0.019921,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.5179510213248129,0.0038223864000000007
271.55,75.98,3589.3,0.00027861,2.8419,4.9588,114.94,13.172,26.005,315.24,0.33898,23.206,0.020019,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.5512295709517054,0.0037361601
271.55,77.61,3670.4,0.00027245,2.8299,4.9444,114.72,13.186,26.126,315.57,0.33674,23.276,0.020119,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.5845081205785976,0.0036535545
271.55,79.24,3751.7,0.00026655,2.818,4.9301,114.51,13.2,26.247,315.9,0.33451,23.347,0.020219,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.61778667020549,0.0035744355000000005
271.55,80.87,3833.0,0.00026089,2.806,4.9158,114.3,13.214,26.369,316.24,0.33227,23.419,0.02032,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.6510652198323823,0.0034985349000000005
271.55,82.5,3914.5,0.00025546,2.794,4.9015,114.09,13.227,26.49,316.58,0.33003,23.492,0.020422,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.6843437694592747,0.0034257186
271.55,84.13,3996.1,0.00025024,2.782,4.8873,113.88,13.241,26.612,316.93,0.32778,23.566,0.020524,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.7176223190861668,0.0033557184000000003
271.55,85.76,4077.8,0.00024523,2.77,4.8731,113.68,13.254,26.733,317.29,0.32553,23.641,0.020628,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.7509008687130594,0.0032885343
271.55,87.39,4159.6,0.00024041,2.758,4.8589,113.49,13.268,26.855,317.66,0.32328,23.716,0.020732,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.7841794183399518,0.0032238981000000002
271.55,89.02,4241.5,0.00023577,2.746,4.8448,113.29,13.281,26.976,318.03,0.32103,23.793,0.020837,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.817457967966844,0.0031616757000000003
271.55,90.65,4323.5,0.0002313,2.734,4.8307,113.1,13.294,27.098,318.41,0.31878,23.87,0.020942,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.8507365175937365,0.0031017330000000006
271.55,92.28,4405.6,0.00022699,2.722,4.8166,112.91,13.308,27.219,318.8,0.31653,23.948,0.021048,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.8840150672206286,0.0030439359
271.55,93.91,4487.7,0.00022283,2.71,4.8026,112.72,13.321,27.34,319.19,0.31427,24.026,0.021155,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.917293616847521,0.0029881503000000003
271.55,95.54,4570.0,0.00021882,2.698,4.7886,112.54,13.334,27.462,319.59,0.31201,24.106,0.021263,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.9505721664744133,0.0029343762000000003
271.55,97.17,4652.3,0.00021495,2.686,4.7747,112.36,13.347,27.582,320.0,0.30976,24.186,0.021371,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,1.9838507161013057,0.0028824795
271.55,98.8,4734.6,0.00021121,2.674,4.7608,112.18,13.36,27.703,320.42,0.3075,24.267,0.02148,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.017129265728198,0.0028323261000000005
271.55,100.43,4817.1,0.00020759,2.662,4.7469,112.0,13.372,27.824,320.84,0.30524,24.348,0.02159,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.0504078153550904,0.0027837819000000002
271.55,102.06,4899.6,0.0002041,2.6501,4.7331,111.83,13.385,27.944,321.27,0.30299,24.431,0.0217,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.0836863649819826,0.0027369810000000003
271.55,103.69,4982.2,0.00020072,2.6381,4.7193,111.65,13.398,28.064,321.71,0.30073,24.514,0.021811,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.116964914608875,0.0026916552000000003
271.55,105.32,5064.8,0.00019744,2.6261,4.7056,111.48,13.41,28.184,322.15,0.29848,24.598,0.021922,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.1502434642357673,0.0026476704000000005
271.55,106.95,5147.4,0.00019427,2.6141,4.6919,111.32,13.423,28.303,322.6,0.29622,24.683,0.022034,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.18352201386266,0.0026051607000000003
271.55,108.58,5230.1,0.0001912,2.6022,4.6782,111.15,13.435,28.422,323.06,0.29397,24.768,0.022146,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.216800563489552,0.0025639920000000006
271.55,110.21,5312.8,0.00018822,2.5902,4.6646,110.99,13.448,28.541,323.53,0.29172,24.854,0.022259,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.250079113116444,0.0025240302000000005
271.55,111.84,5395.6,0.00018534,2.5783,4.6511,110.82,13.46,28.659,324.0,0.28947,24.941,0.022373,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.2833576627433367,0.0024854094
271.55,113.47,5478.3,0.00018254,2.5663,4.6376,110.66,13.472,28.777,324.48,0.28722,25.028,0.022487,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.316636212370229,0.0024478614
271.55,115.1,5561.1,0.00017982,2.5544,4.6242,110.51,13.484,28.894,324.97,0.28498,25.116,0.022602,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.349914761997121,0.0024113862000000002
271.55,116.73,5643.9,0.00017718,2.5425,4.6108,110.35,13.496,29.011,325.47,0.28274,25.204,0.022717,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.3831933116240136,0.0023759838
271.55,118.36,5726.7,0.00017462,2.5306,4.5974,110.2,13.508,29.128,325.97,0.2805,25.294,0.022832,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.416471861250906,0.0023416542000000004
271.55,119.99,5809.5,0.00017213,2.5187,4.5841,110.04,13.52,29.244,326.48,0.27826,25.384,0.022948,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.4497504108777983,0.0023082633
271.55,121.62,5892.3,0.00016971,2.5068,4.5709,109.89,13.531,29.359,327.0,0.27603,25.474,0.023064,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.483028960504691,0.0022758111
271.55,123.25,5975.1,0.00016736,2.495,4.5577,109.74,13.543,29.473,327.53,0.2738,25.565,0.023181,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.516307510131583,0.0022442976000000003
271.55,124.88,6057.9,0.00016507,2.4831,4.5446,109.59,13.555,29.588,328.06,0.27157,25.657,0.023298,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.549586059758475,0.0022135887
271.55,126.51,6140.6,0.00016285,2.4713,4.5315,109.45,13.566,29.701,328.6,0.26935,25.749,0.023416,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.5828646093853678,0.0021838185000000003
271.55,128.14,6223.3,0.00016069,2.4595,4.5185,109.3,13.577,29.814,329.15,0.26714,25.842,0.023534,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.61614315901226,0.0021548529000000004
271.55,129.77,6306.0,0.00015858,2.4477,4.5055,109.16,13.589,29.926,329.7,0.26493,25.936,0.023652,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.6494217086391525,0.0021265578
271.55,131.4,6388.7,0.00015653,2.4359,4.4927,109.02,13.6,30.037,330.26,0.26272,26.03,0.023771,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.6827002582660446,0.0020990673
271.55,133.03,6471.3,0.00015453,2.4241,4.4798,108.88,13.611,30.148,330.83,0.26052,26.125,0.02389,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.715978807892937,0.0020722473000000003
271.55,134.66,6553.8,0.00015258,2.4124,4.467,108.74,13.622,30.258,331.41,0.25832,26.22,0.024009,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.7492573575198294,0.0020460978000000005
271.55,136.29,6636.3,0.00015069,2.4006,4.4543,108.6,13.633,30.367,331.99,0.25613,26.315,0.024129,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.7825359071467215,0.0020207529000000005
271.55,137.92,6718.7,0.00014884,2.3889,4.4417,108.46,13.644,30.475,332.58,0.25395,26.412,0.024249,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.8158144567736136,0.0019959444
271.55,139.55,6801.1,0.00014704,2.3772,4.4291,108.33,13.655,30.582,333.18,0.25177,26.508,0.024369,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.8490930064005067,0.0019718064
271.55,141.18,6883.4,0.00014528,2.3656,4.4166,108.19,13.665,30.689,333.79,0.2496,26.605,0.024489,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.882371556027399,0.0019482048
271.55,142.81,6965.6,0.00014356,2.3539,4.4041,108.06,13.676,30.794,334.4,0.24743,26.703,0.02461,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.915650105654291,0.0019251396
271.55,144.44,7047.7,0.00014189,2.3423,4.3917,107.93,13.686,30.899,335.02,0.24528,26.801,0.024731,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.9489286552811835,0.0019027449000000004
271.55,146.07,7129.7,0.00014026,2.3307,4.3794,107.8,13.697,31.003,335.65,0.24313,26.9,0.024852,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,2.9822072049080757,0.0018808866
271.55,147.7,7211.7,0.00013866,2.3191,4.3672,107.67,13.707,31.106,336.28,0.24098,26.999,0.024973,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.015485754534968,0.0018594306000000002
271.55,149.33,7293.5,0.00013711,2.3076,4.355,107.54,13.717,31.208,336.92,0.23885,27.099,0.025095,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.048764304161861,0.0018386451000000001
271.55,150.96,7375.2,0.00013559,2.296,4.3429,107.42,13.727,31.309,337.57,0.23672,27.199,0.025216,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.082042853788753,0.0018182619000000001
271.55,152.59,7456.8,0.00013411,2.2845,4.3308,107.29,13.737,31.409,338.23,0.2346,27.3,0.025338,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.115321403415645,0.0017984151000000003
271.55,154.22,7538.3,0.00013266,2.273,4.3189,107.17,13.747,31.507,338.89,0.23249,27.401,0.02546,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.1485999530425373,0.0017789706000000001
271.55,155.85,7619.7,0.00013124,2.2616,4.307,107.04,13.757,31.605,339.56,0.23038,27.502,0.025583,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.1818785026694294,0.0017599284000000001
271.55,157.48,7700.9,0.00012985,2.2502,4.2951,106.92,13.767,31.702,340.23,0.22829,27.604,0.025705,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.215157052296322,0.0017412885000000003
271.55,159.11,7782.0,0.0001285,2.2388,4.2834,106.8,13.777,31.798,340.92,0.2262,27.707,0.025828,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.2484356019232146,0.0017231850000000003
271.55,160.74,7863.0,0.00012718,2.2274,4.2717,106.68,13.786,31.892,341.6,0.22412,27.81,0.025951,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.2817141515501067,0.0017054838000000003
271.55,162.37,7943.8,0.00012588,2.2161,4.2601,106.56,13.796,31.986,342.3,0.22205,27.913,0.026073,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.3149927011769993,0.0016880508000000002
271.55,164.0,8024.5,0.00012462,2.2048,4.2485,106.44,13.805,32.078,343.0,0.21999,28.017,0.026197,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.3482712508038914,0.0016711542000000003
271.55,165.63,8105.0,0.00012338,2.1935,4.2371,106.33,13.814,32.169,343.71,0.21794,28.121,0.02632,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.3815498004307836,0.0016545258000000003
271.55,167.26,8185.3,0.00012217,2.1822,4.2257,106.21,13.824,32.26,344.43,0.2159,28.225,0.026443,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.4148283500576757,0.0016382997000000002
271.55,168.89,8265.5,0.00012098,2.171,4.2143,106.1,13.833,32.349,345.15,0.21387,28.33,0.026566,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.4481068996845683,0.0016223418
271.55,170.52,8345.5,0.00011982,2.1599,4.2031,105.98,13.842,32.436,345.88,0.21185,28.436,0.02669,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.481385449311461,0.0016067862
271.55,172.15,8425.3,0.00011869,2.1487,4.1919,105.87,13.851,32.523,346.62,0.20984,28.541,0.026814,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.514663998938353,0.0015916329000000002
271.55,173.78,8505.0,0.00011758,2.1376,4.1809,105.76,13.86,32.608,347.36,0.20784,28.648,0.026937,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.5479425485652456,0.0015767478000000001
271.55,175.41,8584.5,0.00011649,2.1265,4.1699,105.65,13.869,32.693,348.1,0.20585,28.754,0.027061,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.8000000000000003,3.5812210981921377,0.0015621309000000002
