Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
301.72,56.42,2315.3,0.00043192,3.4211,5.8579,120.45,12.862,23.573,330.42,0.30295,24.136,0.020074,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.1518869754289973,0.005792047200000001
301.72,58.05,2383.8,0.0004195,3.4111,5.8463,120.18,12.873,23.657,330.7,0.30129,24.186,0.020148,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.1851655250558895,0.005625495
301.72,59.68,2452.4,0.00040776,3.4012,5.8347,119.92,12.884,23.741,330.98,0.29962,24.235,0.020222,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.218444074682782,0.005468061600000001
301.72,61.31,2521.1,0.00039666,3.3912,5.8231,119.67,12.894,23.824,331.27,0.29795,24.286,0.020297,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.2517226243096744,0.005319210600000001
301.72,62.94,2589.8,0.00038613,3.3813,5.8116,119.42,12.905,23.908,331.56,0.29628,24.337,0.020372,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.2850011739365665,0.0051780033
301.72,64.57,2658.6,0.00037614,3.3713,5.8,119.17,12.915,23.992,331.85,0.29461,24.389,0.020448,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.318279723563459,0.0050440374000000005
301.72,66.2,2727.5,0.00036664,3.3614,5.7885,118.93,12.926,24.076,332.15,0.29294,24.441,0.020525,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.3515582731903513,0.004916642400000001
301.72,67.83,2796.4,0.00035761,3.3514,5.777,118.7,12.936,24.16,332.46,0.29127,24.494,0.020602,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.3848368228172436,0.0047955501000000005
301.72,69.46,2865.3,0.000349,3.3414,5.7656,118.47,12.947,24.243,332.77,0.28959,24.547,0.020679,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.4181153724441358,0.0046800900000000005
301.72,71.09,2934.4,0.00034079,3.3315,5.7542,118.25,12.957,24.327,333.08,0.28792,24.602,0.020757,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.4513939220710284,0.0045699939
301.72,72.72,3003.4,0.00033295,3.3215,5.7428,118.03,12.968,24.411,333.4,0.28624,24.656,0.020836,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.4846724716979205,0.0044648595000000004
301.72,74.35,3072.6,0.00032546,3.3116,5.7314,117.81,12.978,24.495,333.72,0.28456,24.712,0.020915,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.5179510213248129,0.0043644186
301.72,75.98,3141.7,0.00031829,3.3016,5.72,117.6,12.988,24.579,334.05,0.28288,24.768,0.020995,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.5512295709517054,0.0042682689
301.72,77.61,3211.0,0.00031143,3.2917,5.7087,117.39,12.998,24.663,334.38,0.2812,24.825,0.021075,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.5845081205785976,0.004176276300000001
301.72,79.24,3280.2,0.00030486,3.2817,5.6974,117.19,13.008,24.746,334.72,0.27952,24.882,0.021155,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.61778667020549,0.0040881726
301.72,80.87,3349.5,0.00029855,3.2718,5.6862,116.99,13.019,24.83,335.06,0.27784,24.94,0.021237,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.6510652198323823,0.0040035555
301.72,82.5,3418.9,0.0002925,3.2618,5.6749,116.79,13.029,24.914,335.41,0.27616,24.998,0.021318,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.6843437694592747,0.003922425
301.72,84.13,3488.2,0.00028668,3.2519,5.6637,116.6,13.039,24.997,335.76,0.27448,25.058,0.0214,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.7176223190861668,0.0038443788
301.72,85.76,3557.6,0.00028109,3.242,5.6526,116.41,13.049,25.081,336.12,0.2728,25.117,0.021483,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.7509008687130594,0.0037694169000000006
301.72,87.39,3627.1,0.00027571,3.232,5.6414,116.22,13.059,25.164,336.48,0.27112,25.177,0.021566,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.7841794183399518,0.0036972711
301.72,89.02,3696.5,0.00027052,3.2221,5.6303,116.04,13.069,25.248,336.85,0.26944,25.238,0.02165,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.817457967966844,0.0036276732000000006
301.72,90.65,3766.0,0.00026553,3.2122,5.6193,115.85,13.079,25.331,337.22,0.26776,25.3,0.021734,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.8507365175937365,0.0035607573
301.72,92.28,3835.5,0.00026072,3.2023,5.6082,115.68,13.088,25.414,337.59,0.26609,25.362,0.021819,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.8840150672206286,0.0034962552000000003
301.72,93.91,3905.0,0.00025608,3.1924,5.5972,115.5,13.098,25.497,337.97,0.26441,25.424,0.021904,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.917293616847521,0.0034340328000000003
301.72,95.54,3974.6,0.0002516,3.1825,5.5862,115.33,13.108,25.579,338.36,0.26273,25.487,0.021989,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.9505721664744133,0.003373956
301.72,97.17,4044.1,0.00024727,3.1726,5.5753,115.15,13.118,25.662,338.75,0.26105,25.551,0.022075,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,1.9838507161013057,0.0033158907000000004
301.72,98.8,4113.7,0.00024309,3.1627,5.5644,114.99,13.127,25.744,339.15,0.25938,25.615,0.022161,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.017129265728198,0.0032598369
301.72,100.43,4183.3,0.00023905,3.1528,5.5535,114.82,13.137,25.827,339.55,0.2577,25.68,0.022248,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.0504078153550904,0.0032056605000000005
301.72,102.06,4252.9,0.00023514,3.1429,5.5427,114.66,13.146,25.909,339.95,0.25603,25.746,0.022335,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.0836863649819826,0.0031532274000000003
301.72,103.69,4322.4,0.00023135,3.133,5.5319,114.49,13.156,25.991,340.36,0.25436,25.811,0.022423,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.116964914608875,0.0031024035000000003
301.72,105.32,4392.0,0.00022769,3.1232,5.5211,114.33,13.165,26.072,340.77,0.25269,25.878,0.022511,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.1502434642357673,0.0030533229000000005
301.72,106.95,4461.6,0.00022413,3.1133,5.5104,114.18,13.175,26.154,341.19,0.25102,25.945,0.022599,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.18352201386266,0.0030055833000000006
301.72,108.58,4531.2,0.00022069,3.1035,5.4997,114.02,13.184,26.235,341.62,0.24935,26.012,0.022688,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.216800563489552,0.0029594529000000003
301.72,110.21,4600.8,0.00021736,3.0936,5.4891,113.87,13.193,26.316,342.05,0.24769,26.08,0.022777,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.250079113116444,0.0029147976
301.72,111.84,4670.3,0.00021412,3.0838,5.4785,113.72,13.203,26.396,342.48,0.24603,26.148,0.022867,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.2833576627433367,0.0028713492
301.72,113.47,4739.9,0.00021098,3.074,5.4679,113.57,13.212,26.477,342.92,0.24437,26.217,0.022957,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.316636212370229,0.0028292418
301.72,115.1,4809.4,0.00020793,3.0642,5.4574,113.42,13.221,26.557,343.36,0.24271,26.287,0.023047,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.349914761997121,0.0027883413000000003
301.72,116.73,4878.9,0.00020496,3.0544,5.4469,113.27,13.23,26.637,343.81,0.24105,26.357,0.023137,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.3831933116240136,0.0027485136
301.72,118.36,4948.4,0.00020209,3.0446,5.4365,113.13,13.239,26.716,344.26,0.2394,26.427,0.023228,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.416471861250906,0.0027100269000000002
301.72,119.99,5017.8,0.00019929,3.0348,5.4261,112.98,13.248,26.796,344.72,0.23775,26.498,0.023319,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.4497504108777983,0.0026724789
301.72,121.62,5087.3,0.00019657,3.025,5.4157,112.84,13.257,26.875,345.19,0.2361,26.569,0.023411,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.483028960504691,0.0026360037000000003
301.72,123.25,5156.7,0.00019392,3.0153,5.4054,112.7,13.266,26.953,345.65,0.23445,26.641,0.023503,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.516307510131583,0.0026004672
301.72,124.88,5226.0,0.00019135,3.0055,5.3951,112.57,13.275,27.031,346.12,0.23281,26.713,0.023595,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.549586059758475,0.0025660035
301.72,126.51,5295.4,0.00018884,2.9958,5.3849,112.43,13.284,27.109,346.6,0.23117,26.785,0.023687,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.5828646093853678,0.0025323444
301.72,128.14,5364.7,0.0001864,2.9861,5.3747,112.29,13.293,27.187,347.08,0.22954,26.858,0.02378,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.61614315901226,0.002499624
301.72,129.77,5433.9,0.00018403,2.9764,5.3645,112.16,13.302,27.264,347.57,0.2279,26.932,0.023873,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.6494217086391525,0.0024678423000000006
301.72,131.4,5503.1,0.00018171,2.9667,5.3544,112.03,13.31,27.341,348.06,0.22627,27.006,0.023966,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.6827002582660446,0.0024367311
301.72,133.03,5572.3,0.00017946,2.957,5.3444,111.9,13.319,27.417,348.56,0.22465,27.08,0.02406,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.715978807892937,0.0024065586000000003
301.72,134.66,5641.4,0.00017726,2.9473,5.3343,111.77,13.327,27.493,349.06,0.22303,27.155,0.024153,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.7492573575198294,0.0023770566
301.72,136.29,5710.5,0.00017512,2.9377,5.3244,111.64,13.336,27.569,349.56,0.22141,27.23,0.024247,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.7825359071467215,0.0023483592
301.72,137.92,5779.5,0.00017303,2.9281,5.3144,111.51,13.344,27.644,350.08,0.21979,27.305,0.024342,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.8158144567736136,0.0023203323
301.72,139.55,5848.4,0.00017099,2.9184,5.3046,111.39,13.353,27.719,350.59,0.21818,27.381,0.024436,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.8490930064005067,0.0022929759
301.72,141.18,5917.3,0.000169,2.9088,5.2947,111.26,13.361,27.793,351.11,0.21658,27.457,0.024531,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.882371556027399,0.0022662900000000002
301.72,142.81,5986.1,0.00016705,2.8992,5.2849,111.14,13.37,27.867,351.63,0.21498,27.534,0.024625,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.915650105654291,0.0022401405
301.72,144.44,6054.8,0.00016516,2.8897,5.2752,111.02,13.378,27.941,352.16,0.21338,27.611,0.02472,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.9489286552811835,0.0022147956
301.72,146.07,6123.5,0.0001633,2.8801,5.2655,110.9,13.386,28.014,352.7,0.21179,27.688,0.024816,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,2.9822072049080757,0.0021898530000000003
301.72,147.7,6192.1,0.0001615,2.8706,5.2559,110.78,13.394,28.086,353.24,0.2102,27.766,0.024911,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.015485754534968,0.0021657150000000003
301.72,149.33,6260.7,0.00015973,2.861,5.2463,110.66,13.403,28.158,353.78,0.20861,27.844,0.025007,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.048764304161861,0.0021419793
301.72,150.96,6329.1,0.000158,2.8515,5.2367,110.54,13.411,28.23,354.33,0.20703,27.922,0.025102,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.082042853788753,0.0021187800000000002
301.72,152.59,6397.5,0.00015631,2.842,5.2272,110.42,13.419,28.301,354.88,0.20546,28.001,0.025198,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.115321403415645,0.0020961171000000002
301.72,154.22,6465.8,0.00015466,2.8326,5.2177,110.31,13.427,28.372,355.43,0.20389,28.08,0.025294,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.1485999530425373,0.0020739906000000006
301.72,155.85,6534.0,0.00015305,2.8231,5.2083,110.19,13.435,28.442,356.0,0.20232,28.159,0.025391,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.1818785026694294,0.0020524005000000004
301.72,157.48,6602.1,0.00015147,2.8137,5.199,110.08,13.443,28.511,356.56,0.20076,28.238,0.025487,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.215157052296322,0.0020312127000000004
301.72,159.11,6670.1,0.00014992,2.8043,5.1897,109.97,13.451,28.58,357.13,0.19921,28.318,0.025584,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.2484356019232146,0.0020104272
301.72,160.74,6738.0,0.00014841,2.7949,5.1804,109.86,13.458,28.649,357.71,0.19766,28.399,0.02568,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.2817141515501067,0.0019901781
301.72,162.37,6805.9,0.00014693,2.7855,5.1712,109.75,13.466,28.717,358.28,0.19612,28.479,0.025777,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.3149927011769993,0.0019703313
301.72,164.0,6873.6,0.00014548,2.7761,5.1621,109.64,13.474,28.784,358.87,0.19458,28.56,0.025874,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.3482712508038914,0.0019508868
301.72,165.63,6941.2,0.00014407,2.7668,5.153,109.53,13.482,28.851,359.45,0.19304,28.641,0.025971,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.3815498004307836,0.0019319787
301.72,167.26,7008.8,0.00014268,2.7575,5.1439,109.42,13.489,28.917,360.05,0.19152,28.723,0.026068,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.4148283500576757,0.0019133388000000004
301.72,168.89,7076.2,0.00014132,2.7482,5.1349,109.32,13.497,28.983,360.64,0.18999,28.804,0.026165,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.4481068996845683,0.0018951012000000002
301.72,170.52,7143.5,0.00013999,2.7389,5.126,109.21,13.504,29.049,361.24,0.18848,28.886,0.026263,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.481385449311461,0.0018772659
301.72,172.15,7210.7,0.00013868,2.7296,5.1171,109.1,13.512,29.113,361.85,0.18697,28.968,0.02636,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.514663998938353,0.0018596988000000002
301.72,173.78,7277.8,0.0001374,2.7204,5.1082,109.0,13.519,29.177,362.46,0.18546,29.051,0.026458,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.5479425485652456,0.0018425340000000003
301.72,175.41,7344.8,0.00013615,2.7112,5.0994,108.9,13.527,29.241,363.07,0.18396,29.134,0.026556,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.5812210981921377,0.0018257715000000003
301.72,177.04,7411.6,0.00013492,2.702,5.0907,108.8,13.534,29.304,363.69,0.18247,29.217,0.026653,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.61449964781903,0.0018092772
301.72,178.67,7478.4,0.00013372,2.6928,5.082,108.69,13.541,29.366,364.31,0.18099,29.3,0.026751,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.647778197445922,0.0017931852
301.72,180.3,7545.0,0.00013254,2.6837,5.0734,108.59,13.549,29.428,364.94,0.17951,29.383,0.026849,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.681056747072815,0.0017773614000000002
301.72,181.93,7611.4,0.00013138,2.6746,5.0648,108.49,13.556,29.489,365.57,0.17803,29.467,0.026947,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,2.0,3.714335296699707,0.0017618058000000002
