Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
262.79,77.44,3840.8,0.00026036,4.8475,6.8637,163.01,21.761,35.484,310.12,0.28055,20.643,0.02808,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.5355938925242911,0.003540896
262.79,78.805,3913.2,0.00025555,4.8363,6.8501,162.82,21.775,35.607,310.29,0.2792,20.692,0.028177,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.5626611144160223,0.00347548
262.79,80.17,3985.7,0.0002509,4.8251,6.8366,162.64,21.789,35.73,310.46,0.27785,20.741,0.028275,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.5897283363077535,0.0034122400000000004
262.79,81.535,4058.3,0.00024641,4.8139,6.823,162.46,21.802,35.853,310.64,0.27649,20.79,0.028373,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.6167955581994844,0.003351176
262.79,82.9,4131.1,0.00024207,4.8028,6.8095,162.28,21.816,35.977,310.83,0.27512,20.84,0.028471,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.6438627800912156,0.0032921519999999996
262.79,84.265,4203.9,0.00023787,4.7916,6.796,162.11,21.829,36.1,311.03,0.27374,20.891,0.028571,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.6709300019829467,0.0032350319999999997
262.79,85.63,4276.9,0.00023381,4.7804,6.7825,161.93,21.843,36.223,311.23,0.27236,20.942,0.028671,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.6979972238746777,0.0031798160000000002
262.79,86.995,4350.0,0.00022988,4.7692,6.7691,161.76,21.856,36.347,311.43,0.27097,20.994,0.028772,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.725064445766409,0.0031263679999999996
262.79,88.36,4423.2,0.00022608,4.758,6.7556,161.59,21.87,36.471,311.65,0.26957,21.046,0.028873,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.75213166765814,0.003074688
262.79,89.725,4496.5,0.0002224,4.7468,6.7422,161.42,21.883,36.594,311.86,0.26817,21.099,0.028975,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.779198889549871,0.00302464
262.79,91.09,4569.9,0.00021882,4.7356,6.7289,161.26,21.896,36.718,312.09,0.26676,21.152,0.029078,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.8062661114416023,0.002975952
262.79,92.455,4643.4,0.00021536,4.7244,6.7155,161.09,21.91,36.842,312.32,0.26535,21.206,0.029181,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.8333333333333333,0.002928896
262.79,93.82,4717.0,0.000212,4.7132,6.7022,160.93,21.923,36.965,312.56,0.26393,21.261,0.029285,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.8604005552250644,0.0028832
262.79,95.185,4790.6,0.00020874,4.702,6.6889,160.77,21.936,37.089,312.81,0.2625,21.316,0.02939,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.8874677771167956,0.002838864
262.79,96.55,4864.4,0.00020558,4.6907,6.6756,160.61,21.949,37.213,313.06,0.26107,21.372,0.029496,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.9145349990085265,0.002795888
262.79,97.915,4938.2,0.0002025,4.6795,6.6623,160.46,21.962,37.336,313.32,0.25964,21.428,0.029602,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.941602220900258,0.002754
262.79,99.28,5012.1,0.00019952,4.6683,6.6491,160.3,21.975,37.459,313.58,0.25819,21.485,0.029709,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.9686694427919889,0.0027134719999999998
262.79,100.64,5086.1,0.00019661,4.6571,6.6359,160.15,21.987,37.583,313.85,0.25675,21.543,0.029816,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,1.9956375173507832,0.002673896
262.79,102.01,5160.2,0.00019379,4.6459,6.6228,160.0,22.0,37.706,314.13,0.2553,21.601,0.029925,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.0228038865754514,0.002635544
262.79,103.38,5234.3,0.00019105,4.6347,6.6097,159.85,22.013,37.829,314.41,0.25384,21.66,0.030034,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.049970255800119,0.00259828
262.79,104.74,5308.5,0.00018838,4.6235,6.5966,159.7,22.025,37.951,314.71,0.25238,21.719,0.030144,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.0769383303589133,0.002561968
262.79,106.11,5382.7,0.00018578,4.6123,6.5835,159.55,22.038,38.074,315.0,0.25092,21.779,0.030254,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.1041046995835813,0.002526608
262.79,107.47,5457.0,0.00018325,4.6011,6.5705,159.41,22.05,38.196,315.31,0.24945,21.84,0.030365,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.1310727741423756,0.0024922
262.79,108.83,5531.4,0.00018079,4.5899,6.5575,159.26,22.063,38.318,315.62,0.24798,21.902,0.030477,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.15804084870117,0.002458744
262.79,110.2,5605.8,0.00017839,4.5787,6.5445,159.12,22.075,38.44,315.94,0.2465,21.964,0.030589,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.185207217925838,0.002426104
262.79,111.56,5680.2,0.00017605,4.5675,6.5316,158.98,22.087,38.561,316.26,0.24502,22.026,0.030702,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.2121752924846323,0.00239428
262.79,112.93,5754.7,0.00017377,4.5563,6.5187,158.84,22.099,38.682,316.6,0.24354,22.089,0.030816,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.2393416617093003,0.002363272
262.79,114.3,5829.2,0.00017155,4.5452,6.5059,158.7,22.112,38.803,316.93,0.24205,22.153,0.030931,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.266508030933968,0.00233308
262.79,115.66,5903.7,0.00016938,4.534,6.4931,158.57,22.124,38.923,317.28,0.24057,22.218,0.031046,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.293476105492762,0.002303568
262.79,117.03,5978.3,0.00016727,4.5228,6.4803,158.43,22.135,39.043,317.63,0.23908,22.283,0.031162,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.32064247471743,0.002274872
262.79,118.39,6052.9,0.00016521,4.5117,6.4676,158.29,22.147,39.162,317.99,0.23758,22.349,0.031279,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.3476105492762245,0.0022468559999999998
262.79,119.75,6127.5,0.0001632,4.5006,6.4549,158.16,22.159,39.281,318.36,0.23609,22.415,0.031396,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.374578623835019,0.00221952
262.79,121.12,6202.1,0.00016124,4.4894,6.4423,158.03,22.171,39.4,318.73,0.23459,22.482,0.031514,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.401744993059687,0.0021928639999999997
262.79,122.48,6276.7,0.00015932,4.4783,6.4297,157.9,22.182,39.518,319.11,0.23309,22.55,0.031633,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.428713067618481,0.002166752
262.79,123.85,6351.4,0.00015745,4.4672,6.4172,157.77,22.194,39.635,319.5,0.23159,22.618,0.031752,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.4558794368431487,0.00214132
262.79,125.22,6426.0,0.00015562,4.4561,6.4047,157.64,22.205,39.752,319.89,0.23009,22.687,0.031872,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.4830458060678167,0.002116432
262.79,126.58,6500.6,0.00015383,4.445,6.3922,157.51,22.216,39.868,320.29,0.22859,22.757,0.031993,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.510013880626611,0.002092088
262.79,127.94,6575.2,0.00015209,4.4339,6.3798,157.38,22.228,39.984,320.7,0.22708,22.827,0.032114,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.5369819551854054,0.0020684239999999997
262.79,129.31,6649.8,0.00015038,4.4228,6.3674,157.26,22.239,40.099,321.12,0.22558,22.898,0.032236,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.5641483244100733,0.002045168
262.79,130.68,6724.4,0.00014871,4.4118,6.3551,157.13,22.25,40.214,321.54,0.22407,22.969,0.032359,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.5913146936347413,0.002022456
262.79,132.04,6799.0,0.00014708,4.4007,6.3428,157.01,22.261,40.327,321.97,0.22257,23.041,0.032483,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.6182827681935357,0.0020002880000000002
262.79,133.41,6873.5,0.00014549,4.3897,6.3306,156.89,22.272,40.441,322.4,0.22106,23.114,0.032606,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.645449137418203,0.0019786639999999998
262.79,134.77,6948.0,0.00014393,4.3787,6.3184,156.77,22.283,40.553,322.84,0.21955,23.188,0.032731,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.672417211976998,0.001957448
262.79,136.13,7022.5,0.0001424,4.3677,6.3063,156.65,22.293,40.665,323.29,0.21805,23.261,0.032856,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.699385286535792,0.0019366399999999999
262.79,137.5,7096.9,0.00014091,4.3567,6.2942,156.53,22.304,40.776,323.75,0.21654,23.336,0.032982,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.72655165576046,0.001916376
262.79,138.87,7171.3,0.00013945,4.3458,6.2822,156.41,22.315,40.886,324.21,0.21503,23.411,0.033109,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.753718024985128,0.00189652
262.79,140.23,7245.6,0.00013801,4.3348,6.2702,156.29,22.325,40.995,324.68,0.21353,23.487,0.033236,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.780686099543922,0.0018769359999999998
262.79,141.59,7319.9,0.00013661,4.3239,6.2583,156.17,22.336,41.104,325.16,0.21203,23.563,0.033363,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.8076541741027166,0.0018578960000000002
262.79,142.96,7394.1,0.00013524,4.313,6.2464,156.06,22.346,41.212,325.64,0.21052,23.64,0.033492,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.8348205433273845,0.0018392640000000002
262.79,144.32,7468.3,0.0001339,4.3021,6.2346,155.94,22.356,41.318,326.13,0.20902,23.718,0.033621,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.861788617886179,0.00182104
262.79,145.69,7542.4,0.00013258,4.2912,6.2228,155.83,22.366,41.425,326.63,0.20752,23.796,0.03375,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.888954987110847,0.001803088
262.79,147.06,7616.4,0.0001313,4.2803,6.2111,155.72,22.376,41.53,327.13,0.20602,23.875,0.03388,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.916121356335515,0.0017856799999999998
262.79,148.42,7690.3,0.00013003,4.2695,6.1995,155.6,22.386,41.634,327.64,0.20453,23.954,0.03401,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.9430894308943087,0.001768408
262.79,149.78,7764.2,0.0001288,4.2587,6.1879,155.49,22.396,41.737,328.16,0.20303,24.034,0.034142,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.9700575054531035,0.0017516799999999998
262.79,151.15,7838.0,0.00012758,4.2479,6.1763,155.38,22.406,41.84,328.68,0.20154,24.114,0.034273,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,2.9972238746777715,0.0017350879999999999
262.79,152.51,7911.7,0.0001264,4.2371,6.1648,155.27,22.416,41.941,329.21,0.20005,24.195,0.034405,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,3.0241919492365654,0.00171904
262.79,153.88,7985.3,0.00012523,4.2264,6.1534,155.16,22.425,42.042,329.75,0.19857,24.276,0.034538,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.7,3.0513583184612334,0.001703128
