Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
905.8,627.61,10987.0,9.1019e-05,53.294,59.006,103.96,41.127,75.305,688.51,0.19053,42.655,0.17593,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,2.844497824510515,0.0016292401
905.8,634.96,11144.0,8.9731e-05,53.203,58.901,103.77,41.208,75.733,689.17,0.18859,42.835,0.17771,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,2.877810007251632,0.0016061849
905.8,642.31,11302.0,8.8477e-05,53.113,58.796,103.58,41.289,76.156,689.87,0.18666,43.016,0.1795,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,2.9111221899927484,0.0015837383
905.8,649.65,11461.0,8.7256e-05,53.023,58.692,103.4,41.368,76.573,690.6,0.18472,43.198,0.1813,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,2.9443890500362584,0.0015618824
905.8,657.0,11619.0,8.6066e-05,52.934,58.588,103.21,41.445,76.984,691.37,0.1828,43.382,0.18311,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,2.9777012327773753,0.0015405814
905.8,664.35,11778.0,8.4907e-05,52.844,58.485,103.03,41.522,77.387,692.18,0.18088,43.566,0.18494,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,3.0110134155184918,0.0015198353
905.8,671.7,11936.0,8.3778e-05,52.755,58.383,102.85,41.597,77.785,693.02,0.17897,43.752,0.18678,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,3.0443255982596087,0.0014996261999999998
905.8,679.05,12095.0,8.2678e-05,52.666,58.281,102.67,41.671,78.175,693.9,0.17706,43.939,0.18862,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,3.077637781000725,0.0014799362
905.8,686.4,12254.0,8.1605e-05,52.578,58.179,102.49,41.743,78.558,694.81,0.17516,44.127,0.19048,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,3.110949963741842,0.0014607295
905.8,693.74,12413.0,8.0559e-05,52.49,58.078,102.31,41.815,78.933,695.77,0.17327,44.316,0.19234,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,3.144216823785352,0.0014420060999999998
905.8,701.09,12572.0,7.954e-05,52.402,57.978,102.14,41.884,79.301,696.76,0.17138,44.505,0.19422,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,3.177529006526469,0.001423766
905.8,708.44,12731.0,7.8546e-05,52.314,57.879,101.96,41.953,79.661,697.78,0.16951,44.696,0.1961,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,3.2108411892675854,0.0014059734
905.8,715.79,12890.0,7.7577e-05,52.227,57.78,101.79,42.021,80.013,698.85,0.16764,44.888,0.19799,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,3.244153372008702,0.0013886283
