Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
334.6,69.833,3477.4,0.00028757,18.856,20.864,83.405,36.586,70.316,244.52,0.76524,19.007,0.02727,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,0.9462466124661246,0.003048242
334.6,72.292,3660.5,0.00027319,18.755,20.73,82.798,36.89,72.905,243.17,0.75883,19.207,0.027888,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,0.9795663956639566,0.0028958139999999996
334.6,74.75,3851.0,0.00025968,18.651,20.592,82.19,37.204,75.724,241.85,0.7518,19.424,0.028554,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.0128726287262872,0.0027526079999999997
334.6,74.75,3851.0,0.00025968,18.651,20.592,82.19,37.204,75.724,241.85,0.7518,19.424,0.028554,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.0128726287262872,0.0027526079999999997
334.6,74.75,3851.0,0.00025968,18.651,20.592,82.19,37.204,75.724,241.85,0.7518,19.424,0.028554,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.0128726287262872,0.0027526079999999997
334.6,77.208,4049.4,0.00024695,18.543,20.45,81.58,37.526,78.801,240.56,0.74411,19.66,0.029274,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.0461788617886179,0.00261767
334.6,79.667,4256.6,0.00023493,18.432,20.303,80.965,37.858,82.165,239.3,0.7357,19.916,0.030053,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.0794986449864499,0.002490258
334.6,82.125,4473.1,0.00022356,18.317,20.153,80.346,38.2,85.852,238.08,0.72651,20.196,0.030897,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.1128048780487805,0.002369736
334.6,84.583,4699.8,0.00021278,18.197,19.997,79.72,38.552,89.899,236.92,0.71646,20.502,0.03181,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.146111111111111,0.002255468
334.6,87.042,4937.5,0.00020253,18.073,19.836,79.086,38.914,94.346,235.82,0.7055,20.838,0.032799,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.179430894308943,0.002146818
334.6,89.5,5187.2,0.00019278,17.944,19.669,78.444,39.285,99.235,234.79,0.69354,21.206,0.03387,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.2127371273712737,0.002043468
334.6,91.958,5449.7,0.00018349,17.81,19.497,77.791,39.664,104.61,233.86,0.68052,21.612,0.035027,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.2460433604336043,0.0019449939999999998
334.6,94.417,5726.2,0.00017464,17.67,19.319,77.128,40.05,110.49,233.04,0.66635,22.059,0.036275,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.2793631436314363,0.0018511839999999999
334.6,96.875,6017.6,0.00016618,17.525,19.135,76.453,40.441,116.92,232.36,0.65096,22.554,0.037616,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.312669376693767,0.001761508
334.6,99.333,6324.7,0.00015811,17.375,18.945,75.765,40.833,123.88,231.84,0.63429,23.102,0.03905,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.3459756097560975,0.0016759659999999997
334.6,101.79,6648.4,0.00015041,17.218,18.749,75.066,41.222,131.35,231.53,0.61631,23.709,0.040572,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.379268292682927,0.0015943459999999997
334.6,104.25,6988.8,0.00014309,17.056,18.547,74.355,41.602,139.23,231.47,0.597,24.38,0.042174,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.4126016260162602,0.0015167539999999997
334.6,106.71,7346.0,0.00013613,16.888,18.341,73.635,41.967,147.36,231.69,0.57641,25.123,0.04384,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.4459349593495934,0.001442978
334.6,109.17,7719.2,0.00012955,16.716,18.13,72.908,42.307,155.51,232.26,0.55465,25.94,0.045548,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.4792682926829268,0.00137323
334.6,111.63,8106.6,0.00012336,16.54,17.917,72.179,42.613,163.39,233.23,0.53189,26.835,0.047272,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.5126016260162602,0.001307616
334.6,114.08,8505.6,0.00011757,16.362,17.703,71.452,42.876,170.63,234.66,0.50838,27.807,0.048982,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.54579945799458,0.0012462419999999998
334.6,116.54,8912.6,0.0001122,16.184,17.491,70.734,43.09,176.87,236.61,0.48438,28.853,0.050647,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.5791327913279134,0.00118932
334.6,119.0,9323.1,0.00010726,16.007,17.283,70.03,43.251,181.78,239.1,0.46022,29.964,0.052238,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.6124661246612466,0.001136956
334.6,121.46,9732.2,0.00010275,15.833,17.081,69.349,43.355,185.08,242.15,0.4362,31.13,0.053732,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.6457994579945798,0.0010891499999999999
334.6,123.92,10135.0,9.867e-05,15.664,16.887,68.695,43.404,186.67,245.77,0.41264,32.336,0.055115,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.6791327913279133,0.001045902
334.6,126.38,10526.0,9.5001e-05,15.502,16.703,68.073,43.401,186.6,249.91,0.38984,33.565,0.056384,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.7124661246612467,0.0010070105999999998
334.6,128.83,10903.0,9.172e-05,15.348,16.529,67.487,43.352,185.09,254.52,0.36806,34.801,0.057547,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.7456639566395666,0.0009722319999999998
334.6,131.29,11262.0,8.8795e-05,15.202,16.368,66.938,43.267,182.48,259.53,0.34747,36.031,0.058619,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.7789972899728996,0.000941227
334.6,133.75,11602.0,8.6192e-05,15.065,16.218,66.425,43.156,179.09,264.86,0.32818,37.244,0.059616,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.812330623306233,0.0009136352
334.6,136.21,11923.0,8.3874e-05,14.936,16.079,65.947,43.028,175.23,270.43,0.31023,38.431,0.060553,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.8456639566395665,0.0008890644
334.6,138.67,12224.0,8.1804e-05,14.816,15.95,65.502,42.89,171.12,276.15,0.29361,39.586,0.061442,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.8789972899728997,0.0008671224
334.6,141.13,12507.0,7.9952e-05,14.703,15.831,65.087,42.748,166.94,281.99,0.27824,40.706,0.062293,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.9123306233062332,0.0008474911999999999
334.6,143.58,12773.0,7.8288e-05,14.597,15.721,64.701,42.605,162.79,287.88,0.26405,41.79,0.063112,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.945528455284553,0.0008298528
334.6,146.04,13023.0,7.6787e-05,14.498,15.62,64.34,42.464,158.75,293.79,0.25096,42.837,0.063903,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,1.978861788617886,0.0008139421999999999
334.6,148.5,13258.0,7.5428e-05,14.405,15.525,64.002,42.326,154.88,299.69,0.23886,43.848,0.064671,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.0121951219512195,0.0007995367999999999
334.6,150.96,13479.0,7.4192e-05,14.318,15.438,63.685,42.193,151.2,305.55,0.22768,44.824,0.065417,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.045528455284553,0.0007864351999999999
334.6,153.42,13687.0,7.3063e-05,14.235,15.356,63.386,42.065,147.72,311.37,0.21734,45.765,0.066144,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.078861788617886,0.0007744678
334.6,155.88,13884.0,7.2028e-05,14.157,15.279,63.105,41.942,144.46,317.12,0.20775,46.675,0.066854,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.1121951219512196,0.0007634967999999998
334.6,158.33,14070.0,7.1074e-05,14.083,15.208,62.839,41.826,141.41,322.79,0.19886,47.553,0.067546,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.1453929539295395,0.0007533844
334.6,160.79,14246.0,7.0193e-05,14.012,15.141,62.587,41.715,138.56,328.38,0.1906,48.404,0.068223,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.1787262872628728,0.0007440457999999999
334.6,163.25,14414.0,6.9376e-05,13.946,15.078,62.347,41.611,135.89,333.88,0.1829,49.227,0.068884,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.212059620596206,0.0007353855999999998
334.6,165.71,14574.0,6.8616e-05,13.882,15.019,62.119,41.512,133.41,339.29,0.17572,50.025,0.069531,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.2453929539295396,0.0007273295999999999
334.6,168.17,14726.0,6.7906e-05,13.821,14.963,61.902,41.418,131.09,344.6,0.16901,50.799,0.070165,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.2787262872628724,0.0007198035999999999
334.6,170.63,14872.0,6.7241e-05,13.762,14.91,61.694,41.33,128.92,349.83,0.16272,51.551,0.070784,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.312059620596206,0.0007127546
334.6,173.08,15011.0,6.6617e-05,13.706,14.86,61.495,41.247,126.88,354.97,0.15682,52.283,0.071391,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.345257452574526,0.0007061402
334.6,175.54,15145.0,6.603e-05,13.653,14.812,61.303,41.169,124.97,360.01,0.15126,52.994,0.071986,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.378590785907859,0.000699918
334.6,178.0,15273.0,6.5475e-05,13.601,14.767,61.12,41.096,123.17,364.97,0.14603,53.688,0.072568,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.4119241192411924,0.000694035
334.6,180.46,15396.0,6.4951e-05,13.551,14.723,60.943,41.026,121.48,369.85,0.14109,54.364,0.073139,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.445257452574526,0.0006884805999999999
334.6,182.92,15515.0,6.4454e-05,13.503,14.682,60.772,40.96,119.89,374.64,0.13642,55.024,0.073699,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.478590785907859,0.0006832124
334.6,185.38,15629.0,6.3982e-05,13.457,14.643,60.607,40.899,118.38,379.35,0.132,55.668,0.074248,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.5119241192411925,0.0006782091999999999
334.6,187.83,15740.0,6.3534e-05,13.412,14.605,60.448,40.84,116.95,383.98,0.1278,56.298,0.074787,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.5451219512195125,0.0006734604
334.6,190.29,15846.0,6.3106e-05,13.369,14.569,60.294,40.785,115.6,388.53,0.12381,56.914,0.075316,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.5784552845528457,0.0006689236
334.6,192.75,15950.0,6.2698e-05,13.326,14.535,60.145,40.733,114.32,393.01,0.12002,57.518,0.075836,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.611788617886179,0.0006645988
334.6,195.21,16049.0,6.2308e-05,13.286,14.502,60.001,40.684,113.1,397.42,0.11641,58.108,0.076346,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.6451219512195125,0.0006604648
334.6,197.67,16146.0,6.1934e-05,13.246,14.47,59.86,40.638,111.94,401.76,0.11296,58.687,0.076848,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.6784552845528453,0.0006565003999999999
334.6,200.12,16240.0,6.1576e-05,13.207,14.44,59.724,40.594,110.84,406.03,0.10967,59.255,0.077341,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.7116531165311657,0.0006527055999999999
334.6,202.58,16331.0,6.1232e-05,13.17,14.41,59.591,40.552,109.79,410.24,0.10653,59.813,0.077826,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.744986449864499,0.0006490592
334.6,205.04,16420.0,6.0902e-05,13.133,14.382,59.462,40.513,108.79,414.38,0.10352,60.36,0.078303,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.778319783197832,0.0006455612
334.6,207.5,16506.0,6.0584e-05,13.098,14.355,59.336,40.475,107.83,418.46,0.10063,60.898,0.078773,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.8116531165311653,0.0006421904
334.6,209.96,16590.0,6.0278e-05,13.063,14.329,59.213,40.44,106.91,422.48,0.097871,61.426,0.079236,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.844986449864499,0.0006389468
334.6,212.42,16672.0,5.9982e-05,13.029,14.304,59.094,40.407,106.03,426.45,0.09522,61.946,0.079691,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.8783197831978318,0.0006358091999999999
334.6,214.87,16751.0,5.9697e-05,12.996,14.279,58.977,40.375,105.19,430.35,0.092673,62.458,0.08014,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.911517615176152,0.0006327882
334.6,217.33,16829.0,5.9422e-05,12.964,14.256,58.862,40.345,104.39,434.2,0.090225,62.961,0.080583,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.9448509485094854,0.0006298731999999999
334.6,219.79,16904.0,5.9156e-05,12.933,14.233,58.751,40.317,103.62,438.0,0.087871,63.457,0.081019,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,2.9781842818428186,0.0006270536
334.6,222.25,16978.0,5.8898e-05,12.902,14.211,58.642,40.29,102.87,441.75,0.085603,63.945,0.081449,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.011517615176152,0.0006243188
334.6,224.71,17051.0,5.8649e-05,12.872,14.19,58.535,40.264,102.16,445.45,0.083419,64.427,0.081874,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.0448509485094855,0.0006216794
334.6,227.17,17121.0,5.8407e-05,12.842,14.169,58.43,40.24,101.48,449.09,0.081313,64.902,0.082293,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.0781842818428182,0.0006191141999999999
334.6,229.62,17190.0,5.8172e-05,12.813,14.149,58.328,40.217,100.82,452.7,0.079281,65.37,0.082706,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.1113821138211386,0.0006166231999999999
334.6,232.08,17258.0,5.7944e-05,12.785,14.13,58.227,40.195,100.18,456.25,0.077318,65.832,0.083114,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.144715447154472,0.0006142064
334.6,234.54,17324.0,5.7723e-05,12.757,14.111,58.129,40.174,99.569,459.76,0.075423,66.288,0.083518,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.178048780487805,0.0006118638
334.6,237.0,17389.0,5.7508e-05,12.73,14.093,58.032,40.155,98.979,463.23,0.07359,66.738,0.083916,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.2113821138211383,0.0006095848
334.6,239.46,17453.0,5.7298e-05,12.703,14.075,57.937,40.136,98.409,466.65,0.071817,67.183,0.08431,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.244715447154472,0.0006073588
334.6,241.92,17515.0,5.7095e-05,12.677,14.058,57.844,40.119,97.859,470.04,0.070102,67.622,0.084699,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.2780487804878047,0.000605207
334.6,244.37,17576.0,5.6896e-05,12.651,14.041,57.753,40.102,97.328,473.38,0.06844,68.056,0.085083,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.311246612466125,0.0006030975999999999
334.6,246.83,17636.0,5.6703e-05,12.626,14.025,57.663,40.086,96.814,476.68,0.06683,68.485,0.085463,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.3445799457994583,0.0006010518
334.6,249.29,17695.0,5.6514e-05,12.601,14.009,57.574,40.071,96.317,479.95,0.065269,68.91,0.08584,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.3779132791327915,0.0005990484
334.6,251.75,17752.0,5.633e-05,12.576,13.994,57.487,40.057,95.836,483.18,0.063754,69.33,0.086212,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.4112466124661247,0.0005970979999999999
334.6,254.21,17809.0,5.6151e-05,12.552,13.979,57.402,40.044,95.37,486.38,0.062285,69.745,0.08658,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.4445799457994584,0.0005952005999999999
334.6,256.67,17865.0,5.5976e-05,12.528,13.965,57.317,40.031,94.919,489.54,0.060858,70.156,0.086944,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.4779132791327916,0.0005933456
334.6,259.12,17920.0,5.5805e-05,12.505,13.951,57.234,40.019,94.481,492.66,0.059472,70.563,0.087305,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.5111111111111115,0.000591533
334.6,261.58,17974.0,5.5637e-05,12.482,13.937,57.153,40.008,94.057,495.75,0.058125,70.965,0.087662,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.5444444444444443,0.0005897522
334.6,264.04,18027.0,5.5474e-05,12.459,13.924,57.072,39.997,93.645,498.81,0.056816,71.364,0.088015,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.5777777777777784,0.0005880244
334.6,266.5,18079.0,5.5314e-05,12.437,13.911,56.993,39.987,93.245,501.84,0.055542,71.759,0.088366,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.611111111111111,0.0005863283999999999
334.6,268.96,18130.0,5.5157e-05,12.415,13.899,56.915,39.977,92.857,504.83,0.054302,72.15,0.088712,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.1,3.6444444444444444,0.0005846642
