Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
425.85,259.12,9631.4,0.00010383,19.532,22.222,79.194,39.231,76.546,349.43,0.19018,35.181,0.052052,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.5111111111111115,0.001100598
425.85,261.58,9720.4,0.00010288,19.496,22.187,79.051,39.248,76.662,350.95,0.18735,35.435,0.052379,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.5444444444444443,0.001090528
425.85,264.04,9808.6,0.00010195,19.46,22.152,78.91,39.264,76.77,352.5,0.18456,35.69,0.052705,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.5777777777777784,0.00108067
425.85,266.5,9896.1,0.00010105,19.424,22.117,78.77,39.28,76.871,354.05,0.1818,35.946,0.05303,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.611111111111111,0.00107113
425.85,268.96,9983.0,0.00010017,19.389,22.083,78.632,39.295,76.964,355.63,0.17908,36.202,0.053353,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.6444444444444444,0.001061802
425.85,271.42,10069.0,9.9313e-05,19.354,22.049,78.495,39.309,77.05,357.21,0.17639,36.459,0.053675,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.677777777777778,0.0010527178
425.85,273.87,10155.0,9.8477e-05,19.319,22.016,78.36,39.323,77.13,358.81,0.17374,36.716,0.053996,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.710975609756098,0.0010438562
425.85,276.33,10239.0,9.7662e-05,19.285,21.984,78.227,39.337,77.202,360.43,0.17113,36.974,0.054316,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.7443089430894307,0.0010352172
425.85,278.79,10323.0,9.6867e-05,19.251,21.951,78.095,39.35,77.268,362.05,0.16854,37.233,0.054634,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.777642276422765,0.0010267902
425.85,281.25,10407.0,9.6092e-05,19.217,21.919,77.965,39.362,77.328,363.69,0.166,37.491,0.054951,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.8109756097560976,0.0010185752
