Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
608.36,89.5,1797.6,0.00055628,29.832,34.811,112.28,39.791,50.575,377.31,0.169,29.401,0.044521,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.2127371273712737,0.005896568
608.36,91.958,1847.5,0.00054127,29.812,34.79,112.02,39.806,50.659,377.52,0.16825,29.441,0.044602,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.2460433604336043,0.0057374620000000005
608.36,94.417,1897.4,0.00052704,29.792,34.769,111.77,39.821,50.744,377.73,0.1675,29.481,0.044682,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.2793631436314363,0.005586623999999999
608.36,96.875,1947.3,0.00051353,29.773,34.748,111.53,39.836,50.828,377.94,0.16674,29.522,0.044763,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.312669376693767,0.005443417999999999
608.36,99.333,1997.2,0.0005007,29.753,34.727,111.29,39.851,50.912,378.16,0.16598,29.563,0.044845,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.3459756097560975,0.005307419999999999
608.36,101.79,2047.1,0.0004885,29.734,34.706,111.06,39.866,50.996,378.38,0.16522,29.605,0.044926,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.379268292682927,0.0051781
608.36,104.25,2097.0,0.00047687,29.714,34.686,110.83,39.881,51.081,378.61,0.16446,29.647,0.045008,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.4126016260162602,0.005054822
608.36,106.71,2146.9,0.00046578,29.695,34.665,110.6,39.895,51.165,378.85,0.1637,29.689,0.04509,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.4459349593495934,0.004937268
608.36,109.17,2196.8,0.0004552,29.675,34.644,110.38,39.91,51.249,379.09,0.16294,29.732,0.045173,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.4792682926829268,0.00482512
608.36,111.63,2246.7,0.00044509,29.656,34.624,110.17,39.925,51.333,379.33,0.16217,29.775,0.045256,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.5126016260162602,0.004717954
608.36,114.08,2296.7,0.00043542,29.636,34.603,109.96,39.939,51.416,379.58,0.1614,29.819,0.045339,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.54579945799458,0.004615452
608.36,116.54,2346.6,0.00042615,29.617,34.583,109.75,39.954,51.5,379.83,0.16063,29.863,0.045423,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.5791327913279134,0.004517189999999999
608.36,119.0,2396.5,0.00041728,29.597,34.563,109.54,39.969,51.583,380.09,0.15986,29.907,0.045506,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.6124661246612466,0.004423168
608.36,121.46,2446.4,0.00040877,29.578,34.542,109.34,39.983,51.667,380.36,0.15909,29.952,0.045591,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.6457994579945798,0.004332961999999999
608.36,123.92,2496.3,0.0004006,29.558,34.522,109.15,39.998,51.75,380.63,0.15832,29.998,0.045676,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.6791327913279133,0.004246359999999999
608.36,126.38,2546.1,0.00039275,29.539,34.502,108.95,40.012,51.833,380.9,0.15754,30.043,0.045761,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.7124661246612467,0.004163149999999999
608.36,128.83,2596.0,0.00038521,29.519,34.482,108.76,40.026,51.916,381.18,0.15676,30.09,0.045846,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.7456639566395666,0.004083226
608.36,131.29,2645.9,0.00037795,29.5,34.462,108.58,40.041,51.999,381.47,0.15598,30.136,0.045932,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.7789972899728996,0.004006269999999999
608.36,133.75,2695.7,0.00037096,29.481,34.442,108.39,40.055,52.082,381.76,0.1552,30.183,0.046019,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.812330623306233,0.003932176
608.36,136.21,2745.5,0.00036423,29.461,34.422,108.21,40.069,52.164,382.05,0.15442,30.231,0.046106,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.8456639566395665,0.0038608379999999997
608.36,138.67,2795.4,0.00035774,29.442,34.403,108.03,40.083,52.247,382.35,0.15364,30.278,0.046193,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.8789972899728997,0.0037920439999999996
608.36,141.13,2845.1,0.00035148,29.423,34.383,107.86,40.097,52.329,382.66,0.15285,30.327,0.046281,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.9123306233062332,0.0037256879999999996
608.36,143.58,2894.9,0.00034543,29.404,34.363,107.68,40.111,52.411,382.97,0.15207,30.375,0.046369,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.945528455284553,0.0036615579999999997
608.36,146.04,2944.7,0.0003396,29.384,34.344,107.51,40.125,52.493,383.28,0.15128,30.425,0.046458,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,1.978861788617886,0.00359976
608.36,148.5,2994.4,0.00033396,29.365,34.324,107.35,40.139,52.574,383.61,0.15049,30.474,0.046547,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.0121951219512195,0.003539976
608.36,150.96,3044.1,0.0003285,29.346,34.305,107.18,40.153,52.655,383.93,0.1497,30.524,0.046637,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.045528455284553,0.0034821
608.36,153.42,3093.8,0.00032323,29.327,34.286,107.02,40.167,52.737,384.27,0.14891,30.575,0.046727,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.078861788617886,0.0034262379999999994
608.36,155.88,3143.4,0.00031812,29.308,34.266,106.86,40.181,52.817,384.6,0.14811,30.626,0.046818,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.1121951219512196,0.003372072
608.36,158.33,3193.1,0.00031318,29.288,34.247,106.7,40.195,52.898,384.95,0.14732,30.677,0.046909,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.1453929539295395,0.0033197079999999993
608.36,160.79,3242.7,0.00030839,29.269,34.228,106.54,40.208,52.978,385.29,0.14653,30.729,0.047001,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.1787262872628728,0.003268934
608.36,163.25,3292.2,0.00030375,29.25,34.209,106.38,40.222,53.059,385.65,0.14573,30.781,0.047093,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.212059620596206,0.0032197499999999995
608.36,165.71,3341.8,0.00029924,29.231,34.19,106.23,40.235,53.138,386.01,0.14493,30.834,0.047186,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.2453929539295396,0.0031719439999999995
608.36,168.17,3391.2,0.00029488,29.212,34.171,106.08,40.249,53.218,386.37,0.14413,30.887,0.047279,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.2787262872628724,0.003125728
608.36,170.63,3440.7,0.00029064,29.193,34.152,105.93,40.262,53.297,386.74,0.14333,30.94,0.047373,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.312059620596206,0.0030807839999999996
608.36,173.08,3490.1,0.00028652,29.174,34.134,105.78,40.275,53.376,387.12,0.14253,30.994,0.047467,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.345257452574526,0.003037112
608.36,175.54,3539.5,0.00028253,29.155,34.115,105.64,40.289,53.455,387.5,0.14173,31.049,0.047562,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.378590785907859,0.0029948180000000002
608.36,178.0,3588.8,0.00027864,29.136,34.096,105.49,40.302,53.534,387.88,0.14093,31.104,0.047658,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.4119241192411924,0.0029535839999999996
608.36,180.46,3638.1,0.00027487,29.118,34.078,105.35,40.315,53.612,388.27,0.14013,31.159,0.047754,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.445257452574526,0.0029136219999999994
608.36,182.92,3687.4,0.00027119,29.099,34.059,105.21,40.328,53.69,388.67,0.13932,31.215,0.04785,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.478590785907859,0.0028746139999999997
608.36,185.38,3736.6,0.00026762,29.08,34.041,105.07,40.341,53.767,389.07,0.13852,31.271,0.047948,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.5119241192411925,0.0028367719999999996
608.36,187.83,3785.7,0.00026415,29.061,34.023,104.93,40.354,53.844,389.48,0.13771,31.328,0.048045,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.5451219512195125,0.0027999899999999996
608.36,190.29,3834.9,0.00026077,29.042,34.005,104.8,40.367,53.921,389.89,0.13691,31.385,0.048143,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.5784552845528457,0.002764162
608.36,192.75,3883.9,0.00025747,29.024,33.986,104.66,40.38,53.998,390.31,0.1361,31.443,0.048242,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.611788617886179,0.0027291819999999997
608.36,195.21,3932.9,0.00025426,29.005,33.968,104.53,40.393,54.074,390.73,0.1353,31.501,0.048342,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.6451219512195125,0.002695156
608.36,197.67,3981.9,0.00025114,28.986,33.95,104.4,40.406,54.15,391.16,0.13449,31.56,0.048441,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.6784552845528453,0.002662084
608.36,200.12,4030.8,0.00024809,28.968,33.933,104.27,40.418,54.225,391.6,0.13368,31.619,0.048542,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.7116531165311657,0.002629754
608.36,202.58,4079.6,0.00024512,28.949,33.915,104.14,40.431,54.3,392.04,0.13288,31.678,0.048643,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.744986449864499,0.0025982719999999996
608.36,205.04,4128.4,0.00024223,28.93,33.897,104.01,40.443,54.375,392.48,0.13207,31.738,0.048744,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.778319783197832,0.0025676379999999997
608.36,207.5,4177.1,0.0002394,28.912,33.879,103.89,40.456,54.449,392.93,0.13126,31.798,0.048846,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.8116531165311653,0.00253764
608.36,209.96,4225.8,0.00023664,28.893,33.862,103.76,40.468,54.523,393.39,0.13046,31.859,0.048949,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.844986449864499,0.002508384
608.36,212.42,4274.4,0.00023395,28.875,33.845,103.64,40.481,54.597,393.85,0.12965,31.92,0.049052,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.8783197831978318,0.00247987
608.36,214.87,4322.9,0.00023133,28.857,33.827,103.51,40.493,54.67,394.32,0.12884,31.982,0.049156,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.911517615176152,0.0024520979999999998
608.36,217.33,4371.4,0.00022876,28.838,33.81,103.39,40.505,54.743,394.79,0.12804,32.044,0.04926,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.9448509485094854,0.002424856
608.36,219.79,4419.8,0.00022626,28.82,33.793,103.27,40.517,54.816,395.27,0.12723,32.107,0.049365,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,2.9781842818428186,0.002398356
608.36,222.25,4468.1,0.00022381,28.801,33.776,103.15,40.529,54.888,395.75,0.12642,32.17,0.04947,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.011517615176152,0.0023723859999999998
608.36,224.71,4516.4,0.00022142,28.783,33.759,103.04,40.542,54.959,396.24,0.12562,32.234,0.049576,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.0448509485094855,0.002347052
608.36,227.17,4564.6,0.00021908,28.765,33.742,102.92,40.554,55.03,396.73,0.12481,32.298,0.049683,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.0781842818428182,0.002322248
608.36,229.62,4612.7,0.00021679,28.747,33.725,102.8,40.565,55.101,397.23,0.12401,32.362,0.04979,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.1113821138211386,0.002297974
608.36,232.08,4660.8,0.00021456,28.729,33.708,102.69,40.577,55.172,397.73,0.12321,32.427,0.049897,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.144715447154472,0.002274336
608.36,234.54,4708.7,0.00021237,28.71,33.691,102.58,40.589,55.242,398.24,0.1224,32.492,0.050005,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.178048780487805,0.002251122
608.36,237.0,4756.6,0.00021023,28.692,33.675,102.46,40.601,55.311,398.76,0.1216,32.558,0.050114,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.2113821138211383,0.0022284379999999997
608.36,239.46,4804.4,0.00020814,28.674,33.658,102.35,40.613,55.38,399.28,0.1208,32.624,0.050223,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.244715447154472,0.0022062839999999998
608.36,241.92,4852.2,0.00020609,28.656,33.642,102.24,40.624,55.449,399.8,0.12,32.691,0.050332,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.2780487804878047,0.002184554
608.36,244.37,4899.8,0.00020409,28.638,33.626,102.13,40.636,55.517,400.33,0.1192,32.758,0.050442,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.311246612466125,0.0021633539999999997
608.36,246.83,4947.4,0.00020213,28.62,33.609,102.02,40.647,55.585,400.87,0.1184,32.825,0.050553,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.3445799457994583,0.0021425779999999996
608.36,249.29,4994.9,0.0002002,28.602,33.593,101.91,40.659,55.652,401.41,0.11761,32.893,0.050664,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.3779132791327915,0.00212212
608.36,251.75,5042.3,0.00019832,28.584,33.577,101.81,40.67,55.719,401.95,0.11681,32.962,0.050775,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.4112466124661247,0.002102192
608.36,254.21,5089.7,0.00019648,28.567,33.561,101.7,40.681,55.786,402.5,0.11602,33.03,0.050887,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.4445799457994584,0.0020826879999999996
608.36,256.67,5136.9,0.00019467,28.549,33.545,101.6,40.692,55.852,403.06,0.11522,33.1,0.051,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.4779132791327916,0.002063502
608.36,259.12,5184.0,0.0001929,28.531,33.53,101.49,40.704,55.917,403.62,0.11443,33.169,0.051113,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.5111111111111115,0.0020447399999999998
608.36,261.58,5231.1,0.00019116,28.513,33.514,101.39,40.715,55.983,404.18,0.11364,33.24,0.051226,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.5444444444444443,0.002026296
608.36,264.04,5278.1,0.00018946,28.496,33.498,101.29,40.726,56.047,404.75,0.11285,33.31,0.05134,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.5777777777777784,0.002008276
608.36,266.5,5324.9,0.0001878,28.478,33.483,101.18,40.737,56.111,405.33,0.11207,33.381,0.051454,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.611111111111111,0.00199068
608.36,268.96,5371.7,0.00018616,28.46,33.467,101.08,40.748,56.175,405.91,0.11128,33.452,0.051569,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.6444444444444444,0.001973296
608.36,271.42,5418.4,0.00018456,28.443,33.452,100.98,40.759,56.238,406.49,0.1105,33.524,0.051684,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,2.0,3.677777777777778,0.001956336
