Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
456.27,32.958,900.47,0.0011105,24.466,28.126,107.75,35.588,45.933,321.96,0.37615,22.597,0.030688,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.44658536585365854,0.011771299999999998
456.27,35.417,970.2,0.0010307,24.434,28.084,107.08,35.636,46.148,321.67,0.375,22.643,0.030802,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.47990514905149056,0.01092542
456.27,37.875,1040.3,0.00096127,24.401,28.041,106.45,35.683,46.365,321.39,0.37382,22.689,0.030916,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.5132113821138211,0.010189461999999998
456.27,40.333,1110.7,0.00090031,24.368,27.999,105.85,35.731,46.585,321.12,0.37263,22.736,0.031032,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.5465176151761517,0.009543286
456.27,42.792,1181.5,0.00084635,24.334,27.956,105.29,35.778,46.807,320.85,0.37141,22.784,0.031149,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.5798373983739837,0.00897131
456.27,45.25,1252.7,0.00079827,24.301,27.913,104.75,35.826,47.031,320.6,0.37016,22.834,0.031268,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.6131436314363143,0.008461662
456.27,47.708,1324.2,0.00075516,24.268,27.87,104.24,35.873,47.258,320.35,0.3689,22.884,0.031387,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.6464498644986449,0.008004695999999999
456.27,50.167,1396.1,0.00071628,24.234,27.828,103.75,35.921,47.487,320.12,0.3676,22.935,0.031508,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.679769647696477,0.007592568
456.27,52.625,1468.3,0.00068104,24.201,27.785,103.28,35.969,47.718,319.89,0.36629,22.988,0.031631,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.7130758807588076,0.007219024
456.27,55.083,1540.9,0.00064895,24.167,27.742,102.83,36.016,47.951,319.68,0.36494,23.042,0.031754,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.7463821138211382,0.00687887
456.27,57.542,1613.9,0.00061962,24.133,27.699,102.39,36.064,48.187,319.47,0.36358,23.096,0.03188,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.7797018970189702,0.006567971999999999
456.27,60.0,1687.2,0.0005927,24.099,27.656,101.97,36.112,48.425,319.27,0.36218,23.152,0.032006,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.8130081300813008,0.00628262
456.27,62.458,1760.9,0.0005679,24.065,27.612,101.56,36.159,48.665,319.09,0.36077,23.21,0.032135,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.8463143631436314,0.006019739999999999
456.27,64.917,1834.9,0.000545,24.031,27.569,101.17,36.207,48.908,318.91,0.35932,23.268,0.032265,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.8796341463414634,0.005777
456.27,67.375,1909.2,0.00052377,23.997,27.526,100.79,36.254,49.152,318.75,0.35785,23.328,0.032396,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.912940379403794,0.005551962
456.27,69.833,1983.9,0.00050405,23.963,27.483,100.41,36.302,49.399,318.59,0.35635,23.389,0.032529,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.9462466124661246,0.00534293
456.27,72.292,2059.0,0.00048567,23.928,27.439,100.05,36.349,49.648,318.45,0.35483,23.451,0.032664,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,0.9795663956639566,0.005148102
456.27,74.75,2134.4,0.00046851,23.894,27.396,99.701,36.396,49.899,318.32,0.35328,23.514,0.0328,vapor,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.0128726287262872,0.004966206
456.27,74.75,2134.4,0.00046851,23.894,27.396,99.701,36.396,49.899,318.32,0.35328,23.514,0.0328,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.0128726287262872,0.004966206
456.27,74.75,2134.4,0.00046851,23.894,27.396,99.701,36.396,49.899,318.32,0.35328,23.514,0.0328,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.0128726287262872,0.004966206
456.27,77.208,2210.2,0.00045245,23.859,27.353,99.358,36.443,50.152,318.2,0.3517,23.579,0.032938,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.0461788617886179,0.00479597
456.27,79.667,2286.3,0.0004374,23.825,27.309,99.023,36.49,50.407,318.09,0.3501,23.645,0.033077,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.0794986449864499,0.0046364399999999995
456.27,82.125,2362.7,0.00042325,23.79,27.266,98.696,36.537,50.664,318.0,0.34846,23.713,0.033219,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.1128048780487805,0.0044864499999999995
456.27,84.583,2439.4,0.00040993,23.755,27.223,98.376,36.584,50.922,317.91,0.34681,23.781,0.033362,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.146111111111111,0.004345257999999999
456.27,87.042,2516.5,0.00039737,23.72,27.179,98.064,36.631,51.183,317.84,0.34512,23.852,0.033507,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.179430894308943,0.004212122
456.27,89.5,2594.0,0.00038551,23.685,27.136,97.758,36.677,51.445,317.78,0.34341,23.923,0.033654,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.2127371273712737,0.004086406
456.27,91.958,2671.7,0.00037429,23.65,27.092,97.458,36.724,51.709,317.74,0.34167,23.997,0.033803,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.2460433604336043,0.0039674739999999995
456.27,94.417,2749.8,0.00036367,23.615,27.049,97.164,36.77,51.975,317.7,0.3399,24.071,0.033954,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.2793631436314363,0.003854902
456.27,96.875,2828.2,0.00035359,23.58,27.005,96.875,36.816,52.242,317.68,0.33811,24.147,0.034106,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.312669376693767,0.0037480539999999994
456.27,99.333,2906.9,0.00034401,23.545,26.962,96.592,36.862,52.511,317.68,0.33629,24.225,0.034261,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.3459756097560975,0.003646506
456.27,101.79,2985.9,0.00033491,23.509,26.919,96.314,36.908,52.781,317.69,0.33444,24.304,0.034417,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.379268292682927,0.003550046
456.27,104.25,3065.2,0.00032625,23.474,26.875,96.041,36.953,53.053,317.71,0.33257,24.385,0.034575,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.4126016260162602,0.0034582499999999995
456.27,106.71,3144.8,0.00031799,23.439,26.832,95.773,36.998,53.326,317.74,0.33067,24.467,0.034736,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.4459349593495934,0.0033706939999999996
456.27,109.17,3224.6,0.00031011,23.403,26.789,95.509,37.044,53.6,317.8,0.32875,24.551,0.034898,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.4792682926829268,0.003287166
456.27,111.63,3304.8,0.00030259,23.368,26.745,95.249,37.088,53.876,317.86,0.3268,24.637,0.035063,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.5126016260162602,0.0032074539999999998
456.27,114.08,3385.3,0.0002954,23.332,26.702,94.993,37.133,54.152,317.94,0.32482,24.724,0.035229,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.54579945799458,0.00313124
456.27,116.54,3466.0,0.00028852,23.296,26.659,94.741,37.177,54.43,318.04,0.32282,24.813,0.035398,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.5791327913279134,0.0030583119999999997
456.27,119.0,3547.0,0.00028193,23.261,26.616,94.492,37.221,54.708,318.15,0.3208,24.903,0.035568,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.6124661246612466,0.002988458
456.27,121.46,3628.2,0.00027562,23.225,26.572,94.248,37.265,54.987,318.28,0.31875,24.995,0.035741,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.6457994579945798,0.002921572
456.27,123.92,3709.7,0.00026956,23.189,26.529,94.006,37.309,55.266,318.42,0.31667,25.089,0.035916,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.6791327913279133,0.002857336
456.27,126.38,3791.4,0.00026375,23.153,26.486,93.769,37.352,55.547,318.58,0.31458,25.185,0.036092,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.7124661246612467,0.0027957499999999996
456.27,128.83,3873.4,0.00025817,23.117,26.444,93.534,37.395,55.827,318.75,0.31246,25.282,0.036271,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.7456639566395666,0.002736602
456.27,131.29,3955.6,0.00025281,23.081,26.401,93.302,37.438,56.108,318.94,0.31032,25.381,0.036452,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.7789972899728996,0.002679786
456.27,133.75,4038.0,0.00024765,23.046,26.358,93.074,37.48,56.389,319.15,0.30816,25.482,0.036635,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.812330623306233,0.0026250899999999996
456.27,136.21,4120.6,0.00024268,23.01,26.315,92.848,37.522,56.671,319.38,0.30597,25.584,0.036821,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.8456639566395665,0.002572408
456.27,138.67,4203.4,0.0002379,22.974,26.273,92.625,37.564,56.952,319.62,0.30377,25.689,0.037008,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.8789972899728997,0.0025217399999999997
456.27,141.13,4286.4,0.0002333,22.938,26.23,92.405,37.605,57.233,319.88,0.30155,25.795,0.037197,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.9123306233062332,0.00247298
456.27,143.58,4369.5,0.00022886,22.902,26.188,92.188,37.646,57.514,320.16,0.29931,25.903,0.037389,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.945528455284553,0.0024259159999999997
456.27,146.04,4452.9,0.00022457,22.866,26.146,91.973,37.687,57.795,320.45,0.29705,26.013,0.037583,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,1.978861788617886,0.002380442
456.27,148.5,4536.4,0.00022044,22.83,26.103,91.761,37.727,58.075,320.77,0.29477,26.124,0.037778,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.0121951219512195,0.0023366639999999996
456.27,150.96,4620.0,0.00021645,22.794,26.061,91.551,37.767,58.355,321.1,0.29247,26.238,0.037976,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.045528455284553,0.00229437
456.27,153.42,4703.8,0.00021259,22.758,26.019,91.344,37.806,58.634,321.45,0.29016,26.353,0.038176,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.078861788617886,0.002253454
456.27,155.88,4787.7,0.00020887,22.722,25.978,91.139,37.845,58.912,321.81,0.28784,26.47,0.038378,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.1121951219512196,0.002214022
456.27,158.33,4871.7,0.00020527,22.686,25.936,90.936,37.884,59.189,322.2,0.2855,26.589,0.038582,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.1453929539295395,0.0021758619999999998
456.27,160.79,4955.8,0.00020178,22.65,25.895,90.736,37.922,59.464,322.6,0.28314,26.71,0.038788,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.1787262872628728,0.002138868
456.27,163.25,5040.0,0.00019841,22.614,25.853,90.537,37.96,59.739,323.03,0.28077,26.833,0.038995,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.212059620596206,0.0021031459999999997
456.27,165.71,5124.3,0.00019515,22.578,25.812,90.341,37.997,60.012,323.47,0.27839,26.957,0.039205,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.2453929539295396,0.00206859
456.27,168.17,5208.7,0.00019199,22.543,25.771,90.147,38.034,60.284,323.93,0.276,27.084,0.039417,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.2787262872628724,0.002035094
456.27,170.63,5293.1,0.00018893,22.507,25.73,89.955,38.071,60.554,324.41,0.2736,27.212,0.039631,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.312059620596206,0.0020026579999999996
456.27,173.08,5377.5,0.00018596,22.471,25.69,89.765,38.107,60.823,324.91,0.27119,27.342,0.039846,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.345257452574526,0.001971176
456.27,175.54,5462.0,0.00018308,22.435,25.649,89.577,38.143,61.089,325.42,0.26877,27.474,0.040064,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.378590785907859,0.0019406479999999997
456.27,178.0,5546.5,0.0001803,22.4,25.609,89.39,38.178,61.354,325.96,0.26634,27.608,0.040283,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.4119241192411924,0.0019111799999999997
456.27,180.46,5630.9,0.00017759,22.364,25.569,89.206,38.213,61.617,326.52,0.26391,27.743,0.040504,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.445257452574526,0.001882454
456.27,182.92,5715.4,0.00017497,22.329,25.529,89.024,38.247,61.877,327.09,0.26147,27.881,0.040727,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.478590785907859,0.0018546819999999996
456.27,185.38,5799.9,0.00017242,22.293,25.489,88.843,38.281,62.135,327.68,0.25902,28.02,0.040952,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.5119241192411925,0.001827652
456.27,187.83,5884.3,0.00016994,22.258,25.45,88.665,38.315,62.39,328.3,0.25657,28.161,0.041178,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.5451219512195125,0.0018013639999999997
456.27,190.29,5968.7,0.00016754,22.223,25.411,88.488,38.348,62.643,328.93,0.25412,28.304,0.041406,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.5784552845528457,0.001775924
456.27,192.75,6053.0,0.00016521,22.187,25.372,88.313,38.38,62.893,329.58,0.25166,28.449,0.041636,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.611788617886179,0.0017512259999999998
456.27,195.21,6137.2,0.00016294,22.152,25.333,88.139,38.412,63.141,330.25,0.24921,28.595,0.041867,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.6451219512195125,0.001727164
456.27,197.67,6221.3,0.00016074,22.117,25.294,87.967,38.444,63.385,330.94,0.24675,28.744,0.0421,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.6784552845528453,0.001703844
456.27,200.12,6305.4,0.0001586,22.082,25.256,87.797,38.475,63.627,331.64,0.24429,28.894,0.042334,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.7116531165311657,0.00168116
456.27,202.58,6389.3,0.00015651,22.047,25.218,87.629,38.505,63.865,332.37,0.24183,29.045,0.042569,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.744986449864499,0.001659006
456.27,205.04,6473.1,0.00015449,22.012,25.18,87.462,38.536,64.1,333.12,0.23938,29.199,0.042806,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.778319783197832,0.0016375939999999998
456.27,207.5,6556.8,0.00015251,21.978,25.142,87.297,38.565,64.332,333.88,0.23692,29.354,0.043045,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.8116531165311653,0.0016166059999999998
456.27,209.96,6640.3,0.0001506,21.943,25.105,87.134,38.594,64.561,334.66,0.23448,29.511,0.043284,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.844986449864499,0.0015963599999999998
456.27,212.42,6723.6,0.00014873,21.909,25.068,86.972,38.623,64.786,335.46,0.23203,29.669,0.043525,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.8783197831978318,0.0015765379999999997
456.27,214.87,6806.8,0.00014691,21.874,25.031,86.811,38.651,65.007,336.28,0.22959,29.829,0.043768,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.911517615176152,0.0015572459999999998
456.27,217.33,6889.8,0.00014514,21.84,24.995,86.653,38.679,65.225,337.12,0.22716,29.991,0.044011,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.9448509485094854,0.001538484
456.27,219.79,6972.5,0.00014342,21.806,24.958,86.495,38.706,65.44,337.97,0.22473,30.154,0.044255,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,2.9781842818428186,0.001520252
456.27,222.25,7055.1,0.00014174,21.772,24.922,86.34,38.733,65.65,338.84,0.22231,30.319,0.044501,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.011517615176152,0.001502444
456.27,224.71,7137.5,0.00014011,21.738,24.887,86.185,38.76,65.857,339.73,0.2199,30.485,0.044747,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.0448509485094855,0.001485166
456.27,227.17,7219.6,0.00013851,21.705,24.851,86.033,38.785,66.06,340.64,0.2175,30.653,0.044995,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.0781842818428182,0.001468206
456.27,229.62,7301.4,0.00013696,21.671,24.816,85.881,38.811,66.259,341.56,0.21511,30.823,0.045243,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.1113821138211386,0.0014517759999999999
456.27,232.08,7383.1,0.00013545,21.638,24.781,85.731,38.836,66.454,342.5,0.21272,30.993,0.045493,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.144715447154472,0.00143577
456.27,234.54,7464.4,0.00013397,21.604,24.746,85.583,38.86,66.646,343.46,0.21035,31.166,0.045743,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.178048780487805,0.0014200819999999998
456.27,237.0,7545.5,0.00013253,21.571,24.712,85.436,38.884,66.833,344.43,0.20799,31.339,0.045994,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.2113821138211383,0.001404818
456.27,239.46,7626.3,0.00013113,21.538,24.678,85.29,38.908,67.016,345.42,0.20565,31.514,0.046245,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.244715447154472,0.0013899779999999998
456.27,241.92,7706.7,0.00012976,21.505,24.644,85.146,38.931,67.196,346.43,0.20331,31.691,0.046497,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.2780487804878047,0.001375456
456.27,244.37,7786.9,0.00012842,21.473,24.611,85.003,38.954,67.371,347.45,0.20099,31.868,0.04675,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.311246612466125,0.0013612519999999999
456.27,246.83,7866.8,0.00012712,21.44,24.578,84.862,38.976,67.542,348.49,0.19868,32.047,0.047004,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.3445799457994583,0.0013474719999999997
456.27,249.29,7946.3,0.00012584,21.408,24.545,84.722,38.998,67.709,349.54,0.19639,32.227,0.047258,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.3779132791327915,0.001333904
456.27,251.75,8025.5,0.0001246,21.376,24.512,84.583,39.019,67.872,350.61,0.19411,32.409,0.047512,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.4112466124661247,0.0013207599999999998
456.27,254.21,8104.4,0.00012339,21.344,24.48,84.445,39.04,68.031,351.69,0.19185,32.591,0.047767,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.4445799457994584,0.001307934
456.27,256.67,8182.9,0.00012221,21.312,24.448,84.309,39.061,68.185,352.79,0.1896,32.775,0.048022,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.4779132791327916,0.001295426
456.27,259.12,8261.1,0.00012105,21.28,24.417,84.174,39.081,68.336,353.9,0.18737,32.96,0.048278,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.5111111111111115,0.00128313
456.27,261.58,8338.9,0.00011992,21.248,24.385,84.041,39.101,68.483,355.02,0.18516,33.146,0.048534,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.5444444444444443,0.001271152
456.27,264.04,8416.3,0.00011882,21.217,24.354,83.909,39.12,68.625,356.16,0.18296,33.333,0.04879,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.5777777777777784,0.0012594919999999999
456.27,266.5,8493.4,0.00011774,21.186,24.324,83.778,39.139,68.764,357.31,0.18078,33.521,0.049046,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.611111111111111,0.0012480439999999998
456.27,268.96,8570.1,0.00011669,21.155,24.293,83.648,39.158,68.899,358.48,0.17862,33.71,0.049302,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.6444444444444444,0.0012369139999999998
456.27,271.42,8646.4,0.00011566,21.124,24.263,83.519,39.176,69.029,359.65,0.17648,33.9,0.049559,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.5,3.677777777777778,0.0012259959999999998
