Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
365.02,128.83,6573.7,0.00015212,18.463,20.423,78.687,38.897,90.63,262.6,0.47124,25.126,0.039173,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,1.7456639566395666,0.001612472
365.02,131.29,6763.5,0.00014785,18.377,20.318,78.298,39.016,92.35,263.19,0.46234,25.49,0.039866,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,1.7789972899728996,0.0015672099999999999
365.02,133.75,6955.4,0.00014377,18.29,20.213,77.912,39.13,94.05,263.89,0.45327,25.869,0.04057,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,1.812330623306233,0.0015239619999999998
365.02,136.21,7149.0,0.00013988,18.203,20.109,77.53,39.238,95.719,264.69,0.44405,26.262,0.041283,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,1.8456639566395665,0.0014827279999999998
365.02,138.67,7344.3,0.00013616,18.116,20.004,77.152,39.341,97.346,265.61,0.4347,26.669,0.042003,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,1.8789972899728997,0.001443296
365.02,141.13,7540.8,0.00013261,18.029,19.901,76.777,39.437,98.92,266.64,0.42523,27.091,0.042728,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,1.9123306233062332,0.0014056659999999999
365.02,143.58,7738.3,0.00012923,17.942,19.798,76.406,39.528,100.43,267.79,0.41568,27.527,0.043456,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,1.945528455284553,0.001369838
365.02,146.04,7936.5,0.000126,17.855,19.696,76.041,39.612,101.87,269.06,0.40606,27.977,0.044187,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,1.978861788617886,0.0013356
365.02,148.5,8135.1,0.00012292,17.769,19.594,75.68,39.689,103.22,270.44,0.39641,28.44,0.044917,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.0121951219512195,0.0013029519999999998
365.02,150.96,8333.7,0.00012,17.683,19.494,75.324,39.76,104.49,271.95,0.38675,28.915,0.045647,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.045528455284553,0.001272
365.02,153.42,8531.9,0.00011721,17.598,19.396,74.974,39.824,105.65,273.58,0.3771,29.402,0.046373,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.078861788617886,0.0012424259999999998
365.02,155.88,8729.6,0.00011455,17.513,19.299,74.63,39.882,106.72,275.32,0.36749,29.901,0.047095,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.1121951219512196,0.00121423
365.02,158.33,8926.2,0.00011203,17.429,19.203,74.291,39.934,107.67,277.18,0.35795,30.409,0.047811,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.1453929539295395,0.0011875179999999998
365.02,160.79,9121.5,0.00010963,17.346,19.109,73.96,39.979,108.51,279.16,0.34849,30.927,0.048521,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.1787262872628728,0.001162078
365.02,163.25,9315.2,0.00010735,17.265,19.017,73.634,40.019,109.24,281.25,0.33914,31.454,0.049223,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.212059620596206,0.0011379099999999998
365.02,165.71,9506.9,0.00010519,17.184,18.927,73.316,40.053,109.86,283.44,0.32993,31.988,0.049917,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.2453929539295396,0.001115014
365.02,168.17,9696.5,0.00010313,17.105,18.839,73.005,40.083,110.36,285.73,0.32086,32.528,0.050602,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.2787262872628724,0.001093178
365.02,170.63,9883.6,0.00010118,17.027,18.753,72.7,40.107,110.76,288.13,0.31196,33.074,0.051278,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.312059620596206,0.001072508
365.02,173.08,10068.0,9.9324e-05,16.95,18.669,72.403,40.127,111.05,290.61,0.30324,33.624,0.051943,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.345257452574526,0.0010528344
365.02,175.54,10250.0,9.7565e-05,16.875,18.587,72.113,40.143,111.24,293.18,0.29471,34.178,0.052599,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.378590785907859,0.001034189
365.02,178.0,10428.0,9.5894e-05,16.801,18.508,71.83,40.156,111.34,295.83,0.28637,34.734,0.053245,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.4119241192411924,0.0010164764
365.02,180.46,10604.0,9.4308e-05,16.729,18.431,71.554,40.165,111.36,298.56,0.27825,35.292,0.053881,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.445257452574526,0.0009996648
365.02,182.92,10776.0,9.2802e-05,16.658,18.356,71.285,40.171,111.29,301.35,0.27035,35.85,0.054507,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.478590785907859,0.0009837011999999999
365.02,185.38,10944.0,9.1371e-05,16.589,18.283,71.024,40.174,111.15,304.21,0.26266,36.409,0.055123,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.5119241192411925,0.0009685326
365.02,187.83,11110.0,9.0012e-05,16.521,18.212,70.769,40.175,110.94,307.12,0.2552,36.967,0.055729,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.5451219512195125,0.0009541272
365.02,190.29,11271.0,8.872e-05,16.455,18.143,70.521,40.174,110.68,310.09,0.24796,37.523,0.056325,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.5784552845528457,0.0009404319999999999
365.02,192.75,11430.0,8.7491e-05,16.391,18.077,70.28,40.171,110.37,313.1,0.24094,38.078,0.056912,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.611788617886179,0.0009274046
365.02,195.21,11585.0,8.6322e-05,16.328,18.013,70.045,40.166,110.0,316.15,0.23415,38.63,0.05749,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.6451219512195125,0.0009150132
365.02,197.67,11736.0,8.5209e-05,16.266,17.95,69.817,40.16,109.61,319.24,0.22758,39.179,0.058058,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.6784552845528453,0.0009032154
365.02,200.12,11884.0,8.4149e-05,16.206,17.89,69.594,40.153,109.17,322.35,0.22123,39.724,0.058618,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.7116531165311657,0.0008919793999999999
365.02,202.58,12028.0,8.3138e-05,16.147,17.832,69.378,40.145,108.71,325.5,0.21509,40.266,0.059169,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.744986449864499,0.0008812628
365.02,205.04,12169.0,8.2174e-05,16.09,17.775,69.167,40.135,108.23,328.67,0.20916,40.803,0.059712,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.778319783197832,0.0008710444
365.02,207.5,12307.0,8.1254e-05,16.034,17.72,68.962,40.126,107.73,331.85,0.20344,41.337,0.060247,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.8116531165311653,0.0008612924
365.02,209.96,12442.0,8.0375e-05,15.98,17.667,68.763,40.115,107.21,335.05,0.19791,41.865,0.060774,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.844986449864499,0.0008519749999999999
365.02,212.42,12573.0,7.9535e-05,15.926,17.616,68.568,40.104,106.69,338.27,0.19257,42.389,0.061294,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.8783197831978318,0.0008430709999999999
365.02,214.87,12701.0,7.8731e-05,15.874,17.566,68.379,40.093,106.15,341.49,0.18742,42.908,0.061806,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.911517615176152,0.0008345485999999999
365.02,217.33,12827.0,7.7962e-05,15.824,17.518,68.194,40.081,105.61,344.72,0.18245,43.422,0.06231,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.9448509485094854,0.0008263971999999999
365.02,219.79,12949.0,7.7225e-05,15.774,17.471,68.014,40.07,105.06,347.95,0.17765,43.931,0.062808,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,2.9781842818428186,0.0008185849999999998
365.02,222.25,13069.0,7.6519e-05,15.726,17.426,67.838,40.058,104.52,351.18,0.17301,44.434,0.063298,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.011517615176152,0.0008111014
365.02,224.71,13186.0,7.5841e-05,15.678,17.383,67.667,40.046,103.97,354.4,0.16854,44.933,0.063782,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.0448509485094855,0.0008039145999999999
365.02,227.17,13300.0,7.519e-05,15.632,17.34,67.5,40.034,103.43,357.63,0.16423,45.426,0.064259,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.0781842818428182,0.000797014
365.02,229.62,13411.0,7.4564e-05,15.587,17.299,67.337,40.022,102.89,360.85,0.16006,45.914,0.06473,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.1113821138211386,0.0007903783999999999
365.02,232.08,13520.0,7.3963e-05,15.543,17.259,67.178,40.01,102.36,364.05,0.15603,46.397,0.065195,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.144715447154472,0.0007840077999999999
365.02,234.54,13627.0,7.3384e-05,15.499,17.22,67.022,39.998,101.83,367.25,0.15214,46.875,0.065654,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.178048780487805,0.0007778704
365.02,237.0,13731.0,7.2827e-05,15.457,17.183,66.87,39.987,101.3,370.44,0.14839,47.347,0.066107,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.2113821138211383,0.0007719662
365.02,239.46,13833.0,7.229e-05,15.416,17.147,66.722,39.975,100.78,373.62,0.14475,47.815,0.066554,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.244715447154472,0.000766274
365.02,241.92,13933.0,7.1772e-05,15.375,17.111,66.576,39.964,100.27,376.78,0.14124,48.277,0.066996,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.2780487804878047,0.0007607832
365.02,244.37,14031.0,7.1273e-05,15.335,17.077,66.434,39.953,99.773,379.93,0.13785,48.735,0.067432,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.311246612466125,0.0007554937999999998
365.02,246.83,14126.0,7.079e-05,15.296,17.044,66.295,39.943,99.279,383.06,0.13457,49.188,0.067863,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.3445799457994583,0.000750374
365.02,249.29,14220.0,7.0324e-05,15.258,17.011,66.159,39.932,98.794,386.18,0.13139,49.636,0.068289,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.3779132791327915,0.0007454343999999999
365.02,251.75,14312.0,6.9873e-05,15.221,16.98,66.026,39.922,98.318,389.28,0.12832,50.079,0.068709,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.4112466124661247,0.0007406537999999999
365.02,254.21,14401.0,6.9437e-05,15.184,16.949,65.895,39.912,97.85,392.36,0.12535,50.518,0.069125,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.4445799457994584,0.0007360322
365.02,256.67,14490.0,6.9015e-05,15.148,16.919,65.767,39.902,97.39,395.42,0.12246,50.952,0.069537,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.4779132791327916,0.000731559
365.02,259.12,14576.0,6.8606e-05,15.113,16.891,65.641,39.893,96.94,398.47,0.11967,51.381,0.069943,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.5111111111111115,0.0007272235999999999
365.02,261.58,14661.0,6.821e-05,15.078,16.862,65.518,39.883,96.498,401.5,0.11697,51.806,0.070345,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.5444444444444443,0.000723026
365.02,264.04,14744.0,6.7826e-05,15.044,16.835,65.397,39.875,96.065,404.51,0.11434,52.227,0.070743,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.5777777777777784,0.0007189556
365.02,266.5,14825.0,6.7453e-05,15.011,16.808,65.279,39.866,95.64,407.5,0.1118,52.644,0.071136,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.611111111111111,0.0007150018
365.02,268.96,14905.0,6.7092e-05,14.978,16.782,65.162,39.858,95.224,410.47,0.10933,53.057,0.071526,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.2,3.6444444444444444,0.0007111751999999999
