Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
139.12,20.11,2228.9,0.00044865,2.3742,3.2764,154.12,23.936,45.634,198.5,1.1174,11.196,0.015751,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.39877057307158437,0.006101639999999999
139.12,21.475,2442.3,0.00040945,2.3252,3.2045,153.18,24.41,48.563,196.02,1.1228,11.268,0.016139,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.42583779496331553,0.0055685199999999995
139.12,22.84,2671.7,0.00037429,2.2723,3.1272,152.24,24.999,52.252,193.33,1.1276,11.349,0.016586,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.4529050168550466,0.005090344
139.12,24.205,2921.0,0.00034235,2.2144,3.0431,151.29,25.75,57.067,190.35,1.1313,11.443,0.017114,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.4799722387467777,0.00465596
139.12,25.57,3195.9,0.0003129,2.15,2.9501,150.3,26.744,63.663,186.98,1.1333,11.553,0.017756,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.5070394606385088,0.00425544
139.12,26.822,3478.6,0.00028747,2.0828,2.8539,149.34,27.982,72.373,183.41,1.1329,11.674,0.018501,vapor,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.5318659528058695,0.003909592
139.12,26.822,25695.0,3.8918e-05,-1.3486,-1.2442,119.88,26.587,83.711,434.17,0.048198,61.69,0.079477,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.5318659528058695,0.0005292848
139.12,26.935,25701.0,3.8909e-05,-1.3494,-1.2446,119.87,26.585,83.624,434.51,0.048049,61.722,0.079504,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.53410668253024,0.0005291624
139.12,28.3,25771.0,3.8803e-05,-1.3598,-1.25,119.8,26.555,82.612,438.56,0.046288,62.11,0.07983,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.561173904421971,0.0005277208
139.12,29.665,25839.0,3.8701e-05,-1.3699,-1.2551,119.72,26.528,81.665,442.49,0.044612,62.49,0.08015,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.5882411263137022,0.0005263336
139.12,31.03,25905.0,3.8602e-05,-1.3797,-1.2599,119.65,26.503,80.776,446.31,0.043015,62.863,0.080466,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.6153083482054333,0.0005249871999999999
139.12,32.395,25970.0,3.8507e-05,-1.3893,-1.2646,119.58,26.48,79.939,450.03,0.041489,63.229,0.080776,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.6423755700971645,0.0005236952
139.12,33.76,26032.0,3.8414e-05,-1.3987,-1.269,119.51,26.459,79.149,453.66,0.040029,63.588,0.081082,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.6694427919888954,0.0005224304
139.12,35.125,26094.0,3.8324e-05,-1.4078,-1.2732,119.44,26.439,78.403,457.2,0.03863,63.942,0.081384,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.6965100138806266,0.0005212064
139.12,36.49,26153.0,3.8236e-05,-1.4168,-1.2773,119.37,26.42,77.695,460.65,0.037288,64.29,0.081681,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.7235772357723578,0.0005200096
139.12,37.855,26212.0,3.8151e-05,-1.4256,-1.2811,119.31,26.403,77.023,464.02,0.035998,64.632,0.081975,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.7506444576640888,0.0005188536
139.12,39.22,26269.0,3.8068e-05,-1.4341,-1.2848,119.25,26.387,76.384,467.32,0.034758,64.97,0.082265,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.7777116795558199,0.0005177248000000001
139.12,40.585,26325.0,3.7987e-05,-1.4426,-1.2884,119.18,26.372,75.775,470.55,0.033563,65.302,0.082551,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.804778901447551,0.0005166232
139.12,41.95,26380.0,3.7908e-05,-1.4508,-1.2918,119.12,26.358,75.194,473.72,0.032412,65.63,0.082833,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.8318461233392822,0.0005155488
139.12,43.315,26433.0,3.7831e-05,-1.4589,-1.295,119.06,26.346,74.639,476.82,0.0313,65.954,0.083113,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.8589133452310133,0.0005145016
139.12,44.68,26486.0,3.7756e-05,-1.4669,-1.2982,119.0,26.334,74.108,479.85,0.030226,66.273,0.083389,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.8859805671227444,0.0005134816
139.12,46.045,26538.0,3.7682e-05,-1.4747,-1.3012,118.94,26.323,73.599,482.84,0.029188,66.589,0.083662,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.9130477890144756,0.0005124752
139.12,47.41,26588.0,3.761e-05,-1.4823,-1.304,118.89,26.312,73.111,485.76,0.028183,66.901,0.083932,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.9401150109062065,0.000511496
139.12,48.775,26638.0,3.754e-05,-1.4899,-1.3068,118.83,26.303,72.642,488.64,0.02721,67.209,0.0842,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.9671822327979377,0.000510544
139.12,50.14,26687.0,3.7471e-05,-1.4973,-1.3094,118.77,26.294,72.191,491.46,0.026267,67.514,0.084464,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,0.9942494546896689,0.0005096056
139.12,51.505,26735.0,3.7404e-05,-1.5046,-1.312,118.72,26.286,71.757,494.24,0.025353,67.815,0.084726,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.0213166765814,0.0005086944
139.12,52.87,26782.0,3.7338e-05,-1.5118,-1.3144,118.66,26.279,71.339,496.97,0.024465,68.113,0.084986,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.048383898473131,0.0005077968
139.12,54.235,26829.0,3.7273e-05,-1.5189,-1.3167,118.61,26.272,70.936,499.65,0.023603,68.408,0.085243,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.0754511203648622,0.0005069127999999999
139.12,55.6,26875.0,3.721e-05,-1.5259,-1.319,118.56,26.266,70.546,502.3,0.022765,68.7,0.085498,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.1025183422565934,0.000506056
139.12,56.965,26920.0,3.7147e-05,-1.5327,-1.3211,118.51,26.26,70.171,504.9,0.02195,68.99,0.08575,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.1295855641483246,0.0005051992
139.12,58.33,26964.0,3.7086e-05,-1.5395,-1.3232,118.45,26.255,69.807,507.46,0.021158,69.276,0.086,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.1566527860400555,0.0005043695999999999
139.12,59.695,27008.0,3.7026e-05,-1.5462,-1.3251,118.4,26.25,69.456,509.99,0.020386,69.56,0.086248,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.1837200079317867,0.0005035536
139.12,61.06,27051.0,3.6967e-05,-1.5528,-1.327,118.35,26.246,69.116,512.48,0.019634,69.842,0.086494,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.2107872298235178,0.0005027512
139.12,62.425,27093.0,3.6909e-05,-1.5593,-1.3289,118.3,26.242,68.786,514.93,0.018902,70.121,0.086738,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.2378544517152488,0.0005019624
139.12,63.79,27135.0,3.6852e-05,-1.5657,-1.3306,118.26,26.238,68.467,517.35,0.018188,70.397,0.08698,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.26492167360698,0.0005011872
139.12,65.155,27177.0,3.6796e-05,-1.572,-1.3323,118.21,26.235,68.157,519.73,0.017491,70.672,0.08722,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.291988895498711,0.0005004256
139.12,66.52,27217.0,3.6741e-05,-1.5782,-1.3338,118.16,26.232,67.856,522.09,0.016811,70.944,0.087459,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.319056117390442,0.0004996776
139.12,67.885,27258.0,3.6687e-05,-1.5844,-1.3354,118.11,26.23,67.564,524.41,0.016148,71.213,0.087695,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.3461233392821734,0.0004989432
139.12,69.25,27297.0,3.6634e-05,-1.5905,-1.3368,118.07,26.228,67.28,526.7,0.0155,71.481,0.08793,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.3731905611739044,0.0004982224
139.12,70.615,27336.0,3.6581e-05,-1.5965,-1.3382,118.02,26.226,67.004,528.97,0.014867,71.747,0.088163,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.4002577830656355,0.0004975016
139.12,71.98,27375.0,3.6529e-05,-1.6025,-1.3395,117.98,26.225,66.735,531.2,0.014248,72.011,0.088394,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.4273250049573667,0.0004967944
139.12,73.345,27413.0,3.6478e-05,-1.6084,-1.3408,117.93,26.224,66.474,533.41,0.013642,72.273,0.088624,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.4543922268490976,0.0004961007999999999
139.12,74.71,27451.0,3.6428e-05,-1.6142,-1.342,117.89,26.223,66.219,535.6,0.013051,72.533,0.088852,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.4814594487408288,0.0004954207999999999
139.12,76.075,27489.0,3.6379e-05,-1.6199,-1.3432,117.84,26.223,65.971,537.75,0.012471,72.791,0.089079,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.50852667063256,0.0004947544
139.12,77.44,27525.0,3.633e-05,-1.6256,-1.3443,117.8,26.223,65.73,539.88,0.011905,73.047,0.089304,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.5355938925242911,0.000494088
139.12,78.805,27562.0,3.6282e-05,-1.6312,-1.3453,117.76,26.223,65.494,541.99,0.01135,73.302,0.089528,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.5626611144160223,0.0004934352
139.12,80.17,27598.0,3.6235e-05,-1.6368,-1.3463,117.71,26.223,65.264,544.07,0.010806,73.555,0.08975,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.5897283363077535,0.000492796
139.12,81.535,27634.0,3.6188e-05,-1.6423,-1.3472,117.67,26.223,65.04,546.14,0.010273,73.807,0.089971,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.6167955581994844,0.0004921567999999999
139.12,82.9,27669.0,3.6142e-05,-1.6477,-1.3481,117.63,26.224,64.821,548.17,0.0097516,74.056,0.09019,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.6438627800912156,0.0004915312
139.12,84.265,27704.0,3.6096e-05,-1.6531,-1.349,117.59,26.225,64.607,550.19,0.00924,74.305,0.090408,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.6709300019829467,0.0004909056
139.12,85.63,27738.0,3.6051e-05,-1.6585,-1.3497,117.55,26.226,64.399,552.18,0.0087384,74.552,0.090625,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.6979972238746777,0.0004902935999999999
139.12,86.995,27773.0,3.6007e-05,-1.6637,-1.3505,117.51,26.227,64.194,554.16,0.0082464,74.797,0.09084,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.725064445766409,0.0004896952
139.12,88.36,27806.0,3.5963e-05,-1.669,-1.3512,117.47,26.229,63.995,556.11,0.0077638,75.041,0.091055,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.75213166765814,0.0004890968
139.12,89.725,27840.0,3.592e-05,-1.6741,-1.3519,117.43,26.231,63.8,558.05,0.0072902,75.284,0.091268,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.779198889549871,0.000488512
139.12,91.09,27873.0,3.5877e-05,-1.6793,-1.3525,117.39,26.232,63.609,559.96,0.0068253,75.525,0.09148,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.8062661114416023,0.0004879272
139.12,92.455,27906.0,3.5835e-05,-1.6843,-1.353,117.35,26.234,63.422,561.86,0.0063689,75.765,0.09169,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.8333333333333333,0.000487356
139.12,93.82,27938.0,3.5793e-05,-1.6894,-1.3536,117.31,26.237,63.239,563.74,0.0059207,76.003,0.0919,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.8604005552250644,0.0004867848
139.12,95.185,27971.0,3.5752e-05,-1.6944,-1.3541,117.27,26.239,63.06,565.6,0.0054805,76.241,0.092108,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.8874677771167956,0.00048622719999999995
139.12,96.55,28002.0,3.5711e-05,-1.6993,-1.3545,117.23,26.241,62.884,567.44,0.005048,76.477,0.092315,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.9145349990085265,0.0004856696
139.12,97.915,28034.0,3.5671e-05,-1.7042,-1.3549,117.19,26.244,62.713,569.27,0.0046231,76.712,0.092522,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.941602220900258,0.0004851256
139.12,99.28,28065.0,3.5631e-05,-1.709,-1.3553,117.15,26.247,62.544,571.08,0.0042054,76.945,0.092727,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.9686694427919889,0.0004845816
139.12,100.64,28096.0,3.5592e-05,-1.7139,-1.3556,117.12,26.25,62.379,572.87,0.0037948,77.178,0.092931,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,1.9956375173507832,0.0004840512
139.12,102.01,28127.0,3.5553e-05,-1.7186,-1.356,117.08,26.253,62.217,574.64,0.0033911,77.409,0.093134,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.0228038865754514,0.00048352080000000003
139.12,103.38,28158.0,3.5514e-05,-1.7234,-1.3562,117.04,26.256,62.059,576.41,0.0029941,77.64,0.093336,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.049970255800119,0.00048299039999999996
139.12,104.74,28188.0,3.5476e-05,-1.728,-1.3565,117.01,26.259,61.903,578.15,0.0026036,77.869,0.093537,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.0769383303589133,0.00048247359999999996
139.12,106.11,28218.0,3.5439e-05,-1.7327,-1.3567,116.97,26.263,61.75,579.88,0.0022195,78.097,0.093737,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.1041046995835813,0.00048197039999999994
139.12,107.47,28247.0,3.5401e-05,-1.7373,-1.3568,116.93,26.266,61.6,581.6,0.0018415,78.324,0.093936,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.1310727741423756,0.0004814536
139.12,108.83,28277.0,3.5365e-05,-1.7419,-1.357,116.9,26.27,61.453,583.3,0.0014695,78.55,0.094134,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.15804084870117,0.00048096399999999996
139.12,110.2,28306.0,3.5328e-05,-1.7464,-1.3571,116.86,26.273,61.308,584.99,0.0011033,78.775,0.094331,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.185207217925838,0.00048046079999999994
139.12,111.56,28335.0,3.5292e-05,-1.7509,-1.3572,116.83,26.277,61.166,586.66,0.00074287,78.999,0.094527,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.2121752924846323,0.0004799712
139.12,112.93,28364.0,3.5256e-05,-1.7554,-1.3572,116.79,26.281,61.027,588.32,0.00038795,79.223,0.094723,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.2393416617093003,0.0004794816
139.12,114.3,28392.0,3.5221e-05,-1.7598,-1.3572,116.76,26.285,60.89,589.97,3.8432e-05,79.445,0.094917,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.266508030933968,0.0004790056
139.12,115.66,28421.0,3.5186e-05,-1.7642,-1.3572,116.72,26.289,60.755,591.6,-0.00030582,79.666,0.095111,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.293476105492762,0.0004785296
139.12,117.03,28449.0,3.5151e-05,-1.7685,-1.3572,116.69,26.293,60.623,593.22,-0.00064494,79.886,0.095303,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.32064247471743,0.0004780536
139.12,118.39,28477.0,3.5117e-05,-1.7728,-1.3571,116.66,26.297,60.493,594.83,-0.00097904,80.106,0.095495,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.3476105492762245,0.00047759120000000004
139.12,119.75,28504.0,3.5083e-05,-1.7771,-1.357,116.62,26.302,60.365,596.43,-0.0013083,80.324,0.095686,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.374578623835019,0.0004771288
139.12,121.12,28532.0,3.5049e-05,-1.7814,-1.3569,116.59,26.306,60.239,598.01,-0.0016327,80.542,0.095877,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.401744993059687,0.0004766664
139.12,122.48,28559.0,3.5016e-05,-1.7856,-1.3567,116.56,26.311,60.115,599.59,-0.0019525,80.759,0.096066,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.428713067618481,0.00047621759999999996
139.12,123.85,28586.0,3.4982e-05,-1.7898,-1.3566,116.52,26.315,59.993,601.15,-0.0022677,80.975,0.096255,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.4558794368431487,0.0004757552
139.12,125.22,28613.0,3.495e-05,-1.794,-1.3564,116.49,26.32,59.874,602.7,-0.0025785,81.19,0.096443,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.4830458060678167,0.00047532
139.12,126.58,28639.0,3.4917e-05,-1.7981,-1.3561,116.46,26.325,59.756,604.23,-0.002885,81.405,0.09663,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.510013880626611,0.00047487119999999993
139.12,127.94,28666.0,3.4885e-05,-1.8022,-1.3559,116.42,26.329,59.64,605.76,-0.0031872,81.618,0.096816,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.5369819551854054,0.000474436
139.12,129.31,28692.0,3.4853e-05,-1.8063,-1.3556,116.39,26.334,59.525,607.28,-0.0034853,81.831,0.097002,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.5641483244100733,0.0004740008
139.12,130.68,28718.0,3.4821e-05,-1.8104,-1.3553,116.36,26.339,59.413,608.78,-0.0037793,82.043,0.097186,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.5913146936347413,0.00047356559999999994
139.12,132.04,28744.0,3.479e-05,-1.8144,-1.355,116.33,26.344,59.302,610.28,-0.0040694,82.255,0.09737,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.6182827681935357,0.00047314399999999994
139.12,133.41,28769.0,3.4759e-05,-1.8184,-1.3547,116.3,26.349,59.193,611.77,-0.0043556,82.465,0.097554,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.645449137418203,0.00047272239999999994
139.12,134.77,28795.0,3.4728e-05,-1.8223,-1.3543,116.26,26.354,59.086,613.24,-0.004638,82.675,0.097737,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.672417211976998,0.00047230079999999994
139.12,136.13,28820.0,3.4698e-05,-1.8263,-1.3539,116.23,26.359,58.98,614.71,-0.0049167,82.884,0.097918,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.699385286535792,0.00047189279999999996
139.12,137.5,28846.0,3.4667e-05,-1.8302,-1.3535,116.2,26.364,58.875,616.16,-0.0051917,83.093,0.0981,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.72655165576046,0.00047147119999999996
139.12,138.87,28871.0,3.4637e-05,-1.8341,-1.3531,116.17,26.369,58.773,617.61,-0.0054633,83.301,0.09828,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.753718024985128,0.0004710632
139.12,140.23,28895.0,3.4608e-05,-1.8379,-1.3526,116.14,26.375,58.671,619.04,-0.0057313,83.508,0.09846,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.780686099543922,0.00047066879999999993
139.12,141.59,28920.0,3.4578e-05,-1.8418,-1.3522,116.11,26.38,58.571,620.47,-0.0059959,83.714,0.09864,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.8076541741027166,0.00047026079999999996
139.12,142.96,28945.0,3.4549e-05,-1.8456,-1.3517,116.08,26.385,58.473,621.89,-0.0062572,83.92,0.098818,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.8348205433273845,0.00046986639999999996
139.12,144.32,28969.0,3.452e-05,-1.8494,-1.3512,116.05,26.391,58.376,623.3,-0.0065153,84.125,0.098996,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.861788617886179,0.000469472
139.12,145.69,28993.0,3.4491e-05,-1.8531,-1.3506,116.02,26.396,58.28,624.7,-0.0067701,84.33,0.099173,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.888954987110847,0.00046907759999999997
139.12,147.06,29017.0,3.4462e-05,-1.8569,-1.3501,115.99,26.401,58.186,626.09,-0.0070218,84.534,0.09935,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.916121356335515,0.0004686832
139.12,148.42,29041.0,3.4434e-05,-1.8606,-1.3495,115.96,26.407,58.093,627.47,-0.0072704,84.737,0.099526,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.9430894308943087,0.0004683024
139.12,149.78,29065.0,3.4406e-05,-1.8643,-1.3489,115.93,26.413,58.001,628.85,-0.0075161,84.94,0.099702,liquid,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,0.9,2.9700575054531035,0.00046792160000000004
