Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
1294.0,238.15,2241.6,0.00044611,72.761,83.385,134.21,37.469,47.495,859.66,0.10465,49.759,0.16015,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.0793600435097899,0.007985368999999999
1294.0,245.49,2311.6,0.00043261,72.728,83.348,133.93,37.496,47.577,859.83,0.10439,49.8,0.16092,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.1126269035532996,0.007743719
1294.0,252.84,2381.6,0.00041989,72.695,83.312,133.66,37.523,47.66,860.0,0.10413,49.841,0.1617,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.1459390862944163,0.007516031
1294.0,260.19,2451.7,0.00040789,72.662,83.275,133.4,37.55,47.742,860.18,0.10386,49.882,0.16247,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.179251269035533,0.007301230999999999
1294.0,267.54,2521.8,0.00039655,72.63,83.239,133.14,37.577,47.824,860.37,0.10359,49.924,0.16325,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.21256345177665,0.0070982449999999996
1294.0,274.89,2591.9,0.00038581,72.597,83.202,132.89,37.604,47.907,860.55,0.10331,49.966,0.16403,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.2458756345177666,0.0069059989999999995
1294.0,282.24,2662.1,0.00037564,72.564,83.166,132.64,37.632,47.99,860.75,0.10304,50.008,0.16482,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.2791878172588833,0.006723956
1294.0,289.58,2732.3,0.00036599,72.531,83.13,132.41,37.659,48.072,860.95,0.10276,50.05,0.1656,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.312454677302393,0.006551220999999999
1294.0,296.93,2802.6,0.00035681,72.499,83.093,132.17,37.685,48.155,861.15,0.10248,50.093,0.16639,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.34576686004351,0.006386899
1294.0,304.28,2872.9,0.00034808,72.466,83.057,131.94,37.712,48.237,861.36,0.10219,50.136,0.16718,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.3790790427846265,0.006230632
1294.0,311.63,2943.2,0.00033976,72.433,83.021,131.72,37.739,48.32,861.57,0.10191,50.179,0.16797,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.4123912255257434,0.006081703999999999
1294.0,318.98,3013.6,0.00033183,72.4,82.985,131.5,37.766,48.402,861.79,0.10162,50.222,0.16877,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.4457034082668603,0.005939757
1294.0,326.33,3084.0,0.00032425,72.368,82.949,131.29,37.793,48.485,862.02,0.10133,50.266,0.16957,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.4790155910079767,0.005804075
1294.0,333.67,3154.5,0.00031701,72.335,82.913,131.08,37.819,48.568,862.25,0.10103,50.309,0.17037,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.5122824510514867,0.005674479
1294.0,341.02,3224.9,0.00031008,72.302,82.877,130.87,37.846,48.65,862.48,0.10074,50.353,0.17117,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.5455946337926034,0.005550432
1294.0,348.37,3295.4,0.00030345,72.269,82.841,130.67,37.872,48.733,862.72,0.10044,50.398,0.17198,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.5789068165337201,0.005431754999999999
1294.0,355.72,3366.0,0.00029709,72.237,82.805,130.47,37.899,48.815,862.97,0.10014,50.442,0.17279,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.612218999274837,0.005317911
1294.0,363.07,3436.5,0.00029099,72.204,82.769,130.28,37.925,48.898,863.22,0.099835,50.487,0.1736,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.6455311820159537,0.0052087209999999995
1294.0,370.42,3507.1,0.00028513,72.171,82.733,130.09,37.952,48.98,863.48,0.09953,50.532,0.17441,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.6788433647570704,0.005103826999999999
1294.0,377.76,3577.7,0.00027951,72.138,82.697,129.9,37.978,49.063,863.74,0.099223,50.577,0.17522,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.7121102248005802,0.005003229
1294.0,385.11,3648.4,0.00027409,72.106,82.661,129.71,38.004,49.145,864.01,0.098914,50.622,0.17604,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.745422407541697,0.004906211
1294.0,392.46,3719.1,0.00026889,72.073,82.626,129.53,38.03,49.227,864.28,0.098603,50.668,0.17686,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.7787345902828136,0.004813130999999999
1294.0,399.81,3789.8,0.00026387,72.04,82.59,129.35,38.057,49.309,864.56,0.09829,50.714,0.17768,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.8120467730239305,0.004723272999999999
1294.0,407.16,3860.5,0.00025904,72.008,82.554,129.18,38.083,49.392,864.85,0.097975,50.76,0.1785,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.8453589557650474,0.004636815999999999
1294.0,414.51,3931.2,0.00025437,71.975,82.519,129.0,38.109,49.474,865.14,0.097658,50.806,0.17933,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.8786711385061639,0.004553223
1294.0,421.86,4002.0,0.00024988,71.942,82.483,128.83,38.135,49.556,865.43,0.09734,50.852,0.18016,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.9119833212472808,0.004472852
1294.0,429.2,4072.8,0.00024553,71.91,82.448,128.67,38.16,49.638,865.74,0.097019,50.899,0.18099,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.9452501812907905,0.0043949869999999995
1294.0,436.55,4143.6,0.00024134,71.877,82.413,128.5,38.186,49.72,866.04,0.096697,50.946,0.18182,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,1.9785623640319074,0.004319986
1294.0,443.9,4214.4,0.00023728,71.844,82.377,128.34,38.212,49.802,866.36,0.096374,50.993,0.18265,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.011874546773024,0.004247312
1294.0,451.25,4285.2,0.00023336,71.812,82.342,128.18,38.238,49.883,866.68,0.096048,51.04,0.18349,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.045186729514141,0.004177144
1294.0,458.6,4356.1,0.00022957,71.779,82.307,128.02,38.263,49.965,867.0,0.095721,51.087,0.18432,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.0784989122552577,0.004109303
1294.0,465.95,4426.9,0.00022589,71.747,82.272,127.86,38.289,50.046,867.34,0.095393,51.135,0.18516,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.111811094996374,0.004043430999999999
1294.0,473.29,4497.8,0.00022233,71.714,82.237,127.71,38.314,50.128,867.67,0.095063,51.183,0.186,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.145077955039884,0.003979707
1294.0,480.64,4568.7,0.00021888,71.681,82.202,127.55,38.34,50.209,868.02,0.094731,51.231,0.18685,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.1783901377810007,0.003917952
1294.0,487.99,4639.6,0.00021554,71.649,82.167,127.4,38.365,50.29,868.37,0.094398,51.279,0.18769,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.2117023205221176,0.003858166
1294.0,495.34,4710.5,0.00021229,71.616,82.132,127.26,38.391,50.372,868.72,0.094064,51.327,0.18854,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.245014503263234,0.0037999909999999995
1294.0,502.69,4781.4,0.00020914,71.584,82.097,127.11,38.416,50.453,869.08,0.093729,51.375,0.18939,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.278326686004351,0.0037436059999999996
1294.0,510.04,4852.4,0.00020609,71.551,82.063,126.96,38.441,50.533,869.45,0.093392,51.424,0.19024,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.311638868745468,0.003689011
1294.0,517.38,4923.3,0.00020312,71.519,82.028,126.82,38.466,50.614,869.82,0.093054,51.473,0.19109,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.344905728788978,0.0036358479999999997
1294.0,524.73,4994.2,0.00020023,71.487,81.993,126.68,38.491,50.695,870.2,0.092715,51.521,0.19194,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.3782179115300943,0.003584117
1294.0,532.08,5065.2,0.00019743,71.454,81.959,126.54,38.516,50.775,870.59,0.092375,51.57,0.1928,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.4115300942712112,0.003533997
1294.0,539.43,5136.1,0.0001947,71.422,81.924,126.4,38.541,50.856,870.98,0.092033,51.62,0.19365,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.4448422770123277,0.0034851299999999995
1294.0,546.78,5207.1,0.00019205,71.389,81.89,126.27,38.566,50.936,871.38,0.091691,51.669,0.19451,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.4781544597534446,0.0034376949999999997
1294.0,554.13,5278.0,0.00018946,71.357,81.856,126.13,38.591,51.016,871.78,0.091348,51.718,0.19537,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.5114666424945615,0.0033913339999999998
1294.0,561.47,5349.0,0.00018695,71.325,81.822,126.0,38.615,51.096,872.19,0.091003,51.768,0.19623,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.5447335025380715,0.0033464049999999998
1294.0,568.82,5419.9,0.0001845,71.292,81.787,125.87,38.64,51.175,872.6,0.090658,51.818,0.19709,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.578045685279188,0.00330255
1294.0,576.17,5490.9,0.00018212,71.26,81.753,125.74,38.664,51.255,873.03,0.090312,51.867,0.19796,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.6113578680203045,0.003259948
1294.0,583.52,5561.8,0.0001798,71.228,81.719,125.61,38.689,51.334,873.45,0.089965,51.917,0.19882,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.6446700507614214,0.00321842
1294.0,590.87,5632.8,0.00017753,71.196,81.686,125.48,38.713,51.414,873.89,0.089617,51.968,0.19969,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.6779822335025383,0.0031777869999999996
1294.0,598.22,5703.7,0.00017533,71.163,81.652,125.35,38.738,51.493,874.33,0.089269,52.018,0.20056,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.711294416243655,0.0031384069999999997
1294.0,605.56,5774.6,0.00017317,71.131,81.618,125.23,38.762,51.572,874.77,0.08892,52.068,0.20143,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.7445612762871647,0.003099743
1294.0,612.91,5845.5,0.00017107,71.099,81.584,125.1,38.786,51.65,875.22,0.08857,52.119,0.2023,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.777873459028281,0.0030621529999999998
1294.0,620.26,5916.4,0.00016902,71.067,81.551,124.98,38.81,51.729,875.68,0.088219,52.169,0.20317,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.811185641769398,0.003025458
1294.0,627.61,5987.3,0.00016702,71.035,81.517,124.86,38.834,51.807,876.15,0.087868,52.22,0.20404,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.844497824510515,0.002989658
1294.0,634.96,6058.2,0.00016507,71.003,81.484,124.74,38.858,51.885,876.62,0.087517,52.271,0.20492,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.877810007251632,0.0029547529999999996
1294.0,642.31,6129.1,0.00016316,70.971,81.45,124.62,38.882,51.963,877.09,0.087164,52.322,0.20579,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.9111221899927484,0.002920564
1294.0,649.65,6199.9,0.00016129,70.939,81.417,124.5,38.906,52.041,877.57,0.086812,52.373,0.20667,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.9443890500362584,0.0028870909999999996
1294.0,657.0,6270.8,0.00015947,70.907,81.384,124.39,38.93,52.119,878.06,0.086459,52.424,0.20755,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,2.9777012327773753,0.0028545129999999995
1294.0,664.35,6341.6,0.00015769,70.875,81.351,124.27,38.953,52.196,878.56,0.086105,52.475,0.20843,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.0110134155184918,0.002822651
1294.0,671.7,6412.4,0.00015595,70.843,81.318,124.16,38.977,52.273,879.06,0.085751,52.526,0.20931,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.0443255982596087,0.0027915049999999997
1294.0,679.05,6483.2,0.00015425,70.811,81.285,124.04,39.001,52.35,879.56,0.085397,52.578,0.21019,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.077637781000725,0.002761075
1294.0,686.4,6553.9,0.00015258,70.779,81.252,123.93,39.024,52.427,880.07,0.085043,52.629,0.21107,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.110949963741842,0.002731182
1294.0,693.74,6624.7,0.00015095,70.747,81.22,123.82,39.047,52.503,880.59,0.084688,52.681,0.21195,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.144216823785352,0.002702005
1294.0,701.09,6695.4,0.00014936,70.716,81.187,123.71,39.071,52.579,881.12,0.084333,52.733,0.21284,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.177529006526469,0.002673544
1294.0,708.44,6766.1,0.0001478,70.684,81.154,123.6,39.094,52.655,881.64,0.083978,52.785,0.21372,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.2108411892675854,0.0026456199999999996
1294.0,715.79,6836.7,0.00014627,70.652,81.122,123.49,39.117,52.731,882.18,0.083623,52.836,0.21461,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.244153372008702,0.0026182329999999998
1294.0,723.14,6907.4,0.00014477,70.621,81.09,123.38,39.14,52.807,882.72,0.083267,52.888,0.21549,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.277465554749819,0.002591383
1294.0,730.49,6978.0,0.00014331,70.589,81.057,123.28,39.163,52.882,883.27,0.082912,52.94,0.21638,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.3107777374909357,0.002565249
1294.0,737.83,7048.6,0.00014187,70.557,81.025,123.17,39.186,52.957,883.82,0.082556,52.992,0.21727,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.3440445975344457,0.0025394729999999996
1294.0,745.18,7119.1,0.00014047,70.526,80.993,123.06,39.209,53.032,884.38,0.082201,53.045,0.21815,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.377356780275562,0.0025144129999999996
1294.0,752.53,7189.6,0.00013909,70.494,80.961,122.96,39.232,53.107,884.95,0.081845,53.097,0.21904,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.4106689630166787,0.002489711
1294.0,759.88,7260.1,0.00013774,70.463,80.929,122.86,39.255,53.181,885.52,0.08149,53.149,0.21993,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.4439811457577956,0.002465546
1294.0,767.23,7330.6,0.00013641,70.431,80.897,122.76,39.277,53.255,886.09,0.081134,53.202,0.22082,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.4772933284989125,0.002441739
1294.0,774.58,7401.0,0.00013512,70.4,80.866,122.65,39.3,53.329,886.67,0.080779,53.254,0.22171,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.5106055112400294,0.002418648
1294.0,781.92,7471.4,0.00013384,70.369,80.834,122.55,39.322,53.403,887.26,0.080423,53.307,0.2226,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.543872371283539,0.002395736
1294.0,789.27,7541.7,0.0001326,70.337,80.803,122.45,39.345,53.476,887.86,0.080068,53.359,0.2235,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.577184554024656,0.00237354
1294.0,796.62,7612.1,0.00013137,70.306,80.771,122.35,39.367,53.549,888.46,0.079713,53.412,0.22439,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.6104967367657728,0.002351523
1294.0,803.97,7682.3,0.00013017,70.275,80.74,122.26,39.389,53.622,889.06,0.079359,53.464,0.22528,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.6438089195068892,0.002330043
1294.0,811.32,7752.6,0.00012899,70.244,80.709,122.16,39.411,53.694,889.67,0.079004,53.517,0.22617,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.677121102248006,0.002308921
1294.0,818.66,7822.7,0.00012783,70.212,80.678,122.06,39.433,53.767,890.29,0.07865,53.57,0.22707,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.7103879622915157,0.002288157
1294.0,826.01,7892.9,0.0001267,70.181,80.647,121.96,39.455,53.839,890.91,0.078296,53.623,0.22796,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.7437001450326326,0.0022679299999999996
1294.0,833.36,7963.0,0.00012558,70.15,80.616,121.87,39.477,53.911,891.54,0.077942,53.676,0.22885,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.7770123277737495,0.0022478819999999997
1294.0,840.71,8033.1,0.00012449,70.119,80.585,121.77,39.499,53.982,892.17,0.077588,53.729,0.22975,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.8103245105148664,0.002228371
1294.0,848.06,8103.1,0.00012341,70.088,80.554,121.68,39.521,54.053,892.81,0.077235,53.782,0.23064,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,2.0,3.8436366932559825,0.002209039
