Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
293.7,114.3,4964.0,0.00020145,5.3533,7.6557,162.84,21.896,35.908,338.28,0.2006,23.353,0.032023,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.266508030933968,0.0027397199999999997
293.7,115.66,5025.2,0.000199,5.3443,7.6459,162.72,21.905,35.986,338.59,0.19955,23.402,0.03211,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.293476105492762,0.0027064
293.7,117.03,5086.3,0.00019661,5.3353,7.6361,162.59,21.914,36.064,338.91,0.1985,23.45,0.032196,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.32064247471743,0.002673896
293.7,118.39,5147.4,0.00019427,5.3264,7.6264,162.47,21.923,36.141,339.23,0.19745,23.5,0.032283,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.3476105492762245,0.0026420719999999996
293.7,119.75,5208.5,0.00019199,5.3174,7.6167,162.34,21.931,36.218,339.56,0.1964,23.549,0.03237,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.374578623835019,0.002611064
293.7,121.12,5269.6,0.00018977,5.3085,7.607,162.22,21.94,36.295,339.88,0.19535,23.599,0.032458,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.401744993059687,0.0025808719999999997
293.7,122.48,5330.7,0.00018759,5.2996,7.5973,162.1,21.948,36.372,340.22,0.19429,23.649,0.032546,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.428713067618481,0.002551224
293.7,123.85,5391.7,0.00018547,5.2906,7.5877,161.98,21.957,36.448,340.56,0.19324,23.7,0.032634,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.4558794368431487,0.002522392
293.7,125.22,5452.8,0.00018339,5.2817,7.5781,161.86,21.965,36.524,340.9,0.19219,23.751,0.032723,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.4830458060678167,0.0024941039999999996
293.7,126.58,5513.8,0.00018136,5.2728,7.5685,161.75,21.974,36.6,341.24,0.19113,23.802,0.032812,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.510013880626611,0.002466496
293.7,127.94,5574.8,0.00017938,5.2639,7.559,161.63,21.982,36.675,341.59,0.19008,23.854,0.032902,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.5369819551854054,0.002439568
293.7,129.31,5635.8,0.00017744,5.255,7.5495,161.51,21.99,36.751,341.95,0.18902,23.906,0.032992,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.5641483244100733,0.002413184
293.7,130.68,5696.8,0.00017554,5.2462,7.54,161.4,21.999,36.825,342.31,0.18797,23.958,0.033082,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.5913146936347413,0.0023873439999999996
293.7,132.04,5757.7,0.00017368,5.2373,7.5306,161.29,22.007,36.9,342.67,0.18691,24.011,0.033173,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.6182827681935357,0.002362048
293.7,133.41,5818.6,0.00017186,5.2284,7.5212,161.17,22.015,36.974,343.04,0.18586,24.064,0.033264,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.645449137418203,0.002337296
293.7,134.77,5879.4,0.00017008,5.2196,7.5118,161.06,22.023,37.048,343.41,0.18481,24.118,0.033355,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.672417211976998,0.002313088
293.7,136.13,5940.3,0.00016834,5.2108,7.5025,160.95,22.032,37.122,343.79,0.18375,24.171,0.033447,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.699385286535792,0.002289424
293.7,137.5,6001.1,0.00016664,5.2019,7.4932,160.84,22.04,37.195,344.17,0.1827,24.226,0.033539,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.72655165576046,0.002266304
293.7,138.87,6061.8,0.00016497,5.1931,7.4839,160.73,22.048,37.268,344.55,0.18165,24.28,0.033632,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.753718024985128,0.0022435919999999995
293.7,140.23,6122.5,0.00016333,5.1843,7.4747,160.63,22.056,37.341,344.94,0.1806,24.335,0.033725,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.780686099543922,0.002221288
293.7,141.59,6183.2,0.00016173,5.1755,7.4655,160.52,22.064,37.413,345.34,0.17954,24.39,0.033818,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.8076541741027166,0.002199528
293.7,142.96,6243.9,0.00016016,5.1668,7.4564,160.41,22.071,37.485,345.73,0.17849,24.446,0.033912,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.8348205433273845,0.002178176
293.7,144.32,6304.4,0.00015862,5.158,7.4473,160.31,22.079,37.556,346.14,0.17744,24.502,0.034006,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.861788617886179,0.002157232
293.7,145.69,6365.0,0.00015711,5.1493,7.4382,160.21,22.087,37.627,346.54,0.17639,24.558,0.0341,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.888954987110847,0.002136696
293.7,147.06,6425.5,0.00015563,5.1405,7.4291,160.1,22.095,37.698,346.95,0.17535,24.615,0.034195,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.916121356335515,0.002116568
293.7,148.42,6485.9,0.00015418,5.1318,7.4201,160.0,22.103,37.768,347.37,0.1743,24.672,0.03429,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.9430894308943087,0.0020968479999999997
293.7,149.78,6546.3,0.00015276,5.1231,7.4112,159.9,22.11,37.838,347.79,0.17325,24.729,0.034385,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.9700575054531035,0.002077536
293.7,151.15,6606.6,0.00015136,5.1144,7.4022,159.8,22.118,37.908,348.21,0.17221,24.787,0.034481,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,2.9972238746777715,0.002058496
293.7,152.51,6666.9,0.00015,5.1057,7.3934,159.7,22.125,37.977,348.64,0.17117,24.845,0.034577,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,3.0241919492365654,0.0020399999999999997
293.7,153.88,6727.1,0.00014865,5.097,7.3845,159.6,22.133,38.045,349.07,0.17012,24.903,0.034674,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,3.0513583184612334,0.00202164
293.7,155.25,6787.2,0.00014734,5.0884,7.3757,159.5,22.141,38.114,349.5,0.16908,24.962,0.03477,supercritical,O2,C7782447,oxygen,154.58,50.43,13.6,0.07352941176470588,1.9,3.0785246876859014,0.002003824
