Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
150.86,36.86,4387.1,0.00022794,1.005,1.8452,104.49,17.018,56.062,199.78,1.0118,15.142,0.015509,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,0.7525443799062892,0.0030566754
150.86,38.49,4741.0,0.00021093,0.93681,1.7487,103.61,17.499,62.464,197.73,0.99187,15.456,0.016337,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,0.7858229295331817,0.0028285713000000003
150.86,40.12,5135.8,0.00019471,0.86122,1.6424,102.69,18.063,70.94,195.47,0.96899,15.818,0.017351,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,0.8191014791600739,0.0026110611000000005
150.86,41.75,5585.7,0.00017903,0.7758,1.5232,101.7,18.744,82.765,192.92,0.94216,16.246,0.018635,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,0.8523800287869663,0.0024007923000000002
150.86,43.38,6114.3,0.00016355,0.67641,1.3859,100.6,19.602,100.59,189.94,0.90981,16.77,0.020346,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,0.8856585784138586,0.0021932055
150.86,45.01,6767.7,0.00014776,0.55519,1.2203,99.333,20.763,131.04,186.22,0.86892,17.447,0.022821,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,0.9189371280407509,0.0019814616
150.86,46.64,7657.5,0.00013059,0.39324,1.0023,97.738,22.584,197.6,180.91,0.81237,18.426,0.027037,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,0.9522156776676433,0.0017512119000000002
150.86,48.27,9272.8,0.00010784,0.10957,0.63013,95.141,27.151,515.41,169.28,0.71036,20.418,0.03905,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,0.9854942272945356,0.0014461344
150.86,49.9,17463.0,5.7265e-05,-1.0205,-0.73474,86.011,24.237,431.03,202.77,0.32918,38.107,0.050292,vapor,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.0187727769214279,0.0007679236500000001
150.86,49.9,17463.0,5.7265e-05,-1.0205,-0.73474,86.011,24.237,431.03,202.77,0.32918,38.107,0.050292,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.0187727769214279,0.0007679236500000001
150.86,49.9,17463.0,5.7265e-05,-1.0205,-0.73474,86.011,24.237,431.03,202.77,0.32918,38.107,0.050292,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.0187727769214279,0.0007679236500000001
150.86,51.53,18596.0,5.3776e-05,-1.1583,-0.88123,84.981,21.471,234.8,237.47,0.26337,41.639,0.04782,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.0520513265483202,0.00072113616
150.86,53.16,19242.0,5.1969e-05,-1.239,-0.96273,84.383,20.398,180.01,258.45,0.22876,43.842,0.047708,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.0853298761752126,0.0006969042900000001
150.86,54.79,19715.0,5.0723e-05,-1.2989,-1.021,83.942,19.772,152.44,274.36,0.20509,45.558,0.048062,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.118608425802105,0.0006801954300000001
150.86,56.42,20094.0,4.9767e-05,-1.3475,-1.0667,83.584,19.345,135.32,287.48,0.18714,47.006,0.048558,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.1518869754289973,0.0006673754700000001
150.86,58.05,20413.0,4.8988e-05,-1.3889,-1.1046,83.28,19.028,123.44,298.8,0.17274,48.279,0.049095,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.1851655250558895,0.00065692908
150.86,59.68,20691.0,4.833e-05,-1.4253,-1.1368,83.013,18.78,114.61,308.85,0.16074,49.429,0.049639,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.218444074682782,0.0006481053
150.86,61.31,20938.0,4.776e-05,-1.4578,-1.165,82.775,18.58,107.72,317.93,0.15048,50.485,0.050175,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.2517226243096744,0.0006404616
150.86,62.94,21161.0,4.7256e-05,-1.4874,-1.1899,82.558,18.415,102.17,326.26,0.14155,51.466,0.050696,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.2850011739365665,0.00063370296
150.86,64.57,21365.0,4.6806e-05,-1.5145,-1.2123,82.359,18.275,97.568,333.96,0.13366,52.386,0.0512,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.318279723563459,0.0006276684600000001
150.86,66.2,21553.0,4.6398e-05,-1.5397,-1.2326,82.174,18.155,93.683,341.16,0.12659,53.256,0.051688,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.3515582731903513,0.00062219718
150.86,67.83,21727.0,4.6025e-05,-1.5633,-1.2511,82.002,18.051,90.346,347.92,0.12022,54.083,0.05216,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.3848368228172436,0.00061719525
150.86,69.46,21891.0,4.5681e-05,-1.5854,-1.2681,81.84,17.96,87.44,354.3,0.11442,54.872,0.052617,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.4181153724441358,0.00061258221
150.86,71.09,22044.0,4.5363e-05,-1.6062,-1.2838,81.687,17.879,84.882,360.36,0.1091,55.628,0.053059,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.4513939220710284,0.0006083178300000001
150.86,72.72,22189.0,4.5066e-05,-1.626,-1.2983,81.541,17.808,82.608,366.13,0.1042,56.355,0.053487,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.4846724716979205,0.0006043350600000001
150.86,74.35,22327.0,4.4789e-05,-1.6449,-1.3119,81.403,17.745,80.569,371.64,0.099658,57.056,0.053903,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.5179510213248129,0.00060062049
150.86,75.98,22458.0,4.4528e-05,-1.6628,-1.3245,81.271,17.688,78.729,376.93,0.095434,57.733,0.054308,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.5512295709517054,0.0005971204800000001
150.86,77.61,22583.0,4.4281e-05,-1.68,-1.3364,81.144,17.636,77.057,382.0,0.091488,58.39,0.054701,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.5845081205785976,0.0005938082100000001
150.86,79.24,22703.0,4.4048e-05,-1.6966,-1.3475,81.023,17.59,75.529,386.89,0.08779,59.027,0.055084,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.61778667020549,0.00059068368
150.86,80.87,22817.0,4.3827e-05,-1.7124,-1.358,80.906,17.548,74.127,391.6,0.084313,59.646,0.055458,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.6510652198323823,0.0005877200700000001
150.86,82.5,22927.0,4.3616e-05,-1.7277,-1.3679,80.793,17.509,72.834,396.16,0.081035,60.249,0.055823,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.6843437694592747,0.0005848905600000001
150.86,84.13,23034.0,4.3415e-05,-1.7425,-1.3773,80.684,17.475,71.637,400.57,0.077936,60.836,0.05618,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.7176223190861668,0.00058219515
150.86,85.76,23136.0,4.3223e-05,-1.7568,-1.3861,80.578,17.443,70.525,404.85,0.075,61.41,0.056529,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.7509008687130594,0.0005796204300000001
150.86,87.39,23235.0,4.3038e-05,-1.7706,-1.3945,80.476,17.414,69.488,409.0,0.072212,61.97,0.056871,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.7841794183399518,0.00057713958
150.86,89.02,23331.0,4.2862e-05,-1.7841,-1.4025,80.377,17.387,68.519,413.04,0.06956,62.518,0.057206,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.817457967966844,0.00057477942
150.86,90.65,23424.0,4.2692e-05,-1.7971,-1.4101,80.28,17.362,67.61,416.97,0.067032,63.055,0.057534,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.8507365175937365,0.00057249972
150.86,92.28,23514.0,4.2528e-05,-1.8097,-1.4173,80.186,17.34,66.755,420.79,0.064619,63.581,0.057857,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.8840150672206286,0.00057030048
150.86,93.91,23601.0,4.2371e-05,-1.8221,-1.4241,80.095,17.319,65.95,424.52,0.062313,64.097,0.058173,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.917293616847521,0.0005681951100000001
150.86,95.54,23686.0,4.2219e-05,-1.834,-1.4307,80.006,17.3,65.19,428.16,0.060104,64.603,0.058484,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.9505721664744133,0.00056615679
150.86,97.17,23769.0,4.2072e-05,-1.8457,-1.4369,79.919,17.283,64.471,431.72,0.057986,65.1,0.05879,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,1.9838507161013057,0.00056418552
150.86,98.8,23850.0,4.193e-05,-1.8571,-1.4429,79.834,17.266,63.79,435.19,0.055953,65.588,0.059092,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.017129265728198,0.0005622813000000001
150.86,100.43,23928.0,4.1792e-05,-1.8683,-1.4486,79.751,17.252,63.142,438.59,0.053999,66.068,0.059388,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.0504078153550904,0.00056043072
150.86,102.06,24005.0,4.1658e-05,-1.8792,-1.454,79.67,17.238,62.527,441.92,0.05212,66.541,0.05968,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.0836863649819826,0.00055863378
150.86,103.69,24080.0,4.1529e-05,-1.8898,-1.4592,79.591,17.225,61.94,445.18,0.050309,67.006,0.059968,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.116964914608875,0.0005569038900000001
150.86,105.32,24153.0,4.1403e-05,-1.9002,-1.4642,79.513,17.214,61.381,448.38,0.048563,67.464,0.060252,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.1502434642357673,0.0005552142300000001
150.86,106.95,24224.0,4.1281e-05,-1.9104,-1.4689,79.437,17.203,60.846,451.51,0.046879,67.915,0.060531,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.18352201386266,0.00055357821
150.86,108.58,24295.0,4.1162e-05,-1.9204,-1.4735,79.362,17.194,60.335,454.59,0.045251,68.36,0.060808,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.216800563489552,0.0005519824200000001
150.86,110.21,24363.0,4.1046e-05,-1.9302,-1.4778,79.289,17.185,59.846,457.61,0.043679,68.798,0.06108,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.250079113116444,0.00055042686
150.86,111.84,24430.0,4.0933e-05,-1.9398,-1.482,79.217,17.177,59.376,460.57,0.042157,69.231,0.061349,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.2833576627433367,0.0005489115300000001
150.86,113.47,24496.0,4.0823e-05,-1.9492,-1.486,79.146,17.169,58.926,463.48,0.040684,69.658,0.061615,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.316636212370229,0.00054743643
150.86,115.1,24561.0,4.0716e-05,-1.9584,-1.4898,79.077,17.162,58.493,466.35,0.039256,70.079,0.061878,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.349914761997121,0.0005460015600000001
150.86,116.73,24624.0,4.0611e-05,-1.9675,-1.4935,79.009,17.156,58.077,469.17,0.037872,70.496,0.062138,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.3831933116240136,0.00054459351
150.86,118.36,24686.0,4.0509e-05,-1.9764,-1.497,78.942,17.151,57.676,471.94,0.03653,70.907,0.062395,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.416471861250906,0.0005432256900000001
150.86,119.99,24747.0,4.0409e-05,-1.9852,-1.5003,78.876,17.146,57.29,474.66,0.035226,71.313,0.062649,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.4497504108777983,0.00054188469
150.86,121.62,24807.0,4.0311e-05,-1.9938,-1.5036,78.811,17.141,56.917,477.35,0.03396,71.715,0.062901,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.483028960504691,0.0005405705100000001
150.86,123.25,24866.0,4.0215e-05,-2.0023,-1.5066,78.747,17.137,56.558,479.99,0.03273,72.112,0.063149,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.516307510131583,0.00053928315
150.86,124.88,24924.0,4.0122e-05,-2.0106,-1.5096,78.684,17.134,56.211,482.6,0.031533,72.505,0.063396,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.549586059758475,0.00053803602
150.86,126.51,24981.0,4.003e-05,-2.0188,-1.5124,78.622,17.13,55.875,485.17,0.030369,72.894,0.06364,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.5828646093853678,0.0005368023000000001
150.86,128.14,25037.0,3.9941e-05,-2.0269,-1.5151,78.561,17.128,55.551,487.7,0.029236,73.278,0.063881,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.61614315901226,0.00053560881
150.86,129.77,25092.0,3.9853e-05,-2.0349,-1.5177,78.5,17.125,55.237,490.2,0.028132,73.659,0.06412,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.6494217086391525,0.00053442873
150.86,131.4,25147.0,3.9767e-05,-2.0427,-1.5202,78.441,17.123,54.932,492.66,0.027057,74.036,0.064358,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.6827002582660446,0.00053327547
150.86,133.03,25200.0,3.9682e-05,-2.0505,-1.5226,78.382,17.122,54.638,495.09,0.026008,74.409,0.064592,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.715978807892937,0.00053213562
150.86,134.66,25253.0,3.9599e-05,-2.0581,-1.5248,78.324,17.12,54.352,497.49,0.024986,74.779,0.064825,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.7492573575198294,0.00053102259
150.86,136.29,25305.0,3.9518e-05,-2.0656,-1.527,78.267,17.119,54.074,499.86,0.023988,75.145,0.065056,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.7825359071467215,0.0005299363800000001
150.86,137.92,25356.0,3.9438e-05,-2.073,-1.5291,78.211,17.119,53.805,502.2,0.023015,75.508,0.065285,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.8158144567736136,0.00052886358
150.86,139.55,25407.0,3.936e-05,-2.0803,-1.531,78.155,17.118,53.543,504.51,0.022064,75.867,0.065512,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.8490930064005067,0.0005278176000000001
150.86,141.18,25456.0,3.9283e-05,-2.0875,-1.5329,78.1,17.118,53.289,506.79,0.021136,76.224,0.065738,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.882371556027399,0.0005267850300000001
150.86,142.81,25506.0,3.9207e-05,-2.0946,-1.5347,78.046,17.118,53.042,509.05,0.020228,76.577,0.065961,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.915650105654291,0.0005257658700000001
150.86,144.44,25554.0,3.9133e-05,-2.1016,-1.5364,77.993,17.118,52.801,511.28,0.019341,76.927,0.066183,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.9489286552811835,0.00052477353
150.86,146.07,25602.0,3.906e-05,-2.1086,-1.538,77.94,17.119,52.567,513.48,0.018474,77.275,0.066403,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,2.9822072049080757,0.0005237946
150.86,147.7,25649.0,3.8988e-05,-2.1154,-1.5396,77.887,17.12,52.339,515.66,0.017626,77.619,0.066621,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.015485754534968,0.00052282908
150.86,149.33,25696.0,3.8917e-05,-2.1222,-1.541,77.835,17.12,52.117,517.81,0.016796,77.961,0.066838,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.048764304161861,0.00052187697
150.86,150.96,25742.0,3.8847e-05,-2.1289,-1.5424,77.784,17.122,51.9,519.94,0.015984,78.3,0.067053,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.082042853788753,0.0005209382700000001
150.86,152.59,25787.0,3.8779e-05,-2.1355,-1.5437,77.733,17.123,51.689,522.05,0.015188,78.637,0.067267,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.115321403415645,0.0005200263900000001
150.86,154.22,25832.0,3.8711e-05,-2.142,-1.545,77.683,17.124,51.483,524.13,0.014409,78.971,0.067479,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.1485999530425373,0.0005191145100000001
150.86,155.85,25877.0,3.8645e-05,-2.1485,-1.5462,77.634,17.126,51.283,526.2,0.013646,79.302,0.06769,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.1818785026694294,0.0005182294500000001
150.86,157.48,25920.0,3.858e-05,-2.1548,-1.5473,77.585,17.128,51.087,528.24,0.012899,79.631,0.067899,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.215157052296322,0.0005173578
150.86,159.11,25964.0,3.8515e-05,-2.1611,-1.5483,77.536,17.13,50.895,530.26,0.012166,79.958,0.068107,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.2484356019232146,0.0005164861500000001
150.86,160.74,26007.0,3.8452e-05,-2.1674,-1.5493,77.488,17.132,50.708,532.26,0.011448,80.282,0.068314,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.2817141515501067,0.00051564132
150.86,162.37,26049.0,3.8389e-05,-2.1735,-1.5502,77.441,17.134,50.525,534.25,0.010743,80.605,0.068519,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.3149927011769993,0.0005147964900000001
150.86,164.0,26091.0,3.8327e-05,-2.1796,-1.5511,77.393,17.137,50.347,536.21,0.010052,80.925,0.068723,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.3482712508038914,0.0005139650700000001
150.86,165.63,26132.0,3.8267e-05,-2.1857,-1.5519,77.347,17.139,50.172,538.15,0.009374,81.242,0.068926,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.3815498004307836,0.00051316047
150.86,167.26,26173.0,3.8207e-05,-2.1916,-1.5526,77.301,17.142,50.002,540.08,0.0087087,81.558,0.069128,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.4148283500576757,0.00051235587
150.86,168.89,26214.0,3.8147e-05,-2.1976,-1.5533,77.255,17.145,49.835,541.99,0.0080556,81.872,0.069328,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.4481068996845683,0.0005115512700000001
150.86,170.52,26254.0,3.8089e-05,-2.2034,-1.5539,77.209,17.148,49.671,543.88,0.0074145,82.184,0.069527,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.481385449311461,0.0005107734900000001
150.86,172.15,26294.0,3.8032e-05,-2.2092,-1.5545,77.165,17.151,49.511,545.75,0.0067849,82.493,0.069725,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.514663998938353,0.00051000912
150.86,173.78,26333.0,3.7975e-05,-2.2149,-1.555,77.12,17.154,49.354,547.61,0.0061666,82.801,0.069922,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.5479425485652456,0.0005092447500000001
150.86,175.41,26372.0,3.7919e-05,-2.2206,-1.5555,77.076,17.157,49.201,549.45,0.0055591,83.107,0.070118,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.5812210981921377,0.00050849379
150.86,177.04,26411.0,3.7863e-05,-2.2262,-1.5559,77.032,17.16,49.05,551.27,0.0049622,83.412,0.070313,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.0,3.61449964781903,0.0005077428300000001
